id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(114, 0);4;865;1;stop;1.0;True;False;178;[0, 1.0]
(114, 0);5;487;1;stop;1.0;True;False;200;[0, 1.0]
(114, 0);6;654;1;stop;1.0;True;False;140;[0, 1.0]
(114, 0);7;559;1;stop;1.0;True;False;121;[1.3887943864964021e-11, 1.0]
(114, 0);8;955;1;stop;1.0;True;False;135;[0, 1.0]
(114, 0);9;519;1;stop;1.0;True;False;240;[1.3887943864964021e-11, 1.0]
(114, 1);0;470;1;stop;1.0;True;True;165;[1.0, 0]
(114, 1);1;481;1;stop;1.0;True;True;176;[1.0, 1.026187963170189e-10]
(114, 1);2;716;1;stop;1.0;True;True;137;[1.0, 1.6918979226151304e-10]
(114, 1);3;487;1;stop;1.0;True;True;174;[1.0, 1.3176514270095466e-10]
(114, 1);4;427;1;stop;1.0;True;True;122;[1.0, 0]
(114, 1);5;612;1;stop;1.0;True;True;248;[1.0, 0]
(114, 1);6;296;1;stop;1.0;True;True;63;[1.0, 2.172439935079017e-10]
(114, 1);7;428;1;stop;1.0;True;True;51;[1.0, 0]
(114, 1);8;452;1;stop;1.0;True;True;67;[1.0, 0]
(114, 1);9;458;1;stop;1.0;True;True;118;[1.0, 5.905303998944039e-10]
(114, 2);0;515;1;stop;1.0;True;False;56;[0, 1.0]
(114, 2);1;463;1;stop;1.0;True;False;116;[0, 1.0]
(114, 2);2;508;1;stop;1.0;True;False;71;[1.783247290814639e-11, 1.0]
(114, 2);3;491;1;stop;1.0;True;False;76;[0, 1.0]
(114, 2);4;710;1;stop;1.0;True;False;99;[0, 1.0]
(114, 2);5;505;1;stop;1.0;True;False;165;[0, 1.0]
(114, 2);6;950;1;stop;1.0;True;False;201;[0, 1.0]
(114, 2);7;599;1;stop;1.0;True;False;86;[0, 1.0]
(114, 2);8;525;1;stop;1.0;True;False;168;[6.560200168153779e-12, 1.0]
(114, 2);9;847;1;stop;1.0;True;False;75;[0, 1.0]
(114, 3);0;426;1;stop;1.0;True;False;181;[0, 1.0]
(114, 3);1;626;1;stop;1.0;True;False;285;[0, 1.0]
(114, 3);2;452;1;stop;1.0;True;False;142;[0, 1.0]
(114, 3);3;464;1;stop;1.0;True;False;184;[0, 1.0]
(114, 3);4;381;1;stop;1.0;True;False;299;[0, 1.0]
(114, 3);5;310;1;stop;1.0;True;False;124;[0, 1.0]
(114, 3);6;550;1;stop;1.0;True;False;169;[3.775134544279098e-11, 1.0]
(114, 3);7;606;1;stop;1.0;True;False;158;[0, 1.0]
(114, 3);8;525;1;stop;1.0;True;False;109;[0, 1.0]
(114, 3);9;425;1;stop;1.0;True;False;146;[0, 1.0]
(110, 0);0;1356;1;stop;1.0;True;False;142;[4.8473687062702556e-11, 1.0]
(110, 0);1;843;1;stop;1.0;True;False;180;[0, 1.0]
(110, 0);2;689;1;stop;1.0;True;False;184;[0, 1.0]
(110, 0);3;1280;1;stop;1.0;True;False;128;[0, 1.0]
(110, 0);4;1375;1;stop;1.0;True;False;159;[6.224144622907783e-11, 1.0]
(110, 0);5;1252;1;stop;1.0;True;False;152;[0, 1.0]
(110, 0);6;736;1;stop;1.0;True;False;137;[0, 1.0]
(110, 0);7;875;1;stop;1.0;True;False;243;[0, 1.0]
(110, 0);8;911;1;stop;1.0;True;False;41;[0, 1.0]
(110, 0);9;954;1;stop;1.0;True;False;214;[0, 1.0]
(115, 1);0;814;0;stop;1.0;True;False;153;[3.775134544279098e-11, 1.0]
(115, 1);1;1040;0;stop;1.0;True;False;131;[0, 1.0]
(115, 1);2;625;0;stop;1.0;True;False;175;[0, 1.0]
(115, 1);3;707;0;stop;1.0;True;False;141;[0, 1.0]
(115, 1);4;849;0;stop;1.0;True;False;189;[0, 1.0]
(115, 1);5;760;0;stop;1.0;True;False;130;[0, 1.0]
(115, 1);6;781;0;stop;1.0;True;False;289;[0, 1.0]
(115, 1);7;720;0;stop;1.0;True;False;286;[2.9400777392844726e-11, 1.0]
(115, 1);8;681;0;stop;1.0;True;False;235;[2.289734845645553e-11, 1.0]
(115, 1);9;630;0;stop;1.0;True;False;267;[0, 1.0]
(115, 2);0;617;0;stop;1.0;True;False;221;[0, 1.0]
(115, 2);1;526;0;stop;1.0;True;False;104;[0, 1.0]
(115, 2);2;653;0;stop;1.0;True;False;202;[0, 1.0]
(115, 2);3;577;0;stop;1.0;True;False;125;[0, 1.0]
(115, 2);4;679;0;stop;1.0;True;False;135;[0, 1.0]
(115, 2);5;634;0;stop;1.0;True;False;215;[2.289734845645553e-11, 1.0]
(115, 2);6;430;0;stop;1.0;True;False;147;[0, 1.0]
(115, 2);7;670;0;stop;1.0;True;False;197;[0, 1.0]
(115, 2);8;778;0;stop;1.0;True;False;187;[0, 1.0]
(115, 2);9;632;0;stop;1.0;True;False;111;[0, 1.0]
(115, 3);0;526;0;stop;1.0;True;False;127;[0, 1.0]
(115, 3);1;545;0;stop;1.0;True;False;89;[0, 1.0]
(115, 3);2;635;0;stop;1.0;True;False;106;[0, 1.0]
(115, 3);3;468;0;stop;1.0;True;False;77;[1.026187963170189e-10, 1.0]
(115, 3);4;557;0;stop;1.0;True;False;234;[4.8473687062702556e-11, 1.0]
(115, 3);5;502;0;stop;1.0;True;False;261;[0, 1.0]
(115, 3);6;500;0;stop;1.0;True;False;114;[6.224144622907783e-11, 1.0]
(115, 3);7;661;0;stop;1.0;True;False;131;[0, 1.0]
(115, 3);8;398;0;stop;1.0;True;False;164;[0, 1.0]
(115, 3);9;439;0;stop;1.0;True;False;81;[0, 1.0]
(116, 0);0;869;1;stop;1.0;True;False;198;[0, 1.0]
(116, 0);1;764;1;stop;1.0;True;False;343;[1.0815941557285693e-11, 1.0]
(116, 0);2;566;1;stop;1.0;True;False;274;[0, 1.0]
(116, 0);3;471;1;stop;1.0;True;False;176;[0, 1.0]
(116, 0);4;600;1;stop;1.0;True;False;327;[0, 1.0]
(116, 0);5;543;1;stop;1.0;True;False;346;[8.423463754468647e-12, 1.0]
(116, 0);6;872;1;stop;1.0;True;False;195;[1.783247290814639e-11, 1.0]
(116, 0);7;540;1;stop;1.0;True;False;194;[1.783247290814639e-11, 1.0]
(116, 0);8;538;1;stop;1.0;True;False;349;[0, 1.0]
(116, 0);9;624;1;stop;1.0;True;False;237;[1.0815941557285693e-11, 1.0]
(116, 1);0;288;1;stop;1.0;True;True;80;[1.0, 2.7894680928689246e-10]
(116, 1);1;360;1;stop;1.0;True;True;214;[1.0, 5.602796437537268e-09]
(116, 1);2;542;1;stop;1.0;True;True;296;[1.0, 2.646573638909117e-09]
(116, 1);3;602;1;stop;1.0;True;True;227;[1.0, 5.905303998944039e-10]
(116, 1);4;704;1;stop;1.0;True;True;142;[1.0, 4.363462252943702e-09]
(116, 1);5;331;1;stop;1.0;True;True;166;[1.0, 1.026187963170189e-10]
(116, 1);6;297;1;stop;1.0;True;True;145;[1.0, 1.186112015134383e-08]
(116, 1);7;366;1;stop;1.0;True;True;176;[1.0, 1.026187963170189e-10]
(116, 1);8;391;1;stop;1.0;True;True;155;[1.0, 1.6052280551856116e-09]
(116, 1);9;579;1;stop;1.0;True;True;344;[1.0, 7.194133030325383e-09]
(116, 2);0;993;1;stop;1.0;True;False;221;[0, 1.0]
(116, 2);1;655;1;stop;1.0;True;False;248;[0, 1.0]
(116, 2);2;780;1;stop;1.0;True;False;178;[0, 1.0]
(116, 2);3;604;1;stop;1.0;True;False;217;[1.0815941557285693e-11, 1.0]
(116, 2);4;631;1;stop;1.0;True;False;177;[1.0815941557285693e-11, 1.0]
(116, 2);5;523;1;stop;1.0;True;False;330;[3.775134544279098e-11, 1.0]
(116, 2);6;549;1;stop;1.0;True;False;227;[0, 1.0]
(116, 2);7;507;1;stop;1.0;True;False;207;[0, 1.0]
(116, 2);8;780;1;stop;1.0;True;False;422;[0, 1.0]
(116, 2);9;598;1;stop;1.0;True;False;295;[0, 1.0]
(116, 3);0;595;1;stop;1.0;True;False;210;[5.109089028063325e-12, 1.0]
(116, 3);1;1023;1;stop;1.0;True;False;424;[0, 1.0]
(116, 3);2;620;1;stop;1.0;True;False;365;[0, 1.0]
(116, 3);3;769;1;stop;1.0;True;False;239;[0, 1.0]
(116, 3);4;638;1;stop;1.0;True;False;83;[0, 1.0]
(116, 3);5;842;1;stop;1.0;True;False;274;[0, 1.0]
(116, 3);6;761;1;stop;1.0;True;False;369;[0, 1.0]
(116, 3);7;818;1;stop;1.0;True;False;272;[0, 1.0]
(116, 3);8;666;1;stop;1.0;True;False;309;[0, 1.0]
(116, 3);9;521;1;stop;1.0;True;False;96;[1.3887943864964021e-11, 1.0]
(117, 0);0;332;0;stop;1.0;True;True;99;[1.0, 1.3887943864964021e-11]
(117, 0);1;594;0;stop;1.0;True;True;39;[1.0, 0]
(117, 0);2;520;0;stop;1.0;True;True;117;[1.0, 2.9400777392844726e-11]
(117, 0);3;598;0;stop;1.0;True;True;100;[1.0, 2.289734845645553e-11]
(117, 0);4;370;0;stop;1.0;True;True;161;[1.0, 6.224144622907783e-11]
(117, 0);5;483;0;stop;1.0;True;True;76;[1.0, 4.8473687062702556e-11]
(117, 0);6;398;0;stop;1.0;True;True;136;[1.0, 7.991959892953932e-11]
(117, 0);7;631;0;stop;1.0;True;True;80;[1.0, 6.224144622907783e-11]
(117, 0);8;383;0;stop;1.0;True;True;82;[1.0, 3.775134544279098e-11]
(117, 0);9;539;0;stop;1.0;True;True;167;[1.0, 3.775134544279098e-11]
(117, 1);0;676;0;stop;1.0;True;False;155;[0, 1.0]
(117, 1);1;463;0;stop;1.0;True;False;93;[0, 1.0]
(117, 1);2;317;0;stop;1.0;True;False;142;[0, 1.0]
(117, 1);3;286;0;stop;1.0;True;False;75;[0, 1.0]
(117, 1);4;257;0;stop;1.0;True;False;122;[0, 1.0]
(117, 1);5;395;0;stop;1.0;True;False;189;[0, 1.0]
(117, 1);6;629;0;stop;1.0;True;False;205;[0, 1.0]
(117, 1);7;503;0;stop;1.0;True;False;131;[0, 1.0]
(117, 1);8;410;0;stop;1.0;True;False;147;[1.783247290814639e-11, 1.0]
(117, 1);9;427;0;stop;1.0;True;False;153;[0, 1.0]
(117, 2);0;508;0;stop;1.0;True;False;51;[0, 1.0]
(117, 2);1;462;0;stop;1.0;True;False;197;[1.783247290814639e-11, 1.0]
(117, 2);2;574;0;stop;1.0;True;False;133;[0, 1.0]
(117, 2);3;609;0;stop;1.0;True;False;212;[0, 1.0]
(117, 2);4;791;0;stop;1.0;True;False;248;[4.8473687062702556e-11, 1.0]
(117, 2);5;470;0;stop;1.0;True;False;254;[0, 1.0]
(117, 2);6;387;0;stop;1.0;True;False;108;[0, 1.0]
(117, 2);7;462;0;stop;1.0;True;False;155;[0, 1.0]
(117, 2);8;855;0;stop;1.0;True;False;168;[0, 1.0]
(117, 2);9;450;0;stop;1.0;True;False;97;[4.8473687062702556e-11, 1.0]
(117, 3);0;348;0;stop;1.0;True;False;154;[1.3887943864964021e-11, 1.0]
(117, 3);1;384;0;stop;1.0;True;False;118;[0, 1.0]
(117, 3);2;404;0;stop;1.0;True;False;84;[0, 1.0]
(117, 3);3;317;0;stop;1.0;True;False;89;[0, 1.0]
(117, 3);4;415;0;stop;1.0;True;False;79;[0, 1.0]
(117, 3);5;584;0;stop;1.0;True;False;149;[1.3887943864964021e-11, 1.0]
(117, 3);6;266;0;stop;1.0;True;False;98;[0, 1.0]
(117, 3);7;286;0;stop;1.0;True;False;175;[0, 1.0]
(117, 3);8;421;0;stop;1.0;True;False;148;[2.9400777392844726e-11, 1.0]
(117, 3);9;825;0;stop;1.0;True;False;128;[2.289734845645553e-11, 1.0]
(118, 0);0;544;0;stop;1.0;True;True;200;[1.0, 1.6918979226151304e-10]
(118, 0);1;598;0;stop;1.0;True;True;269;[1.0, 2.172439935079017e-10]
(118, 0);2;600;0;stop;1.0;True;True;129;[1.0, 4.5990553786523166e-10]
(118, 0);3;434;0;stop;1.0;True;True;71;[1.0, 1.3176514270095466e-10]
(118, 0);4;611;0;stop;1.0;True;True;117;[1.0, 4.5990553786523166e-10]
(118, 0);5;408;0;stop;1.0;True;True;149;[1.0, 2.9400777392844726e-11]
(118, 0);6;643;0;stop;1.0;True;True;208;[1.0, 2.9400777392844726e-11]
(118, 0);7;622;0;stop;1.0;True;True;110;[1.0, 2.7894680928689246e-10]
(118, 0);8;451;0;stop;1.0;True;True;223;[1.0, 3.775134544279098e-11]
(118, 0);9;490;0;stop;1.0;True;True;120;[1.0, 1.0815941557285693e-11]
(118, 1);0;674;0;stop;1.0;True;False;236;[0, 1.0]
(118, 1);1;576;0;stop;1.0;True;False;112;[3.775134544279098e-11, 1.0]
(118, 1);2;590;0;stop;1.0;True;False;144;[4.8473687062702556e-11, 1.0]
(118, 1);3;608;0;stop;1.0;True;False;238;[0, 1.0]
(118, 1);4;440;0;stop;1.0;True;False;171;[0, 1.0]
(118, 1);5;909;0;stop;1.0;True;False;170;[0, 1.0]
(118, 1);6;453;0;stop;1.0;True;False;311;[0, 1.0]
(118, 1);7;633;0;stop;1.0;True;False;215;[0, 1.0]
(118, 1);8;729;0;stop;1.0;True;False;159;[2.289734845645553e-11, 1.0]
(118, 1);9;661;0;stop;1.0;True;False;315;[1.783247290814639e-11, 1.0]
(118, 2);0;782;0;stop;1.0;True;False;183;[0, 1.0]
(118, 2);1;1120;0;stop;1.0;True;False;64;[3.775134544279098e-11, 1.0]
(118, 2);2;562;0;stop;1.0;True;False;158;[2.9400777392844726e-11, 1.0]
(118, 2);3;535;0;stop;1.0;True;False;163;[1.3887943864964021e-11, 1.0]
(118, 2);4;974;0;stop;1.0;True;False;276;[4.8473687062702556e-11, 1.0]
(118, 2);5;616;0;stop;1.0;True;False;156;[3.775134544279098e-11, 1.0]
(118, 2);6;700;0;stop;1.0;True;False;240;[0, 1.0]
(118, 2);7;504;0;stop;1.0;True;False;270;[3.775134544279098e-11, 1.0]
(118, 2);8;431;0;stop;1.0;True;False;123;[2.289734845645553e-11, 1.0]
(118, 2);9;800;0;stop;1.0;True;False;230;[1.783247290814639e-11, 1.0]
(118, 3);0;619;0;stop;1.0;True;False;215;[0, 1.0]
(118, 3);1;560;0;stop;1.0;True;False;175;[1.0815941557285693e-11, 1.0]
(118, 3);2;747;0;stop;1.0;True;False;194;[0, 1.0]
(118, 3);3;727;0;stop;1.0;True;False;250;[1.3887943864964021e-11, 1.0]
(118, 3);4;818;0;stop;1.0;True;False;291;[1.783247290814639e-11, 1.0]
(118, 3);5;773;0;stop;1.0;True;False;142;[6.224144622907783e-11, 1.0]
(118, 3);6;891;0;stop;1.0;True;False;256;[2.9400777392844726e-11, 1.0]
(118, 3);7;1405;0;stop;1.0;True;False;216;[4.8473687062702556e-11, 1.0]
(118, 3);8;964;0;stop;1.0;True;False;247;[0, 1.0]
(118, 3);9;901;0;stop;1.0;True;False;198;[8.423463754468647e-12, 1.0]
(119, 0);0;422;1;stop;1.0;True;False;229;[0, 1.0]
(119, 0);1;508;1;stop;1.0;True;False;197;[0, 1.0]
(119, 0);2;491;1;stop;1.0;True;False;166;[0, 1.0]
(119, 0);3;332;1;stop;1.0;True;False;137;[0, 1.0]
(119, 0);4;174;1;stop;1.0;True;False;86;[0, 1.0]
(119, 0);5;453;1;stop;1.0;True;False;231;[3.775134544279098e-11, 1.0]
(119, 0);6;405;1;stop;1.0;True;False;203;[0, 1.0]
(119, 0);7;502;1;stop;1.0;True;False;157;[0, 1.0]
(119, 0);8;896;1;stop;1.0;True;False;188;[2.9400777392844726e-11, 1.0]
(119, 0);9;422;1;stop;1.0;True;False;160;[0, 1.0]
(119, 1);0;545;1;stop;1.0;True;True;157;[1.0, 1.522997974471263e-08]
(119, 1);1;573;1;stop;1.0;True;True;163;[1.0, 1.6052280551856116e-09]
(119, 1);2;776;1;stop;1.0;True;True;140;[1.0, 2.061153622438558e-09]
(119, 1);3;292;1;stop;1.0;True;True;136;[1.0, 7.582560427911907e-10]
(119, 1);4;1019;1;stop;1.0;True;True;252;[1.0, 1.6052280551856116e-09]
(119, 1);5;920;1;stop;1.0;True;True;186;[1.0, 7.582560427911907e-10]
(119, 1);6;598;1;stop;1.0;True;True;228;[1.0, 2.7894680928689246e-10]
(119, 1);7;467;1;stop;1.0;True;True;133;[1.0, 7.991959892953932e-11]
(119, 1);8;422;1;stop;1.0;True;True;178;[1.0, 2.7894680928689246e-10]
(119, 1);9;561;1;stop;1.0;True;True;176;[1.0, 6.224144622907783e-11]
(119, 2);0;938;1;stop;1.0;True;False;165;[2.9400777392844726e-11, 1.0]
(119, 2);1;684;1;stop;1.0;True;False;224;[0, 1.0]
(119, 2);2;873;1;stop;1.0;True;False;162;[0, 1.0]
(119, 2);3;473;1;stop;1.0;True;False;215;[0, 1.0]
(119, 2);4;404;1;stop;1.0;True;False;158;[0, 1.0]
(119, 2);5;476;1;stop;1.0;True;False;212;[0, 1.0]
(119, 2);6;286;1;stop;1.0;True;False;162;[0, 1.0]
(119, 2);7;734;1;stop;1.0;True;False;219;[0, 1.0]
(119, 2);8;528;1;stop;1.0;True;False;164;[0, 1.0]
(119, 2);9;199;1;stop;1.0;True;False;124;[0, 1.0]
(119, 3);0;519;1;stop;1.0;True;False;158;[0, 1.0]
(119, 3);1;392;1;stop;1.0;True;False;162;[1.0815941557285693e-11, 1.0]
(119, 3);2;422;1;stop;1.0;True;False;189;[0, 1.0]
(119, 3);3;331;1;stop;1.0;True;False;186;[8.423463754468647e-12, 1.0]
(119, 3);4;461;1;stop;1.0;True;False;158;[1.3176514270095466e-10, 1.0]
(119, 3);5;418;1;stop;1.0;True;False;284;[4.8473687062702556e-11, 1.0]
(119, 3);6;708;1;stop;1.0;True;False;203;[2.9400777392844726e-11, 1.0]
(119, 3);7;170;1;stop;1.0;True;False;189;[0, 1.0]
(119, 3);8;347;1;stop;1.0;True;False;192;[0, 1.0]
(119, 3);9;515;1;stop;1.0;True;False;197;[0, 1.0]
(115, 0);0;675;0;stop;1.0;True;True;202;[1.0, 1.6918979226151304e-10]
(115, 0);1;633;0;stop;1.0;True;True;129;[1.0, 1.026187963170189e-10]
(115, 0);2;749;0;stop;1.0;True;True;212;[1.0, 1.6918979226151304e-10]
(115, 0);3;647;0;stop;1.0;True;True;225;[1.0, 4.8473687062702556e-11]
(115, 0);4;579;0;stop;1.0;True;True;251;[1.0, 6.224144622907783e-11]
(115, 0);5;604;0;stop;1.0;True;True;142;[1.0, 7.991959892953932e-11]
(115, 0);6;724;0;stop;1.0;True;True;112;[1.0, 0]
(115, 0);7;491;0;stop;1.0;True;True;128;[1.0, 3.775134544279098e-11]
(115, 0);8;601;0;stop;1.0;True;True;326;[1.0, 2.172439935079017e-10]
(115, 0);9;465;0;stop;1.0;True;True;162;[1.0, 2.9400777392844726e-11]
(120, 1);0;559;3;stop;1.0;True;False;206;[0, 1.0]
(120, 1);1;382;3;stop;1.0;True;False;157;[0, 1.0]
(120, 1);2;472;3;stop;1.0;True;False;198;[0, 1.0]
(120, 1);3;681;3;stop;1.0;True;False;169;[0, 1.0]
(120, 1);4;556;3;stop;1.0;True;False;333;[6.224144622907783e-11, 1.0]
(120, 1);5;666;3;stop;1.0;True;False;318;[1.0815941557285693e-11, 1.0]
(120, 1);6;392;3;stop;1.0;True;False;189;[0, 1.0]
(120, 1);7;477;3;stop;1.0;True;False;189;[0, 1.0]
(120, 1);8;456;3;stop;1.0;True;False;269;[0, 1.0]
(120, 1);9;402;3;stop;1.0;True;False;176;[0, 1.0]
(120, 2);0;375;3;stop;1.0;True;False;126;[0, 1.0]
(120, 2);1;533;3;stop;1.0;True;False;222;[0, 1.0]
(120, 2);2;573;3;stop;1.0;True;False;214;[0, 1.0]
(120, 2);3;498;3;stop;1.0;True;False;231;[0, 1.0]
(120, 2);4;612;3;stop;1.0;True;False;272;[0, 1.0]
(120, 2);5;416;3;stop;1.0;True;False;213;[0, 1.0]
(120, 2);6;766;3;stop;1.0;True;False;181;[2.9400777392844726e-11, 1.0]
(120, 2);7;643;3;stop;1.0;True;False;281;[0, 1.0]
(120, 2);8;424;3;stop;1.0;True;False;225;[2.9400777392844726e-11, 1.0]
(120, 2);9;487;3;stop;1.0;True;False;252;[0, 1.0]
(120, 3);0;506;3;stop;1.0;True;True;294;[1.0, 0]
(120, 3);1;410;3;stop;1.0;True;True;165;[1.0, 0]
(120, 3);2;490;3;stop;1.0;True;True;264;[1.0, 2.289734845645553e-11]
(120, 3);3;377;3;stop;1.0;True;True;171;[1.0, 1.026187963170189e-10]
(120, 3);4;846;3;stop;1.0;True;True;252;[1.0, 2.7894680928689246e-10]
(120, 3);5;317;3;stop;1.0;True;True;171;[1.0, 1.3887943864964021e-11]
(120, 3);6;767;3;stop;1.0;True;True;232;[1.0, 2.9400777392844726e-11]
(120, 3);7;550;3;stop;1.0;True;True;224;[1.0, 3.775134544279098e-11]
(120, 3);8;296;3;stop;1.0;True;True;168;[1.0, 1.783247290814639e-11]
(120, 3);9;395;3;stop;1.0;True;True;200;[1.0, 0]
(121, 0);0;451;0;stop;1.0;True;True;159;[1.0, 0]
(121, 0);1;537;0;stop;1.0;True;True;207;[1.0, 4.8473687062702556e-11]
(121, 0);2;523;0;stop;1.0;True;True;221;[1.0, 1.026187963170189e-10]
(121, 0);3;621;0;stop;1.0;True;True;194;[1.0, 1.6918979226151304e-10]
(121, 0);4;363;0;stop;1.0;True;True;182;[1.0, 3.775134544279098e-11]
(121, 0);5;525;0;stop;1.0;True;True;137;[1.0, 0]
(121, 0);6;495;0;stop;1.0;True;True;208;[1.0, 2.9400777392844726e-11]
(121, 0);7;461;0;stop;1.0;True;True;126;[1.0, 1.026187963170189e-10]
(121, 0);8;592;0;stop;1.0;True;True;222;[1.0, 1.6918979226151304e-10]
(121, 0);9;547;0;stop;1.0;True;True;123;[1.0, 1.026187963170189e-10]
(121, 1);0;412;0;stop;1.0;True;False;156;[1.3887943864964021e-11, 1.0]
(121, 1);1;427;0;stop;1.0;True;False;212;[6.560200168153779e-12, 1.0]
(121, 1);2;441;0;stop;1.0;True;False;201;[1.0815941557285693e-11, 1.0]
(121, 1);3;497;0;stop;1.0;True;False;231;[0, 1.0]
(121, 1);4;492;0;stop;1.0;True;False;276;[0, 1.0]
(121, 1);5;374;0;stop;1.0;True;False;169;[0, 1.0]
(121, 1);6;412;0;stop;1.0;True;False;127;[1.3887943864964021e-11, 1.0]
(121, 1);7;496;0;stop;1.0;True;False;153;[1.3887943864964021e-11, 1.0]
(121, 1);8;422;0;stop;1.0;True;False;121;[0, 1.0]
(121, 1);9;552;0;stop;1.0;True;False;211;[1.783247290814639e-11, 1.0]
(121, 2);0;378;0;stop;1.0;True;False;129;[0, 1.0]
(121, 2);1;527;0;stop;1.0;True;False;145;[1.3887943864964021e-11, 1.0]
(121, 2);2;409;0;stop;1.0;True;False;212;[0, 1.0]
(121, 2);3;689;0;stop;1.0;True;False;112;[3.775134544279098e-11, 1.0]
(121, 2);4;386;0;stop;1.0;True;False;111;[0, 1.0]
(121, 2);5;1125;0;stop;1.0;True;False;179;[0, 1.0]
(121, 2);6;502;0;stop;1.0;True;False;180;[0, 1.0]
(121, 2);7;680;0;stop;1.0;True;False;297;[0, 1.0]
(121, 2);8;354;0;stop;1.0;True;False;132;[0, 1.0]
(121, 2);9;1226;0;stop;1.0;True;False;100;[7.991959892953932e-11, 1.0]
(121, 3);0;362;0;stop;1.0;True;False;181;[0, 1.0]
(121, 3);1;492;0;stop;1.0;True;False;301;[2.289734845645553e-11, 1.0]
(121, 3);2;606;0;stop;1.0;True;False;166;[0, 1.0]
(121, 3);3;478;0;stop;1.0;True;False;56;[0, 1.0]
(121, 3);4;467;0;stop;1.0;True;False;109;[0, 1.0]
(121, 3);5;399;0;stop;1.0;True;False;118;[0, 1.0]
(121, 3);6;424;0;stop;1.0;True;False;168;[0, 1.0]
(121, 3);7;278;0;stop;1.0;True;False;114;[0, 1.0]
(121, 3);8;495;0;stop;1.0;True;False;222;[0, 1.0]
(121, 3);9;556;0;stop;1.0;True;False;165;[0, 1.0]
(122, 0);0;210;0;stop;1.0;True;True;189;[1.0, 2.7894680928689246e-10]
(122, 0);1;630;0;stop;1.0;True;True;214;[1.0, 3.775134544279098e-11]
(122, 0);2;659;0;stop;1.0;True;True;186;[1.0, 2.9400777392844726e-11]
(122, 0);3;288;0;stop;1.0;True;True;267;[1.0, 2.172439935079017e-10]
(122, 0);4;761;0;stop;1.0;True;True;204;[1.0, 2.9400777392844726e-11]
(122, 0);5;498;0;stop;1.0;True;True;217;[1.0, 1.783247290814639e-11]
(122, 0);6;370;0;stop;1.0;True;True;322;[1.0, 1.026187963170189e-10]
(122, 0);7;695;0;stop;1.0;True;True;170;[1.0, 1.3176514270095466e-10]
(122, 0);8;632;0;stop;1.0;True;True;268;[1.0, 0]
(122, 0);9;562;0;stop;1.0;True;True;316;[1.0, 1.026187963170189e-10]
(122, 1);0;1175;0;stop;1.0;True;False;278;[4.8473687062702556e-11, 1.0]
(122, 1);1;686;0;stop;1.0;True;False;328;[0, 1.0]
(122, 1);2;512;0;stop;1.0;True;False;233;[2.9400777392844726e-11, 1.0]
(122, 1);3;663;0;stop;1.0;True;False;276;[6.224144622907783e-11, 1.0]
(122, 1);4;571;0;stop;1.0;True;False;207;[2.289734845645553e-11, 1.0]
(122, 1);5;775;0;stop;1.0;True;False;215;[2.9400777392844726e-11, 1.0]
(122, 1);6;497;0;stop;1.0;True;False;144;[2.289734845645553e-11, 1.0]
(122, 1);7;628;0;stop;1.0;True;False;217;[8.423463754468647e-12, 1.0]
(122, 1);8;662;0;stop;1.0;True;False;464;[1.783247290814639e-11, 1.0]
(122, 1);9;783;0;stop;1.0;True;False;207;[0, 1.0]
(122, 2);0;767;0;stop;1.0;True;False;206;[3.775134544279098e-11, 1.0]
(122, 2);1;704;0;stop;1.0;True;False;297;[0, 1.0]
(122, 2);2;893;0;stop;1.0;True;False;266;[2.9400777392844726e-11, 1.0]
(122, 2);3;834;0;stop;1.0;True;False;132;[0, 1.0]
(122, 2);4;587;0;stop;1.0;True;False;224;[1.026187963170189e-10, 1.0]
(122, 2);5;734;0;stop;1.0;True;False;283;[3.775134544279098e-11, 1.0]
(122, 2);6;729;0;stop;1.0;True;False;300;[0, 1.0]
(122, 2);7;643;0;stop;1.0;True;False;275;[3.775134544279098e-11, 1.0]
(122, 2);8;667;0;stop;1.0;True;False;265;[3.775134544279098e-11, 1.0]
(122, 2);9;623;0;stop;1.0;True;False;200;[2.289734845645553e-11, 1.0]
(122, 3);0;689;0;stop;1.0;True;False;145;[1.783247290814639e-11, 1.0]
(122, 3);1;754;0;stop;1.0;True;False;154;[5.109089028063325e-12, 1.0]
(122, 3);2;459;0;stop;1.0;True;False;307;[0, 1.0]
(122, 3);3;403;0;stop;1.0;True;False;257;[6.560200168153779e-12, 1.0]
(122, 3);4;582;0;stop;1.0;True;False;185;[0, 1.0]
(122, 3);5;461;0;stop;1.0;True;False;248;[0, 1.0]
(122, 3);6;627;0;stop;1.0;True;False;265;[4.8473687062702556e-11, 1.0]
(122, 3);7;426;0;stop;1.0;True;False;169;[1.0815941557285693e-11, 1.0]
(122, 3);8;928;0;stop;1.0;True;False;299;[0, 1.0]
(122, 3);9;323;0;stop;1.0;True;False;159;[0, 1.0]
(123, 0);0;565;2;stop;1.0;True;False;128;[4.8473687062702556e-11, 1.0]
(123, 0);1;774;2;stop;1.0;True;False;236;[7.991959892953932e-11, 1.0]
(123, 0);2;633;2;stop;1.0;True;False;166;[7.991959892953932e-11, 1.0]
(123, 0);3;615;2;stop;1.0;True;False;248;[1.026187963170189e-10, 1.0]
