id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(151, 3);3;56;0;stop;0.7;True;False;878;[0.02440578777651855, 0.9748857274954259]
(151, 3);4;81;0;stop;0.7;True;False;606;[0.018528944505282054, 0.98052098107348]
(151, 3);5;61;0;stop;0.7;True;False;432;[0.022276397021865117, 0.9772844439937877]
(151, 3);6;281;0;stop;0.3;False;True;419;[0.5243729252645769, 0.29877868656966783]
(151, 3);7;58;0;stop;0.3;False;True;1337;[0.9992788274357454, 0.00016855963096949072]
(151, 3);8;220;0;stop;0.3;False;True;1216;[0.9969225753232465, 0.0027139984860737793]
(151, 3);9;33;0;stop;0.7;True;False;512;[0.004903973687142974, 0.9948039847942991]
(152, 0);0;76;0;stop;1.0;True;True;463;[0.9995581672636447, 0.00010226515578301608]
(152, 0);1;156;0;stop;1.0;True;True;463;[0.9991331468630038, 0.0007792977480787371]
(152, 0);2;63;0;stop;1.0;True;True;384;[0.9990786466170858, 0.00035676911352900385]
(152, 0);3;52;0;stop;1.0;True;True;358;[0.9997636638502868, 5.474981812283853e-05]
(152, 0);4;280;0;stop;1.0;True;True;348;[0.9980889195826743, 0.00154819882726209]
(152, 0);5;53;0;stop;1.0;True;True;517;[0.9995151725762135, 0.0001442106586321155]
(152, 0);6;79;0;stop;1.0;True;True;338;[0.9992610911895522, 0.00020977204903463282]
(152, 0);7;56;0;stop;1.0;True;True;287;[0.9991311238085738, 0.00012721667825428104]
(152, 0);8;90;0;stop;1.0;True;True;441;[0.999029863205609, 0.0002451915440432873]
(152, 0);9;83;0;stop;1.0;True;True;406;[0.9991123218578487, 0.0001054643189995558]
(152, 1);0;142;0;stop;0.9;True;False;581;[0.06949189494807093, 0.9297913242770777]
(152, 1);1;93;0;stop;0.9;True;False;507;[0.24492680716485754, 0.7544276781808917]
(152, 1);2;83;0;stop;0.9;True;False;383;[0.01912106842793773, 0.9807237684744561]
(152, 1);3;46;0;stop;0.9;True;False;294;[0.02368499663751321, 0.9761262042418076]
(152, 1);4;59;0;stop;0.9;True;False;460;[0.014951954015600174, 0.9847048438167221]
(152, 1);5;88;0;stop;0.1;False;True;379;[0.9859214327074673, 0.01406341192810617]
(152, 1);6;49;0;stop;0.9;True;False;542;[0.023679587483647537, 0.9759032885036376]
(152, 1);7;69;0;stop;0.9;True;False;373;[0.02929144918004595, 0.9699994932043373]
(152, 1);8;72;0;stop;0.9;True;False;367;[0.023684928874291213, 0.9761232515272488]
(152, 1);9;66;0;stop;0.9;True;False;567;[0.003272588007043951, 0.9965818343252132]
(152, 2);0;77;0;stop;0.8;True;False;533;[0.0216101462156268, 0.9781499371666534]
(152, 2);1;85;0;stop;0.8;True;False;512;[0.02226982284176387, 0.9769959072066567]
(152, 2);2;124;0;stop;0.8;True;False;546;[0.05494262100396566, 0.9439180270148904]
(152, 2);3;240;0;stop;0.2;False;True;639;[0.7251924081569917, 0.26678337785456663]
(152, 2);4;83;0;stop;0.8;True;False;590;[0.02517194510368753, 0.9745542212359773]
(152, 2);5;84;0;stop;0.8;True;False;664;[0.04466472266955527, 0.9549739854765338]
(152, 2);6;109;0;stop;0.8;True;False;496;[0.06368851445405298, 0.9358959925527546]
(152, 2);7;43;0;stop;0.8;True;False;327;[0.007814072126505183, 0.9919534376568887]
(152, 2);8;236;0;stop;0.2;False;True;382;[0.6194403083055694, 0.36415017156240065]
(152, 2);9;86;0;stop;0.8;True;False;731;[0.016907926489071624, 0.9826792498393664]
(152, 3);0;61;0;stop;0.8;True;False;292;[0.013632279732557236, 0.9860337289480432]
(152, 3);1;58;0;stop;0.8;True;False;393;[0.014950257255833842, 0.9845929648409649]
(152, 3);2;125;0;stop;0.8;True;False;503;[0.017434363357586375, 0.9821002141888027]
(152, 3);3;79;0;stop;0.8;True;False;361;[0.03112708397447163, 0.9683352605690181]
(152, 3);4;57;0;stop;0.8;True;False;676;[0.007344807957225559, 0.9925165559666685]
(152, 3);5;122;0;stop;0.8;True;False;577;[0.016392233736797317, 0.9829496144214422]
(152, 3);6;239;0;stop;0.2;False;True;348;[0.9723370012750602, 0.021481722818511836]
(152, 3);7;407;0;stop;0.8;True;False;304;[0.0073275270683078346, 0.9901812955770875]
(152, 3);8;132;0;stop;0.8;True;False;397;[0.031123944933380943, 0.968237575394139]
(152, 3);9;206;0;stop;0.2;False;True;259;[0.9626186104135293, 0.03192556763844215]
(153, 0);0;60;0;stop;1.0;True;True;347;[0.9997586594489113, 3.9434626611954045e-05]
(153, 0);1;88;0;stop;1.0;True;True;417;[0.9992941834685806, 9.308888961436954e-05]
(153, 0);2;65;0;stop;1.0;True;True;404;[0.999574008324933, 9.607068912441677e-05]
(153, 0);3;59;0;stop;1.0;True;True;342;[0.9995657899708634, 0.0001233562654972502]
(153, 0);4;49;0;stop;1.0;True;True;313;[0.9998588761135945, 3.763255176026246e-05]
(153, 0);5;70;0;stop;1.0;True;True;404;[0.9998042966492776, 5.3067519454174884e-05]
(153, 0);6;57;0;stop;1.0;True;True;511;[0.999795359531765, 2.3548344434881806e-05]
(153, 0);7;61;0;stop;1.0;True;True;472;[0.9996021185495394, 0.00013978602712558642]
(153, 0);8;22;0;stop;1.0;True;True;326;[0.9996865778227431, 4.00527285232124e-05]
(153, 0);9;41;0;stop;1.0;True;True;331;[0.999774387720459, 3.762935775718446e-05]
(153, 1);0;23;0;stop;1.0;True;False;357;[0.006902641883726244, 0.9929242114275322]
(153, 1);1;30;0;stop;1.0;True;False;470;[0.006094160327419732, 0.9933480819188018]
(153, 1);2;117;0;stop;1.0;True;False;377;[0.02440848784593003, 0.974993599545371]
(153, 1);3;23;0;stop;1.0;True;False;534;[0.0043297582235250045, 0.9952678372235649]
(153, 1);4;37;0;stop;1.0;True;False;211;[0.016391037867219627, 0.982877862774163]
(153, 1);5;261;0;stop;1.0;True;False;431;[0.0026191566642966404, 0.9926246048566192]
(153, 1);6;24;0;stop;1.0;True;False;467;[0.004068925125085487, 0.9956332044128027]
(153, 1);7;228;0;stop;1.0;True;False;658;[0.1250479007934317, 0.6552041329515867]
(153, 1);8;70;0;stop;1.0;True;False;241;[0.045881549299266, 0.9508088447286763]
(153, 1);9;30;0;stop;1.0;True;False;284;[0.011680635396464795, 0.9877525440994301]
(153, 2);0;238;0;stop;1.0;True;False;389;[0.008821076852372881, 0.9882087954285022]
(153, 2);1;97;0;stop;1.0;True;False;277;[0.05333222302047891, 0.9453361878587233]
(153, 2);2;70;0;stop;1.0;True;False;370;[0.01242675818110113, 0.9871794829910728]
(153, 2);3;83;0;stop;1.0;True;False;328;[0.0050568084812312505, 0.9942467532115906]
(153, 2);4;51;0;stop;1.0;True;False;402;[0.006901608450146624, 0.9927755606722803]
(153, 2);5;28;0;stop;1.0;True;False;489;[0.007117603261493422, 0.9923453699117639]
(153, 2);6;64;0;stop;1.0;True;False;438;[0.035113336581382264, 0.9639901974344828]
(153, 2);7;64;0;stop;1.0;True;False;347;[0.0021820176505793613, 0.9974976372044548]
(153, 2);8;35;0;stop;1.0;True;False;440;[0.005382926640593421, 0.99424368919996]
(153, 2);9;91;0;stop;1.0;True;False;450;[0.01690570949433731, 0.982550221819066]
(153, 3);0;106;0;stop;1.0;True;False;477;[0.019109834243151436, 0.9801474934864579]
(153, 3);1;75;0;stop;1.0;True;False;367;[0.040805987788339465, 0.9582213557224818]
(153, 3);2;78;0;stop;1.0;True;False;349;[0.004466422074591489, 0.9950945205257817]
(153, 3);3;55;0;stop;1.0;True;False;289;[0.012811313344702199, 0.9864164726159833]
(153, 3);4;114;0;stop;1.0;True;False;202;[0.024403082187640146, 0.9747777675187224]
(153, 3);5;114;0;stop;1.0;True;False;329;[0.025938092773492214, 0.9733196545270337]
(153, 3);6;116;0;stop;1.0;True;False;532;[0.016900075605242516, 0.982222682764492]
(153, 3);7;66;0;stop;1.0;True;False;434;[0.006287972530605057, 0.9934050172840302]
(153, 3);8;109;0;stop;1.0;True;False;486;[0.008569848093475609, 0.9905397788413024]
(153, 3);9;16;0;stop;1.0;True;False;400;[0.0033756452589481685, 0.9963377619946466]
(154, 0);0;97;0;stop;0.4;True;True;868;[0.9995629314452078, 0.00020337951692515102]
(154, 0);1;55;0;stop;0.4;True;True;1063;[0.9994759922546742, 0.00022334910421019204]
(154, 0);2;57;0;stop;0.6;False;False;497;[0.004903693087545844, 0.9947470067699902]
(154, 0);3;191;0;stop;0.6;False;False;984;[0.022284657324255518, 0.977646750346022]
(154, 0);4;94;0;stop;0.6;False;False;628;[0.01132986294018519, 0.9885035289298768]
(154, 0);5;160;0;stop;0.4;True;True;424;[0.9996454780856109, 0.00013979202621978588]
(154, 0);6;69;0;stop;0.6;False;False;628;[0.016397729605483462, 0.9832791358074532]
(154, 0);7;74;0;stop;0.6;False;False;1543;[0.004609076163525511, 0.9952833066349712]
(154, 0);8;86;0;stop;0.4;True;True;521;[0.9995884205863002, 0.00018518374912550857]
(154, 0);9;45;0;stop;0.6;False;False;541;[0.0015976417754102535, 0.9982746855351665]
(154, 1);0;101;0;stop;1.0;True;False;1238;[0.013220812053311643, 0.9866271603664577]
(154, 1);1;70;0;stop;1.0;True;False;489;[0.01098286641182053, 0.9886463589568292]
(154, 1);2;86;0;stop;1.0;True;False;660;[0.009410678310390485, 0.9903862284644468]
(154, 1);3;181;0;stop;1.0;True;False;1092;[0.010319391655775462, 0.9888321227195571]
(154, 1);4;63;0;stop;1.0;True;False;430;[0.025167744432659192, 0.9743914378841197]
(154, 1);5;252;0;stop;1.0;True;False;457;[0.008572402487848078, 0.9908350857511156]
(154, 1);6;163;0;stop;1.0;True;False;867;[0.02095963884105987, 0.9788208237203766]
(154, 1);7;151;0;stop;1.0;True;False;1229;[0.030171547854599395, 0.9684040115037524]
(154, 1);8;72;0;stop;1.0;True;False;954;[0.0043290067781236495, 0.9950948745458692]
(154, 1);9;89;0;stop;1.0;True;False;613;[0.015902063468249055, 0.9838259851049532]
(154, 2);0;179;0;stop;1.0;False;True;567;[0.999303349748821, 0.0001851309517627922]
(154, 2);1;88;0;stop;1.0;False;True;360;[0.9993623986722695, 0.00016857361688588904]
(154, 2);2;80;0;stop;1.0;False;True;1503;[0.9994239551290687, 0.00015837007461976955]
(154, 2);3;93;0;stop;1.0;False;True;362;[0.9992993022567985, 0.0002097800513558826]
(154, 2);4;130;0;stop;1.0;False;True;365;[0.9993178732511856, 0.00019101037141103222]
(154, 2);5;81;0;stop;1.0;False;True;570;[0.9996534595153218, 0.00013979322606952048]
(154, 2);6;99;0;stop;1.0;False;True;400;[0.9997522252927893, 0.00011958322860663522]
(154, 2);7;291;0;stop;1.0;False;True;1771;[0.5843064250273464, 0.3892319917249633]
(154, 2);8;94;0;stop;1.0;False;True;628;[0.9995834179348707, 9.912124544736518e-05]
(154, 2);9;58;0;stop;1.0;False;True;491;[0.9996460737172699, 0.00010552065806527353]
(154, 3);0;97;0;stop;0.9;True;False;425;[0.027575299405715393, 0.9720628655183028]
(154, 3);1;74;0;stop;0.9;True;False;343;[0.0159037696660946, 0.9839314577069013]
(154, 3);2;189;0;stop;0.1;False;True;497;[0.5835660813149345, 0.3887388164912156]
(154, 3);3;80;0;stop;0.9;True;False;390;[0.010322054081313009, 0.9890873421263535]
(154, 3);4;69;0;stop;0.9;True;False;585;[0.040833675914227395, 0.9588716385927505]
(154, 3);5;69;0;stop;0.9;True;False;666;[0.06952227102025887, 0.9301977585817053]
(154, 3);6;74;0;stop;0.9;True;False;620;[0.01098391386952816, 0.988740513674752]
(154, 3);7;109;0;stop;0.9;True;False;330;[0.01363324182237916, 0.9861032763495451]
(154, 3);8;354;0;stop;0.9;True;False;325;[0.01789488986283502, 0.9770277687265776]
(154, 3);9;70;0;stop;0.9;True;False;321;[0.010976834999841305, 0.9881029857890535]
(155, 0);0;125;1;stop;1.0;True;False;394;[0.005727410338039547, 0.9937777295436844]
(155, 0);1;46;1;stop;1.0;True;False;690;[0.0024722764115939497, 0.9973876947300483]
(155, 0);2;77;1;stop;1.0;True;False;426;[0.0055533992019566655, 0.9941719293033394]
(155, 0);3;51;1;stop;1.0;True;False;498;[0.015899068585874233, 0.9836403666407638]
(155, 0);4;89;1;stop;1.0;True;False;468;[0.01798232658187545, 0.9818015872736652]
(155, 0);5;83;1;stop;1.0;True;False;1046;[0.002251353177821227, 0.9975290708430737]
(155, 0);6;63;1;stop;1.0;True;False;460;[0.010648736284689703, 0.988996735514086]
(155, 0);7;172;1;stop;1.0;True;False;425;[0.03408841223679017, 0.9655592656475094]
(155, 0);8;66;1;stop;1.0;True;False;431;[0.002980461376902085, 0.9968278029888195]
(155, 0);9;69;1;stop;1.0;True;False;478;[0.002396207892520567, 0.9973854414784625]
(155, 1);0;229;1;stop;1.0;True;True;781;[0.9929485405190607, 0.0018578669258181657]
(155, 1);1;73;1;stop;1.0;True;True;385;[0.9997114775881778, 9.026245512773357e-05]
(155, 1);2;65;1;stop;1.0;True;True;394;[0.9993993078100847, 0.00021646085940806847]
(155, 1);3;75;1;stop;1.0;True;True;368;[0.9995946144062225, 7.719658701319402e-05]
(155, 1);4;114;1;stop;1.0;True;True;416;[0.9993076353362131, 0.00013544534356361296]
(155, 1);5;89;1;stop;1.0;True;True;391;[0.9995320841735236, 0.00012726764423768024]
(155, 1);6;89;1;stop;1.0;True;True;258;[0.9992948977544013, 7.026718038610935e-05]
(155, 1);7;80;1;stop;1.0;True;True;464;[0.9995106470114303, 4.1316887844748766e-05]
(155, 1);8;38;1;stop;1.0;True;True;335;[0.9992159796465668, 0.0001685490217379847]
(155, 1);9;181;1;stop;1.0;True;True;591;[0.9981607710588818, 0.00016837101491450402]
(155, 2);0;202;1;stop;1.0;True;False;543;[0.30165960020320104, 0.6798004232143734]
(155, 2);1;224;1;stop;1.0;True;False;739;[0.03722154319945531, 0.959956204866935]
(155, 2);2;67;1;stop;1.0;True;False;549;[0.026745446137889328, 0.9727374949312678]
(155, 2);3;260;1;stop;1.0;True;False;537;[0.1914350702047863, 0.8059717499031096]
(155, 2);4;96;1;stop;1.0;True;False;464;[0.042074145507065154, 0.9576031057844353]
(155, 2);5;96;1;stop;1.0;True;False;337;[0.03730445932744593, 0.9620946363047872]
(155, 2);6;98;1;stop;1.0;True;False;509;[0.016911006578735174, 0.9828580560604542]
(155, 2);7;198;1;stop;1.0;True;False;506;[0.06182010405961185, 0.9372768351727166]
(155, 2);8;98;1;stop;1.0;True;False;275;[0.010011459550083741, 0.9897776408853032]
(155, 2);9;78;1;stop;1.0;True;False;434;[0.007814411203496933, 0.9919966054126871]
(155, 3);0;118;1;stop;1.0;True;False;448;[0.010322383856489467, 0.9891192976610986]
(155, 3);1;98;1;stop;1.0;True;False;365;[0.01132903638789054, 0.9884311969634108]
(155, 3);2;264;1;stop;1.0;True;False;385;[0.09240183084642632, 0.9045130707691857]
(155, 3);3;71;1;stop;1.0;True;False;420;[0.012817668186946981, 0.9869057407843221]
(155, 3);4;85;1;stop;1.0;True;False;377;[0.006691287660804185, 0.9930752581253915]
(155, 3);5;116;1;stop;1.0;True;False;567;[0.01322137313674326, 0.9866689375912407]
(155, 3);6;191;1;stop;1.0;True;False;481;[0.05662583390486747, 0.9429047810519372]
(155, 3);7;71;1;stop;1.0;True;False;607;[0.010649025718272507, 0.9890239039150335]
(155, 3);8;43;1;stop;1.0;True;False;475;[0.015419541930797422, 0.9842558632697089]
(155, 3);9;74;1;stop;1.0;True;False;542;[0.0059085360058708245, 0.9936628379457693]
(156, 0);0;234;3;stop;0.9;True;False;1021;[0.01689789187006904, 0.9820958458200882]
(156, 0);1;134;3;stop;0.9;True;False;830;[0.029301178986264748, 0.9703218483104779]
(156, 0);2;212;3;stop;0.1;False;True;716;[0.9970581310633909, 0.0006651843239783828]
(156, 0);3;6;3;stop;0.9;True;False;580;[0.007566471512815012, 0.9910120727403073]
(156, 0);4;105;3;stop;0.9;True;False;304;[0.010012061071479797, 0.9898370878546469]
(156, 0);5;110;3;stop;0.9;True;False;451;[0.02367762287769667, 0.9758222324302319]
(156, 0);6;229;3;stop;0.9;True;False;487;[0.06713030743598512, 0.9267053298470262]
(156, 0);7;87;3;stop;0.9;True;False;473;[0.010982117540803072, 0.9885786659905229]
(156, 0);8;186;3;stop;0.9;True;False;704;[0.05335669304827337, 0.9457700844646493]
(156, 0);9;97;3;stop;0.9;True;False;979;[0.008311387571956137, 0.9911607816026236]
(156, 1);0;104;3;stop;0.9;True;False;551;[0.04738179694700792, 0.9516887327972325]
(156, 1);1;213;3;stop;0.9;True;False;662;[0.13285173496043165, 0.8663021334990112]
(156, 1);2;83;3;stop;0.9;True;False;536;[0.03512371898908006, 0.9642752039632356]
(156, 1);3;82;3;stop;0.9;True;False;1243;[0.011326697517664096, 0.9882273055032577]
(156, 1);4;78;3;stop;0.9;True;False;387;[0.00711929364316943, 0.9925806776375756]
(156, 1);5;186;3;stop;0.1;False;True;1885;[0.6700330925667396, 0.3265480494270822]
(156, 1);6;88;3;stop;0.9;True;False;1003;[0.01495367948979095, 0.9848185973865875]
(156, 1);7;143;3;stop;0.9;True;False;696;[0.015414888430652795, 0.9839586940638075]
(156, 1);8;97;3;stop;0.9;True;False;1006;[0.004068680665377919, 0.9955734135165933]
(156, 1);9;279;3;stop;0.9;True;False;1231;[0.13929452489703467, 0.8532824645879444]
(156, 2);0;110;3;stop;1.0;True;False;700;[0.03307170594266895, 0.9664969700048551]
(156, 2);1;48;3;stop;1.0;True;False;361;[0.006487029768938215, 0.9933220866389539]
(156, 2);2;234;3;stop;1.0;True;False;513;[0.02497317353732578, 0.9668585656064859]
(156, 2);3;79;3;stop;1.0;True;False;563;[0.012048200919383006, 0.9874890628002088]
(156, 2);4;191;3;stop;1.0;True;False;466;[0.06842484880498766, 0.9155143425759378]
(156, 2);5;33;3;stop;1.0;True;False;549;[0.008575693669707413, 0.9912155925343251]
(156, 2);6;116;3;stop;1.0;True;False;694;[0.007120403810925046, 0.9927357317983677]
(156, 2);7;125;3;stop;1.0;True;False;505;[0.024406323111368085, 0.974907142240384]
(156, 2);8;48;3;stop;1.0;True;False;333;[0.0028005987143488176, 0.9970820704461077]
(156, 2);9;157;3;stop;1.0;True;False;687;[0.036210751883177114, 0.9635324569177562]
(156, 3);0;80;3;stop;1.0;True;True;758;[0.9992387134050489, 6.397539601540743e-05]
(156, 3);1;147;3;stop;1.0;True;True;558;[0.9934194872127203, 0.005549195663108911]
(156, 3);2;169;3;stop;1.0;True;True;689;[0.9926022883328787, 0.00393173172277536]
(156, 3);3;285;3;stop;1.0;True;True;1891;[0.9909673521143297, 0.006573566586895834]
(156, 3);4;222;3;stop;1.0;True;True;566;[0.9856179299309622, 0.011655392705852542]
(156, 3);5;133;3;stop;1.0;True;True;743;[0.9994543194033103, 6.39892471687284e-05]
(156, 3);6;194;3;stop;1.0;True;True;762;[0.9751964862431487, 0.019616853589448112]
(156, 3);7;262;3;stop;1.0;True;True;644;[0.9812007476939572, 0.008227869902319319]
(156, 3);8;108;3;stop;1.0;True;True;469;[0.999026174914944, 0.00010545516674297616]
(156, 3);9;230;3;stop;1.0;True;True;537;[0.8322688112726797, 0.031277705784990485]
(157, 0);0;126;3;stop;0.9;True;False;428;[0.017972185641487642, 0.9812481483921255]
(157, 0);1;81;3;stop;0.9;True;False;455;[0.020319414229758935, 0.9790441615176493]
(157, 0);2;138;3;stop;0.9;True;False;383;[0.03207914309999465, 0.9672492052080754]
(157, 0);3;137;3;stop;0.9;True;False;565;[0.009122434010825207, 0.9905264449417754]
(157, 0);4;198;3;stop;0.1;False;True;370;[0.09420614383131024, 0.03927096338364404]
(157, 0);5;86;3;stop;0.9;True;False;528;[0.02031984055250768, 0.9790648433181778]
(157, 0);6;146;3;stop;0.9;True;False;475;[0.020949986537030545, 0.9783700038312427]
(157, 0);7;78;3;stop;0.9;True;False;437;[0.014949537260515055, 0.9845458170184609]
(157, 0);8;175;3;stop;0.9;True;False;514;[0.007767949995234636, 0.9860986394586043]
(157, 0);9;125;3;stop;0.9;True;False;597;[0.005553076147168026, 0.9941139634999809]
(157, 1);0;218;3;stop;0.3;False;True;511;[0.44855498086609885, 0.25557893927870234]
(157, 1);1;342;3;stop;0.3;False;True;1091;[0.9193221726332603, 0.016066902904879027]
(157, 1);2;122;3;stop;0.7;True;False;743;[0.01691027278919059, 0.9828152200751615]
(157, 1);3;126;3;stop;0.7;True;False;778;[0.015420291915312537, 0.9843033308871071]
(157, 1);4;120;3;stop;0.7;True;False;460;[0.02096045839252126, 0.9788590860565016]
(157, 1);5;155;3;stop;0.3;False;True;1007;[0.8684902153253802, 0.05055219862824459]
(157, 1);6;105;3;stop;0.7;True;False;459;[0.012818860070750981, 0.9869977065423182]
(157, 1);7;94;3;stop;0.7;True;False;897;[0.017437256644227683, 0.9822630522246056]
(157, 1);8;75;3;stop;0.7;True;False;591;[0.0113181455791875, 0.987480808788769]
(157, 1);9;104;3;stop;0.7;True;False;537;[0.017983321267799383, 0.9818562884778034]
(157, 2);0;74;3;stop;1.0;True;False;453;[0.00857526022446539, 0.9911652318314854]
(157, 2);1;74;3;stop;1.0;True;False;575;[0.022969529401217343, 0.9766893450486479]
(157, 2);2;76;3;stop;1.0;True;False;435;[0.02842015940159936, 0.9710217099959841]
(157, 2);3;107;3;stop;1.0;True;False;888;[0.026752499599875287, 0.9729940652600548]
(157, 2);4;195;3;stop;1.0;True;False;1316;[0.2687346316599679, 0.7304964659189257]
(157, 2);5;82;3;stop;1.0;True;False;321;[0.012426213043373324, 0.9871363841979298]
(157, 2);6;146;3;stop;1.0;True;False;1181;[0.01639797199772534, 0.9832933135520375]
(157, 2);7;85;3;stop;1.0;True;False;504;[0.028427640973184468, 0.9712771511470754]
(157, 2);8;70;3;stop;1.0;True;False;582;[0.0021822788234494425, 0.9976173324718538]
(157, 2);9;250;3;stop;1.0;True;False;433;[0.1930366352756639, 0.21200926805828313]
(157, 3);0;255;3;stop;1.0;True;True;396;[0.21486187480148067, 0.011210720389116292]
(157, 3);1;76;3;stop;1.0;True;True;497;[0.9991669447955177, 0.00011227228608085001]
(157, 3);2;114;3;stop;1.0;True;True;477;[0.9995092178991526, 0.00011587585652860543]
(157, 3);3;201;3;stop;1.0;True;True;462;[0.8224559293432884, 0.11484058616899888]
(157, 3);4;125;3;stop;1.0;True;True;537;[0.984911678513499, 0.012398206226950894]
(157, 3);5;79;3;stop;1.0;True;True;462;[0.9993783525958361, 0.00012333309225881302]
(157, 3);6;76;3;stop;1.0;True;True;428;[0.999513743457465, 0.0001354732473185261]
(157, 3);7;81;3;stop;1.0;True;True;319;[0.9994761113433271, 0.00019104079483509888]
(157, 3);8;144;3;stop;1.0;True;True;683;[0.9982843083719903, 0.00023378876418858916]
(157, 3);9;90;3;stop;1.0;True;True;383;[0.9989582435671172, 0.0002032563909935842]
(158, 0);0;72;2;stop;1.0;True;False;473;[0.02160468550970455, 0.97790272484145]
(158, 0);1;194;2;stop;1.0;True;False;440;[0.13256008166814226, 0.8644002893730068]
(158, 0);2;90;2;stop;1.0;True;False;309;[0.020956830621173744, 0.9786896098171987]
(158, 0);3;67;2;stop;1.0;True;False;329;[0.018540354375273235, 0.9811247761054801]
(158, 0);4;43;2;stop;1.0;True;False;372;[0.010983159689909486, 0.9886726927195693]
(158, 0);5;145;2;stop;1.0;True;False;500;[0.051765755962636786, 0.9466968618123324]
(158, 0);6;54;2;stop;1.0;True;False;465;[0.009705452258102808, 0.9899828737794425]
(158, 0);7;79;2;stop;1.0;True;False;350;[0.010010667124683419, 0.9896994014018882]
(158, 0);8;77;2;stop;1.0;True;False;383;[0.01495286663830051, 0.9847649546019882]
(158, 0);9;55;2;stop;1.0;True;False;415;[0.01204888459733666, 0.9875450962565075]
(158, 1);0;61;2;stop;1.0;True;False;322;[0.006096148302308728, 0.993672136615793]
(158, 1);1;125;2;stop;1.0;True;False;517;[0.011328193690773059, 0.9883575954244435]
(158, 1);2;268;2;stop;1.0;True;False;385;[0.00043048135856167083, 0.9993937117287399]
(158, 1);3;126;2;stop;1.0;True;False;426;[0.019107765867750724, 0.9800414553565857]
(158, 1);4;54;2;stop;1.0;True;False;338;[0.01590016032575801, 0.9837079614879333]
(158, 1);5;70;2;stop;1.0;True;False;435;[0.007343998975712041, 0.9924073561291151]
(158, 1);6;76;2;stop;1.0;True;False;467;[0.02297127095053099, 0.976763379423909]
(158, 1);7;62;2;stop;1.0;True;False;366;[0.01743591802377509, 0.9821874923408076]
(158, 1);8;81;2;stop;1.0;True;False;423;[0.009122590609127644, 0.9905435224023041]
(158, 1);9;165;2;stop;1.0;True;False;358;[0.0362083605336073, 0.9634687141948401]
(158, 2);0;196;2;stop;1.0;True;True;881;[0.9994349098433074, 0.0004511593061886785]
(158, 2);1;89;2;stop;1.0;True;True;391;[0.9993897826000571, 0.00015349226983863868]
(158, 2);2;137;2;stop;1.0;True;True;470;[0.9979805089501963, 0.0012438780590846112]
(158, 2);3;76;2;stop;1.0;True;True;387;[0.9998754418066063, 3.2189349167209414e-05]
(158, 2);4;75;2;stop;1.0;True;True;696;[0.9996696610220903, 4.984561789122895e-05]
(158, 2);5;89;2;stop;1.0;True;True;506;[0.9997207706254957, 5.737485444031786e-05]
(158, 2);6;96;2;stop;1.0;True;True;390;[0.999493855245752, 0.00010885363230038587]
(158, 2);7;183;2;stop;1.0;True;True;428;[0.9936177598784439, 0.005214028525598993]
(158, 2);8;84;2;stop;1.0;True;True;415;[0.9998946300913916, 2.5865386693279266e-05]
(158, 2);9;85;2;stop;1.0;True;True;520;[0.9991144638034583, 0.0001608141892609435]
(158, 3);0;111;2;stop;1.0;True;False;545;[0.03511377191101521, 0.9640019405446983]
(158, 3);1;76;2;stop;1.0;True;False;438;[0.014498054563671616, 0.9851211457397802]
(158, 3);2;78;2;stop;1.0;True;False;501;[0.01589979640413407, 0.9836853511798177]
(158, 3);3;93;2;stop;1.0;True;False;593;[0.025947562394337525, 0.973675071937044]
(158, 3);4;187;2;stop;1.0;True;False;353;[0.008557564947191072, 0.9891201138350053]
(158, 3);5;60;2;stop;1.0;True;False;547;[0.05828867936323494, 0.9407315885328851]
(158, 3);6;150;2;stop;1.0;True;False;268;[0.02594441990311909, 0.973557098238544]
(158, 3);7;130;2;stop;1.0;True;False;539;[0.04206895966630116, 0.9574851693362934]
(158, 3);8;171;2;stop;1.0;True;False;534;[0.0027114101563128026, 0.9959716411630686]
(158, 3);9;106;2;stop;1.0;True;False;248;[0.013215454590824448, 0.9862272085298279]
(159, 0);0;234;1;stop;0.9;True;False;108;[0.4201058169302456, 0.5742165698880727]
(159, 0);1;313;1;stop;0.9;True;False;144;[0.09563491352149413, 0.8794422222673839]
(159, 0);2;275;1;stop;0.9;True;False;144;[0.15487115333843554, 0.8114668108023593]
(159, 0);3;50;1;stop;0.9;True;False;489;[0.024412614175501134, 0.9751583961352995]
(159, 0);4;167;1;stop;0.9;True;False;444;[0.04599660766584773, 0.9531932840667644]
(159, 0);5;115;1;stop;0.9;True;False;876;[0.07800333517644482, 0.9210383284406995]
(159, 0);6;65;1;stop;0.9;True;False;296;[0.012423078965489845, 0.9868876277030199]
(159, 0);7;110;1;stop;0.9;True;False;826;[0.02095629100636095, 0.9786644898685394]
(159, 0);8;225;1;stop;0.1;False;True;261;[0.7412219978916832, 0.21910479100640462]
(159, 0);9;105;1;stop;0.9;True;False;658;[0.02095680064220851, 0.9786882389586651]
(159, 1);0;51;1;stop;1.0;True;True;381;[0.9996463119642143, 0.0001123261558118498]
(159, 1);1;29;1;stop;1.0;True;True;260;[0.9994291943050109, 0.0002304281976688584]
(159, 1);2;108;1;stop;1.0;True;True;123;[0.9992646621565016, 0.00020331881718682406]
