correct_answer_idx;model_guessed_its_correct;id;yes_no_probabilities;answer_token_len;reasoning_token_len;frequency_of_answer;is_correct;iter
3;False;(139, 2);[1.2501528663867426e-09, 1.0];397;0;1.0;True;9
3;True;(139, 3);[1.0, 0];294;0;1.0;True;0
3;True;(139, 3);[1.0, 0];304;0;1.0;True;1
3;True;(139, 3);[1.0, 0];287;0;1.0;True;2
3;True;(139, 3);[1.0, 0];398;0;1.0;True;3
3;True;(139, 3);[1.0, 0];352;0;1.0;True;4
3;True;(139, 3);[1.0, 0];247;0;1.0;True;5
3;True;(139, 3);[0.9999998807907247, 0];200;0;1.0;True;6
3;True;(139, 3);[1.0, 0];405;0;1.0;True;7
3;True;(139, 3);[1.0, 0];301;0;1.0;True;8
3;True;(139, 3);[1.0, 0];384;0;1.0;True;9
2;False;(140, 0);[1.670143001672819e-05, 0.9999833109787883];348;0;1.0;True;0
2;False;(140, 0);[3.6534822137210456e-08, 1.0];246;0;1.0;True;1
2;False;(140, 0);[8.152020714470167e-09, 1.0];406;0;1.0;True;2
2;False;(140, 0);[2.646573638909117e-09, 1.0];221;0;1.0;True;3
2;False;(140, 0);[1.4166087866431961e-09, 1.0];239;0;1.0;True;4
2;False;(140, 0);[2.061153622438558e-09, 1.0];272;0;1.0;True;5
2;False;(140, 0);[6.691586091292782e-10, 1.0];257;0;1.0;True;6
2;False;(140, 0);[4.691164021834418e-08, 1.0];420;0;1.0;True;7
2;False;(140, 0);[1.3440409951135022e-08, 1.0];228;0;1.0;True;8
2;False;(140, 0);[3.7266389560521204e-06, 0.9999963045256735];418;0;1.0;True;9
2;False;(140, 1);[0, 1.0];235;0;1.0;True;0
2;False;(140, 1);[0, 0.9999998807907247];309;0;1.0;True;1
2;False;(140, 1);[0, 0.9999998807907247];258;0;1.0;True;2
2;False;(140, 1);[0, 1.0];276;0;1.0;True;3
2;False;(140, 1);[1.0467401794744658e-08, 1.0];334;0;1.0;True;4
2;False;(140, 1);[0, 0.9999998807907247];356;0;1.0;True;5
2;False;(140, 1);[0, 0.9999998807907247];299;0;1.0;True;6
2;False;(140, 1);[0, 0.9999998807907247];221;0;1.0;True;7
2;False;(140, 1);[0, 0.9999998807907247];204;0;1.0;True;8
2;False;(140, 1);[0, 1.0];222;0;1.0;True;9
2;True;(140, 2);[1.0, 0];307;0;1.0;True;0
2;True;(140, 2);[0.9999998807907247, 0];226;0;1.0;True;1
2;True;(140, 2);[1.0, 0];379;0;1.0;True;2
2;True;(140, 2);[0.9999998807907247, 0];241;0;1.0;True;3
2;True;(140, 2);[1.0, 0];245;0;1.0;True;4
2;True;(140, 2);[1.0, 0];291;0;1.0;True;5
2;True;(140, 2);[0.9999998807907247, 0];211;0;1.0;True;6
2;True;(140, 2);[0.9999998807907247, 0];237;0;1.0;True;7
2;True;(140, 2);[1.0, 0];235;0;1.0;True;8
2;True;(140, 2);[0.9999998807907247, 0];259;0;1.0;True;9
2;False;(140, 3);[4.539785156619626e-05, 0.9999545833252356];391;0;1.0;True;0
2;False;(140, 3);[2.699578503363014e-07, 0.9999997615814777];516;0;1.0;True;1
2;False;(140, 3);[1.553497204890439e-06, 0.9999984502816872];410;0;1.0;True;2
2;False;(140, 3);[4.78509457496562e-06, 0.9999952316511552];381;0;1.0;True;3
2;False;(140, 3);[0.0001584362410990077, 0.9998415959451853];419;0;1.0;True;4
2;False;(140, 3);[5.602796437537268e-09, 1.0];580;0;1.0;True;5
2;False;(140, 3);[9.931194312156244e-08, 0.9999998807907247];492;0;1.0;True;6
2;False;(140, 3);[2.699578503363014e-07, 0.9999997615814777];463;0;1.0;True;7
2;False;(140, 3);[5.829127258796956e-05, 0.9999417100552707];502;0;1.0;True;8
2;False;(140, 3);[0.014063626520379485, 0.9859363803758086];449;0;1.0;True;9
2;False;(141, 0);[0, 0.9999998807907247];393;0;1.0;True;0
2;False;(141, 0);[2.4616969518153846e-10, 0.9999998807907247];349;0;1.0;True;1
2;False;(141, 0);[1.493094676197164e-10, 0.9999997615814777];340;0;1.0;True;2
2;False;(141, 0);[0, 0.9999997615814777];321;0;1.0;True;3
2;False;(141, 0);[6.691586091292782e-10, 0.9999995231630692];281;0;1.0;True;4
2;False;(141, 0);[0, 0.9999998807907247];322;0;1.0;True;5
2;False;(141, 0);[1.162823303022097e-10, 0.9999998807907247];406;0;1.0;True;6
2;False;(141, 0);[2.7894680928689246e-10, 0.9999998807907247];356;0;1.0;True;7
2;False;(141, 0);[2.172439935079017e-10, 0.9999997615814777];338;0;1.0;True;8
2;False;(141, 0);[1.917171513758312e-10, 0.9999997615814777];309;0;1.0;True;9
2;False;(141, 1);[5.211412487888539e-10, 0.9999997615814777];300;0;1.0;True;0
2;False;(141, 1);[4.5990553786523166e-10, 0.9999998807907247];283;0;1.0;True;1
2;False;(141, 1);[3.581747930283181e-10, 0.9999997615814777];262;0;1.0;True;2
2;False;(141, 1);[0, 0.9999997615814777];376;0;1.0;True;3
2;False;(141, 1);[1.6918979226151304e-10, 0.9999998807907247];412;0;1.0;True;4
2;False;(141, 1);[2.7894680928689246e-10, 0.9999997615814777];331;0;1.0;True;5
2;False;(141, 1);[0, 0.9999998807907247];386;0;1.0;True;6
2;False;(141, 1);[4.5990553786523166e-10, 0.9999998807907247];308;0;1.0;True;7
2;False;(141, 1);[3.581747930283181e-10, 0.9999997615814777];315;0;1.0;True;8
2;False;(141, 1);[4.5990553786523166e-10, 0.9999997615814777];327;0;1.0;True;9
2;True;(141, 2);[1.0, 0];360;0;1.0;True;0
2;True;(141, 2);[1.0, 0];386;0;1.0;True;1
2;True;(141, 2);[1.0, 0];394;0;1.0;True;2
2;True;(141, 2);[1.0, 0];291;0;1.0;True;3
2;True;(141, 2);[1.0, 0];373;0;1.0;True;4
2;True;(141, 2);[1.0, 0];336;0;1.0;True;5
2;True;(141, 2);[0.9999998807907247, 0];351;0;1.0;True;6
2;True;(141, 2);[1.0, 0];271;0;1.0;True;7
2;True;(141, 2);[1.0, 0];347;0;1.0;True;8
2;True;(141, 2);[1.0, 0];373;0;1.0;True;9
2;False;(141, 3);[4.058652126475693e-10, 0.9999997615814777];466;0;1.0;True;0
2;False;(141, 3);[0, 0.9999998807907247];366;0;1.0;True;1
2;False;(141, 3);[0, 0.9999997615814777];381;0;1.0;True;2
2;False;(141, 3);[0, 0.9999998807907247];372;0;1.0;True;3
2;False;(141, 3);[1.917171513758312e-10, 0.9999997615814777];442;0;1.0;True;4
2;False;(141, 3);[0, 0.9999997615814777];466;0;1.0;True;5
2;False;(141, 3);[2.7894680928689246e-10, 0.9999997615814777];358;0;1.0;True;6
2;False;(141, 3);[1.3176514270095466e-10, 0.9999997615814777];306;0;1.0;True;7
2;False;(141, 3);[2.7894680928689246e-10, 0.9999997615814777];330;0;1.0;True;8
2;False;(141, 3);[2.172439935079017e-10, 0.9999997615814777];343;0;1.0;True;9
2;False;(142, 0);[2.335593038799337e-09, 1.0];266;0;1.0;True;0
2;False;(142, 0);[1.6052280551856116e-09, 0.9999998807907247];298;0;1.0;True;1
2;False;(142, 0);[3.398267819495071e-09, 0.9999998807907247];215;0;1.0;True;2
2;False;(142, 0);[3.398267819495071e-09, 0.9999998807907247];254;0;1.0;True;3
2;False;(142, 0);[2.061153622438558e-09, 1.0];302;0;1.0;True;4
2;False;(142, 0);[4.5990553786523166e-10, 0.9999998807907247];200;0;1.0;True;5
2;False;(142, 0);[3.398267819495071e-09, 1.0];272;0;1.0;True;6
2;False;(142, 0);[5.211412487888539e-10, 0.9999998807907247];330;0;1.0;True;7
2;False;(142, 0);[6.691586091292782e-10, 0.9999998807907247];268;0;1.0;True;8
2;False;(142, 0);[1.2501528663867426e-09, 0.9999998807907247];308;0;1.0;True;9
2;False;(142, 1);[2.7894680928689246e-10, 0.9999998807907247];333;0;1.0;True;0
2;False;(142, 1);[2.4616969518153846e-10, 0.9999997615814777];298;0;1.0;True;1
2;False;(142, 1);[4.5990553786523166e-10, 0.9999997615814777];343;0;1.0;True;2
2;False;(142, 1);[5.211412487888539e-10, 0.9999996423722521];354;0;1.0;True;3
2;False;(142, 1);[1.493094676197164e-10, 0.9999997615814777];304;0;1.0;True;4
2;False;(142, 1);[1.162823303022097e-10, 0.9999998807907247];356;0;1.0;True;5
2;False;(142, 1);[1.917171513758312e-10, 0.9999998807907247];363;0;1.0;True;6
2;False;(142, 1);[1.162823303022097e-10, 0.9999997615814777];337;0;1.0;True;7
2;False;(142, 1);[3.1608814543136926e-10, 0.9999998807907247];345;0;1.0;True;8
2;False;(142, 1);[5.905303998944039e-10, 0.9999997615814777];343;0;1.0;True;9
2;True;(142, 2);[1.0, 0];331;0;1.0;True;0
2;True;(142, 2);[1.0, 0];274;0;1.0;True;1
2;True;(142, 2);[1.0, 0];313;0;1.0;True;2
2;True;(142, 2);[1.0, 0];347;0;1.0;True;3
2;True;(142, 2);[1.0, 0];402;0;1.0;True;4
2;True;(142, 2);[1.0, 0];279;0;1.0;True;5
2;True;(142, 2);[1.0, 0];308;0;1.0;True;6
2;True;(142, 2);[1.0, 2.061153622438558e-09];293;0;1.0;True;7
2;True;(142, 2);[1.0, 0];269;0;1.0;True;8
2;True;(142, 2);[1.0, 0];295;0;1.0;True;9
2;False;(142, 3);[9.056076989672867e-11, 0.9999998807907247];370;0;1.0;True;0
2;False;(142, 3);[6.691586091292782e-10, 0.9999998807907247];383;0;1.0;True;1
2;False;(142, 3);[2.4616969518153846e-10, 0.9999998807907247];336;0;1.0;True;2
2;False;(142, 3);[2.172439935079017e-10, 0.9999997615814777];361;0;1.0;True;3
2;False;(142, 3);[7.05287985111216e-11, 0.9999998807907247];298;0;1.0;True;4
2;False;(142, 3);[1.026187963170189e-10, 0.9999998807907247];271;0;1.0;True;5
2;False;(142, 3);[2.4616969518153846e-10, 0.9999998807907247];327;0;1.0;True;6
2;False;(142, 3);[1.3176514270095466e-10, 0.9999998807907247];321;0;1.0;True;7
2;False;(142, 3);[8.592166619174109e-10, 0.9999997615814777];359;0;1.0;True;8
2;False;(142, 3);[1.026187963170189e-10, 0.9999998807907247];326;0;1.0;True;9
2;False;(143, 0);[0, 1.0];276;0;1.0;True;0
2;False;(143, 0);[0, 1.0];257;0;1.0;True;1
2;False;(143, 0);[0, 1.0];255;0;1.0;True;2
2;False;(143, 0);[0, 1.0];337;0;1.0;True;3
2;False;(143, 0);[0, 0.9999998807907247];356;0;1.0;True;4
2;False;(143, 0);[0, 1.0];437;0;1.0;True;5
2;False;(143, 0);[0, 1.0];250;0;1.0;True;6
2;False;(143, 0);[0, 1.0];254;0;1.0;True;7
2;False;(143, 0);[0, 1.0];262;0;1.0;True;8
2;False;(143, 0);[0, 0.9999998807907247];306;0;1.0;True;9
2;False;(143, 1);[0, 1.0];342;0;1.0;True;0
2;False;(143, 1);[0, 1.0];362;0;1.0;True;1
2;False;(143, 1);[0, 1.0];355;0;1.0;True;2
2;False;(143, 1);[0, 1.0];253;0;1.0;True;3
2;False;(143, 1);[0, 1.0];317;0;1.0;True;4
2;False;(143, 1);[0, 0.9999998807907247];450;0;1.0;True;5
2;False;(143, 1);[0, 1.0];256;0;1.0;True;6
2;False;(143, 1);[0, 1.0];244;0;1.0;True;7
2;False;(143, 1);[0, 0.9999998807907247];410;0;1.0;True;8
2;False;(143, 1);[0, 1.0];348;0;1.0;True;9
2;True;(143, 2);[1.0, 0];425;0;1.0;True;0
2;True;(143, 2);[1.0, 0];339;0;1.0;True;1
2;True;(143, 2);[1.0, 0];446;0;1.0;True;2
2;True;(143, 2);[1.0, 0];429;0;1.0;True;3
2;True;(143, 2);[1.0, 0];401;0;1.0;True;4
2;True;(143, 2);[1.0, 0];303;0;1.0;True;5
2;True;(143, 2);[1.0, 0];311;0;1.0;True;6
2;True;(143, 2);[1.0, 0];473;0;1.0;True;7
2;True;(143, 2);[1.0, 0];476;0;1.0;True;8
2;True;(143, 2);[1.0, 0];386;0;1.0;True;9
2;False;(143, 3);[0, 1.0];370;0;1.0;True;0
2;False;(143, 3);[0, 1.0];290;0;1.0;True;1
2;False;(143, 3);[0, 1.0];366;0;1.0;True;2
2;False;(143, 3);[0, 1.0];371;0;1.0;True;3
2;False;(143, 3);[0, 1.0];349;0;1.0;True;4
2;False;(143, 3);[0, 1.0];423;0;1.0;True;5
2;False;(143, 3);[0, 1.0];354;0;1.0;True;6
2;False;(143, 3);[0, 1.0];427;0;1.0;True;7
2;False;(143, 3);[0, 1.0];459;0;1.0;True;8
2;False;(143, 3);[0, 0.9999998807907247];405;0;1.0;True;9
1;False;(144, 0);[0, 1.0];415;0;1.0;True;0
1;False;(144, 0);[0, 0.9999998807907247];404;0;1.0;True;1
1;False;(144, 0);[0, 1.0];405;0;1.0;True;2
1;False;(144, 0);[0, 0.9999998807907247];304;0;1.0;True;3
1;False;(144, 0);[0, 0.9999998807907247];299;0;1.0;True;4
1;False;(144, 0);[0, 1.0];294;0;1.0;True;5
1;False;(144, 0);[0, 0.9999998807907247];286;0;1.0;True;6
1;False;(144, 0);[0, 0.9999998807907247];341;0;1.0;True;7
1;False;(144, 0);[0, 0.9999998807907247];315;0;1.0;True;8
1;False;(144, 0);[0, 0.9999998807907247];367;0;1.0;True;9
1;True;(144, 1);[1.0, 0];531;0;1.0;True;0
1;True;(144, 1);[1.0, 0];359;0;1.0;True;1
1;True;(144, 1);[1.0, 0];397;0;1.0;True;2
1;True;(144, 1);[1.0, 0];368;0;1.0;True;3
1;True;(144, 1);[1.0, 0];464;0;1.0;True;4
1;True;(144, 1);[1.0, 0];404;0;1.0;True;5
1;True;(144, 1);[1.0, 0];384;0;1.0;True;6
1;True;(144, 1);[1.0, 0];378;0;1.0;True;7
1;True;(144, 1);[1.0, 0];267;0;1.0;True;8
1;True;(144, 1);[1.0, 0];406;0;1.0;True;9
1;False;(144, 2);[0, 0.9999998807907247];370;0;1.0;True;0
1;False;(144, 2);[0, 1.0];331;0;1.0;True;1
1;False;(144, 2);[0, 1.0];285;0;1.0;True;2
1;False;(144, 2);[0, 0.9999998807907247];362;0;1.0;True;3
1;False;(144, 2);[0, 0.9999998807907247];336;0;1.0;True;4
1;False;(144, 2);[0, 0.9999998807907247];377;0;1.0;True;5
1;False;(144, 2);[0, 1.0];326;0;1.0;True;6
1;False;(144, 2);[0, 0.9999998807907247];392;0;1.0;True;7
1;False;(144, 2);[0, 0.9999998807907247];386;0;1.0;True;8
1;False;(144, 2);[0, 0.9999998807907247];349;0;1.0;True;9
1;False;(144, 3);[0, 0.9999998807907247];471;0;1.0;True;0
1;False;(144, 3);[0, 0.9999998807907247];412;0;1.0;True;1
1;False;(144, 3);[0, 1.0];475;0;1.0;True;2
1;False;(144, 3);[0, 0.9999998807907247];371;0;1.0;True;3
1;False;(144, 3);[0, 0.9999998807907247];388;0;1.0;True;4
1;False;(144, 3);[0, 0.9999998807907247];393;0;1.0;True;5
1;False;(144, 3);[0, 0.9999998807907247];388;0;1.0;True;6
1;False;(144, 3);[0, 0.9999998807907247];308;0;1.0;True;7
1;False;(144, 3);[0, 1.0];349;0;1.0;True;8
1;False;(144, 3);[0, 0.9999998807907247];313;0;1.0;True;9
3;False;(145, 0);[7.582560427911907e-10, 1.0];377;0;1.0;True;0
3;False;(145, 0);[2.646573638909117e-09, 1.0];361;0;1.0;True;1
3;False;(145, 0);[9.237449661970594e-09, 1.0];402;0;1.0;True;2
3;False;(145, 0);[7.582560427911907e-10, 1.0];325;0;1.0;True;3
3;False;(145, 0);[2.061153622438558e-09, 1.0];442;0;1.0;True;4
3;False;(145, 0);[3.581747930283181e-10, 1.0];460;0;1.0;True;5
3;False;(145, 0);[5.905303998944039e-10, 1.0];386;0;1.0;True;6
3;False;(145, 0);[7.582560427911907e-10, 1.0];307;0;1.0;True;7
3;False;(145, 0);[7.582560427911907e-10, 1.0];320;0;1.0;True;8
3;False;(145, 0);[5.905303998944039e-10, 1.0];301;0;1.0;True;9
3;False;(145, 1);[1.2501528663867426e-09, 0.9999998807907247];342;0;1.0;True;0
3;False;(145, 1);[2.061153622438558e-09, 1.0];411;0;1.0;True;1
3;False;(145, 1);[6.691586091292782e-10, 1.0];348;0;1.0;True;2
3;False;(145, 1);[3.581747930283181e-10, 0.9999998807907247];456;0;1.0;True;3
3;False;(145, 1);[4.058652126475693e-10, 0.9999998807907247];354;0;1.0;True;4
3;False;(145, 1);[2.061153622438558e-09, 0.9999998807907247];378;0;1.0;True;5
3;False;(145, 1);[4.363462252943702e-09, 1.0];360;0;1.0;True;6
3;False;(145, 1);[1.6052280551856116e-09, 1.0];458;0;1.0;True;7
3;False;(145, 1);[1.4166087866431961e-09, 0.9999998807907247];362;0;1.0;True;8
3;False;(145, 1);[2.646573638909117e-09, 1.0];318;0;1.0;True;9
3;False;(145, 2);[5.211412487888539e-10, 1.0];353;0;1.0;True;0
3;False;(145, 2);[4.058652126475693e-10, 0.9999998807907247];400;0;1.0;True;1
3;False;(145, 2);[2.4616969518153846e-10, 1.0];342;0;1.0;True;2
3;False;(145, 2);[8.592166619174109e-10, 1.0];501;0;1.0;True;3
3;False;(145, 2);[2.172439935079017e-10, 1.0];417;0;1.0;True;4
3;False;(145, 2);[1.2501528663867426e-09, 1.0];501;0;1.0;True;5
3;False;(145, 2);[9.736200313009565e-10, 1.0];402;0;1.0;True;6
3;False;(145, 2);[0, 1.0];372;0;1.0;True;7
3;False;(145, 2);[5.211412487888539e-10, 1.0];361;0;1.0;True;8
3;False;(145, 2);[0, 1.0];411;0;1.0;True;9
3;True;(145, 3);[1.0, 0];294;0;1.0;True;0
3;True;(145, 3);[1.0, 0];285;0;1.0;True;1
3;True;(145, 3);[1.0, 0];426;0;1.0;True;2
3;True;(145, 3);[1.0, 0];328;0;1.0;True;3
3;True;(145, 3);[1.0, 0];342;0;1.0;True;4
3;True;(145, 3);[1.0, 0];376;0;1.0;True;5
3;True;(145, 3);[1.0, 0];396;0;1.0;True;6
3;True;(145, 3);[1.0, 0];386;0;1.0;True;7
3;True;(145, 3);[1.0, 0];339;0;1.0;True;8
3;True;(145, 3);[1.0, 0];261;0;1.0;True;9
1;False;(146, 0);[0, 0.9999998807907247];271;0;1.0;True;0
1;False;(146, 0);[0, 0.9999998807907247];329;0;1.0;True;1
1;False;(146, 0);[0, 0.9999998807907247];208;0;1.0;True;2
1;False;(146, 0);[0, 0.9999998807907247];264;0;1.0;True;3
1;False;(146, 0);[0, 0.9999998807907247];211;0;1.0;True;4
1;False;(146, 0);[0, 1.0];261;0;1.0;True;5
1;False;(146, 0);[0, 0.9999998807907247];301;0;1.0;True;6
1;False;(146, 0);[0, 1.0];253;0;1.0;True;7
1;False;(146, 0);[0, 0.9999998807907247];357;0;1.0;True;8
1;False;(146, 0);[0, 1.0];256;0;1.0;True;9
1;True;(146, 1);[1.0, 0];282;0;1.0;True;0
1;True;(146, 1);[1.0, 0];275;0;1.0;True;1
1;True;(146, 1);[1.0, 0];316;0;1.0;True;2
1;True;(146, 1);[1.0, 0];329;0;1.0;True;3
1;True;(146, 1);[1.0, 0];342;0;1.0;True;4
1;True;(146, 1);[1.0, 0];286;0;1.0;True;5
1;True;(146, 1);[1.0, 0];322;0;1.0;True;6
1;True;(146, 1);[1.0, 0];365;0;1.0;True;7
1;True;(146, 1);[1.0, 0];373;0;1.0;True;8
1;True;(146, 1);[1.0, 0];317;0;1.0;True;9
1;False;(146, 2);[8.592166619174109e-10, 1.0];273;0;1.0;True;0
1;False;(146, 2);[1.4166087866431961e-09, 1.0];318;0;1.0;True;1
1;False;(146, 2);[5.211412487888539e-10, 1.0];291;0;1.0;True;2
1;False;(146, 2);[2.061153622438558e-09, 1.0];316;0;1.0;True;3
1;False;(146, 2);[2.061153622438558e-09, 1.0];248;0;1.0;True;4
1;False;(146, 2);[1.6052280551856116e-09, 1.0];406;0;1.0;True;5
1;False;(146, 2);[4.944450501938644e-09, 1.0];294;0;1.0;True;6
1;False;(146, 2);[2.646573638909117e-09, 1.0];384;0;1.0;True;7
1;False;(146, 2);[1.103256032343554e-09, 1.0];405;0;1.0;True;8
1;False;(146, 2);[2.172439935079017e-10, 1.0];446;0;1.0;True;9
1;False;(146, 3);[0, 0.9999998807907247];275;0;1.0;True;0
1;False;(146, 3);[0, 0.9999998807907247];373;0;1.0;True;1
1;False;(146, 3);[0, 0.9999998807907247];315;0;1.0;True;2
1;False;(146, 3);[0, 0.9999998807907247];195;0;1.0;True;3
1;False;(146, 3);[0, 1.0];264;0;1.0;True;4
1;False;(146, 3);[0, 0.9999998807907247];320;0;1.0;True;5
1;False;(146, 3);[0, 0.9999998807907247];357;0;1.0;True;6
1;False;(146, 3);[0, 0.9999998807907247];340;0;1.0;True;7
1;False;(146, 3);[0, 0.9999998807907247];335;0;1.0;True;8
1;False;(146, 3);[0, 0.9999998807907247];325;0;1.0;True;9
1;False;(147, 0);[3.581747930283181e-10, 1.0];433;0;1.0;True;0
1;False;(147, 0);[0, 1.0];424;0;1.0;True;1
1;False;(147, 0);[2.4616969518153846e-10, 1.0];621;0;1.0;True;2
1;False;(147, 0);[1.8189616875530459e-09, 1.0];332;0;1.0;True;3
1;False;(147, 0);[2.646573638909117e-09, 1.0];540;0;1.0;True;4
1;False;(147, 0);[3.581747930283181e-10, 1.0];422;0;1.0;True;5
1;False;(147, 0);[6.691586091292782e-10, 1.0];446;0;1.0;True;6
1;False;(147, 0);[9.736200313009565e-10, 1.0];465;0;1.0;True;7
1;False;(147, 0);[7.582560427911907e-10, 1.0];354;0;1.0;True;8
1;False;(147, 0);[6.691586091292782e-10, 1.0];463;0;1.0;True;9
1;True;(147, 1);[1.0, 0];481;0;1.0;True;0
1;True;(147, 1);[1.0, 0];377;0;1.0;True;1
1;True;(147, 1);[1.0, 0];393;0;1.0;True;2
1;True;(147, 1);[1.0, 0];365;0;1.0;True;3
1;True;(147, 1);[1.0, 0];438;0;1.0;True;4
1;True;(147, 1);[1.0, 0];474;0;1.0;True;5
1;True;(147, 1);[1.0, 0];435;0;1.0;True;6
1;True;(147, 1);[1.0, 0];395;0;1.0;True;7
1;True;(147, 1);[1.0, 0];354;0;1.0;True;8
1;True;(147, 1);[1.0, 0];487;0;1.0;True;9
1;False;(147, 2);[5.3157852544244216e-08, 1.0];529;0;1.0;True;0
1;False;(147, 2);[0.0011695103074966034, 0.9988304957495425];464;0;1.0;True;1
1;False;(147, 2);[3.535625324942473e-05, 0.9999645960934689];517;0;1.0;True;2
1;False;(147, 2);[8.152020714470167e-09, 1.0];438;0;1.0;True;3
1;False;(147, 2);[3.927863545481039e-07, 0.9999996423722521];632;0;1.0;True;4
1;False;(147, 2);[0.0019267342527389902, 0.9980732443617326];416;0;1.0;True;5
1;False;(147, 2);[8.315279260963632e-07, 0.9999991655356624];584;0;1.0;True;6
1;False;(147, 2);[7.88926463665814e-06, 0.9999921322487634];421;0;1.0;True;7
1;False;(147, 2);[1.670143001672819e-05, 0.9999833109787883];868;0;1.0;True;8
1;False;(147, 2);[1.3007123989067183e-05, 0.9999870063564401];451;0;1.0;True;9
1;False;(147, 3);[0, 1.0];596;0;1.0;True;0
1;False;(147, 3);[0, 1.0];595;0;1.0;True;1
1;False;(147, 3);[0, 1.0];574;0;1.0;True;2
1;False;(147, 3);[0, 1.0];505;0;1.0;True;3
1;False;(147, 3);[0, 1.0];488;0;1.0;True;4
1;False;(147, 3);[0, 1.0];575;0;1.0;True;5
1;False;(147, 3);[0, 1.0];400;0;1.0;True;6
1;False;(147, 3);[0, 1.0];448;0;1.0;True;7
1;False;(147, 3);[0, 1.0];498;0;1.0;True;8
1;False;(147, 3);[0, 1.0];501;0;1.0;True;9
3;False;(148, 0);[0, 0.9999998807907247];336;0;1.0;True;0
3;False;(148, 0);[0, 0.9999998807907247];302;0;1.0;True;1
3;False;(148, 0);[0, 0.9999998807907247];364;0;1.0;True;2
3;False;(148, 0);[0, 0.9999998807907247];325;0;1.0;True;3
3;False;(148, 0);[0, 0.9999998807907247];361;0;1.0;True;4
3;False;(148, 0);[0, 0.9999998807907247];294;0;1.0;True;5
3;False;(148, 0);[0, 0.9999998807907247];358;0;1.0;True;6
3;False;(148, 0);[0, 0.9999998807907247];313;0;1.0;True;7
3;False;(148, 0);[0, 0.9999998807907247];292;0;1.0;True;8
3;False;(148, 0);[0, 0.9999998807907247];389;0;1.0;True;9
3;False;(148, 1);[0, 0.9999998807907247];409;0;1.0;True;0
3;False;(148, 1);[0, 0.9999997615814777];375;0;1.0;True;1
3;False;(148, 1);[0, 0.9999998807907247];294;0;1.0;True;2
3;False;(148, 1);[0, 0.9999998807907247];425;0;1.0;True;3
3;False;(148, 1);[0, 0.9999997615814777];409;0;1.0;True;4
3;False;(148, 1);[0, 0.9999997615814777];368;0;1.0;True;5
3;False;(148, 1);[0, 0.9999997615814777];488;0;1.0;True;6
3;False;(148, 1);[0, 0.9999998807907247];424;0;1.0;True;7
3;False;(148, 1);[0, 0.9999997615814777];393;0;1.0;True;8
3;False;(148, 1);[0, 0.9999998807907247];432;0;1.0;True;9
3;False;(148, 2);[0, 0.9999998807907247];330;0;1.0;True;0
3;False;(148, 2);[0, 1.0];461;0;1.0;True;1
3;False;(148, 2);[0, 0.9999998807907247];331;0;1.0;True;2
3;False;(148, 2);[0, 0.9999998807907247];466;0;1.0;True;3
3;False;(148, 2);[0, 0.9999998807907247];332;0;1.0;True;4
3;False;(148, 2);[0, 0.9999998807907247];356;0;1.0;True;5
3;False;(148, 2);[0, 0.9999998807907247];343;0;1.0;True;6
3;False;(148, 2);[0, 0.9999998807907247];384;0;1.0;True;7
3;False;(148, 2);[0, 0.9999998807907247];470;0;1.0;True;8
3;False;(148, 2);[0, 0.9999998807907247];362;0;1.0;True;9
3;True;(148, 3);[1.0, 0];421;0;1.0;True;0
3;True;(148, 3);[1.0, 0];527;0;1.0;True;1
3;True;(148, 3);[1.0, 0];495;0;1.0;True;2
3;True;(148, 3);[1.0, 0];493;0;1.0;True;3
3;True;(148, 3);[1.0, 0];418;0;1.0;True;4
3;True;(148, 3);[1.0, 0];426;0;1.0;True;5
3;True;(148, 3);[1.0, 0];446;0;1.0;True;6
3;True;(148, 3);[1.0, 0];389;0;1.0;True;7
3;True;(148, 3);[1.0, 0];488;0;1.0;True;8
3;True;(148, 3);[1.0, 0];477;0;1.0;True;9
0;True;(149, 0);[1.0, 0];261;0;1.0;True;0
0;True;(149, 0);[1.0, 0];440;0;1.0;True;1
0;True;(149, 0);[1.0, 0];305;0;1.0;True;2
0;True;(149, 0);[1.0, 0];283;0;1.0;True;3
0;True;(149, 0);[1.0, 0];387;0;1.0;True;4
0;True;(149, 0);[1.0, 0];313;0;1.0;True;5
0;True;(149, 0);[1.0, 0];321;0;1.0;True;6
0;True;(149, 0);[1.0, 0];283;0;1.0;True;7
0;True;(149, 0);[1.0, 0];312;0;1.0;True;8
0;True;(149, 0);[1.0, 0];343;0;1.0;True;9
0;False;(149, 1);[0, 0.9999998807907247];330;0;1.0;True;0
0;False;(149, 1);[0, 0.9999998807907247];340;0;1.0;True;1
0;False;(149, 1);[0, 0.9999998807907247];480;0;1.0;True;2
0;False;(149, 1);[0, 0.9999998807907247];364;0;1.0;True;3
0;False;(149, 1);[0, 0.9999998807907247];406;0;1.0;True;4
0;False;(149, 1);[0, 0.9999998807907247];458;0;1.0;True;5
0;False;(149, 1);[0, 0.9999998807907247];304;0;1.0;True;6
0;False;(149, 1);[0, 0.9999998807907247];425;0;1.0;True;7
0;False;(149, 1);[0, 0.9999998807907247];337;0;1.0;True;8
0;False;(149, 1);[0, 0.9999998807907247];431;0;1.0;True;9
0;False;(149, 2);[0, 0.9999998807907247];352;0;1.0;True;0
0;False;(149, 2);[0, 1.0];289;0;1.0;True;1
0;False;(149, 2);[0, 0.9999998807907247];286;0;1.0;True;2
