id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(107, 1);8;83;0;stop;1.0;True;False;300;[0.002888780127721312, 0.9968339624990028]
(107, 1);9;64;0;stop;1.0;True;False;387;[0.002980531016257566, 0.9968510203562242]
(107, 2);0;112;0;stop;1.0;True;False;478;[0.012051165719531718, 0.9877320743353094]
(107, 2);1;35;0;stop;1.0;True;False;389;[0.013633833411316415, 0.986145820313605]
(107, 2);2;92;0;stop;1.0;True;False;599;[0.0565821086866004, 0.9421766943154866]
(107, 2);3;54;0;stop;1.0;True;False;388;[0.007576172354362225, 0.9922828044365064]
(107, 2);4;122;0;stop;1.0;True;False;323;[0.012048689256819848, 0.9875290527380917]
(107, 2);5;99;0;stop;1.0;True;False;603;[0.0023966009794900082, 0.9975492368486798]
(107, 2);6;70;0;stop;1.0;True;False;478;[0.005059734202860796, 0.9948219170422885]
(107, 2);7;52;0;stop;1.0;True;False;443;[0.002050550064406855, 0.9978552661651738]
(107, 2);8;93;0;stop;1.0;True;False;430;[0.0801039179090365, 0.916740869770219]
(107, 2);9;193;0;stop;1.0;True;False;481;[0.006896749438077282, 0.9920764992632041]
(107, 3);0;41;0;stop;1.0;True;False;467;[0.006902539849960037, 0.9929094033303347]
(107, 3);1;101;0;stop;1.0;True;False;262;[0.016909232636593507, 0.9827551166411675]
(107, 3);2;94;0;stop;1.0;True;False;497;[0.00805755548894203, 0.9913920131799231]
(107, 3);3;62;0;stop;1.0;True;False;384;[0.012818151039338853, 0.9869427804832157]
(107, 3);4;57;0;stop;1.0;True;False;532;[0.0033757852999319734, 0.9963794186842077]
(107, 3);5;57;0;stop;1.0;True;False;343;[0.007344030492804082, 0.992411230598438]
(107, 3);6;82;0;stop;1.0;True;False;524;[0.0032728392558301154, 0.9966580868906892]
(107, 3);7;44;0;stop;1.0;True;False;316;[0.0014547221079116393, 0.9983112767961232]
(107, 3);8;103;0;stop;1.0;True;False;445;[0.029297253147936127, 0.9701918929908824]
(107, 3);9;53;0;stop;1.0;True;False;339;[0.014952538658105564, 0.9847434526340226]
(108, 0);0;289;3;stop;0.1;False;True;221;[0.610641603713525, 0.3703728547483448]
(108, 0);1;29;3;stop;0.9;True;False;470;[0.010648924161733546, 0.9890143420191606]
(108, 0);2;38;3;stop;0.9;True;False;403;[0.0026300573019052164, 0.9967554325813578]
(108, 0);3;178;3;stop;0.9;True;False;421;[0.007813710708988767, 0.9919075761686094]
(108, 0);4;54;3;stop;0.9;True;False;610;[0.006902118565218494, 0.9928489992899621]
(108, 0);5;64;3;stop;0.9;True;False;480;[0.008565578846234235, 0.9900463181780896]
(108, 0);6;90;3;stop;0.9;True;False;340;[0.0179829010920335, 0.9818330733322251]
(108, 0);7;155;3;stop;0.9;True;False;721;[0.019118087193419953, 0.9805707233219086]
(108, 0);8;59;3;stop;0.9;True;False;288;[0.022972481350308417, 0.9768147905332669]
(108, 0);9;43;3;stop;0.9;True;False;304;[0.013631772712539023, 0.9859971053705838]
(108, 1);0;48;3;stop;1.0;True;False;439;[0.001987525715711686, 0.9978874345762523]
(108, 1);1;62;3;stop;1.0;True;False;363;[0.011685409657064934, 0.9881562950413493]
(108, 1);2;68;3;stop;1.0;True;False;520;[0.020326081390922318, 0.9793653522401973]
(108, 1);3;137;3;stop;1.0;True;False;908;[0.005382269585160537, 0.994122328043661]
(108, 1);4;203;3;stop;1.0;True;False;483;[0.0075765011081399365, 0.9923256482774545]
(108, 1);5;55;3;stop;1.0;True;False;444;[0.008315359625573372, 0.9916341362821725]
(108, 1);6;93;3;stop;1.0;True;False;291;[0.01281485089205185, 0.9866886667229632]
(108, 1);7;106;3;stop;1.0;True;False;606;[0.013635452285897425, 0.9862632702473413]
(108, 1);8;60;3;stop;1.0;True;False;465;[0.011328069452269536, 0.9883466491399872]
(108, 1);9;93;3;stop;1.0;True;False;703;[0.007575319828615067, 0.9921713086850874]
(108, 2);0;77;3;stop;1.0;True;False;403;[0.004904934862441898, 0.9949992691392773]
(108, 2);1;51;3;stop;1.0;True;False;612;[0.004466971585442724, 0.9952167098831093]
(108, 2);2;59;3;stop;1.0;True;False;374;[0.006096200626193863, 0.9936803762096611]
(108, 2);3;108;3;stop;1.0;True;False;501;[0.039612237078861544, 0.9597165635203966]
(108, 2);4;48;3;stop;1.0;True;False;547;[0.005729207645667091, 0.9940896951948651]
(108, 2);5;76;3;stop;1.0;True;False;499;[0.007814154099813979, 0.9919639952266489]
(108, 2);6;78;3;stop;1.0;True;False;429;[0.004069450957241488, 0.9957620266414012]
(108, 2);7;73;3;stop;1.0;True;False;353;[0.007116571579206207, 0.9922012338977177]
(108, 2);8;34;3;stop;1.0;True;False;428;[0.003706493029059417, 0.9960887232572493]
(108, 2);9;59;3;stop;1.0;True;False;351;[0.013212581364575664, 0.986012866877869]
(108, 3);0;69;3;stop;1.0;True;True;414;[0.9963046286692565, 8.995489646000172e-05]
(108, 3);1;56;3;stop;1.0;True;True;393;[0.9995275584739887, 6.011669172461501e-05]
(108, 3);2;98;3;stop;1.0;True;True;569;[0.9994890917424918, 0.00012334673688741018]
(108, 3);3;45;3;stop;1.0;True;True;415;[0.9997473401569299, 3.8822805099819774e-05]
(108, 3);4;81;3;stop;1.0;True;True;288;[0.9994886153817789, 4.983658677720613e-05]
(108, 3);5;73;3;stop;1.0;True;True;434;[0.9976727413325704, 0.00012506151441950533]
(108, 3);6;129;3;stop;1.0;True;True;396;[0.9989536040269491, 0.0002232324094432357]
(108, 3);7;64;3;stop;1.0;True;True;462;[0.9992272868734843, 9.7549713303366e-05]
(108, 3);8;92;3;stop;1.0;True;True;572;[0.998449230752242, 0.00012712984043789592]
(108, 3);9;81;3;stop;1.0;True;True;336;[0.9989054275804842, 8.21186982193031e-05]
(109, 0);0;136;0;stop;1.0;True;True;479;[0.9971304266367981, 0.0003560733184722335]
(109, 0);1;92;0;stop;1.0;True;True;473;[0.9972455287770662, 0.00032424601455252887]
(109, 0);2;213;0;stop;1.0;True;True;591;[0.9995819886312692, 6.812490432738e-05]
(109, 0);3;25;0;stop;1.0;True;True;428;[0.9997237492153236, 0.00010552880959977]
(109, 0);4;154;0;stop;1.0;True;True;506;[0.9986535582418746, 0.0001271557885448588]
(109, 0);5;135;0;stop;1.0;True;True;474;[0.9995214845708849, 7.028313105348063e-05]
(109, 0);6;125;0;stop;1.0;True;True;681;[0.9992828747285062, 0.00012332133085940413]
(109, 0);7;167;0;stop;1.0;True;True;686;[0.9980953324024618, 0.0006978325421405995]
(109, 0);8;33;0;stop;1.0;True;True;328;[0.9993435879484659, 0.00017392140058120298]
(109, 0);9;58;0;stop;1.0;True;True;356;[0.9992183601047583, 0.0001738996737055772]
(109, 1);0;104;0;stop;0.9;True;False;572;[0.010984160036585564, 0.988762424297889]
(109, 1);1;165;0;stop;0.9;True;False;498;[0.020960188536672215, 0.9788465220033526]
(109, 1);2;92;0;stop;0.1;False;True;398;[0.9976838952055819, 0.0021152783679334528]
(109, 1);3;91;0;stop;0.9;True;False;478;[0.00538373010251567, 0.9943919550384775]
(109, 1);4;96;0;stop;0.9;True;False;464;[0.008576352057692823, 0.9912917287805197]
(109, 1);5;145;0;stop;0.9;True;False;651;[0.012051803591653748, 0.9877841805256341]
(109, 1);6;158;0;stop;0.9;True;False;446;[0.014056211573773018, 0.9854164707842782]
(109, 1);7;86;0;stop;0.9;True;False;400;[0.010985050474137248, 0.9888427299523405]
(109, 1);8;59;0;stop;0.9;True;False;354;[0.0008295518056748287, 0.9991255307409863]
(109, 1);9;131;0;stop;0.9;True;False;545;[0.019710123980887877, 0.9798333429043754]
(109, 2);0;146;0;stop;1.0;True;False;401;[0.017417935604627725, 0.9811746951911009]
(109, 2);1;139;0;stop;1.0;True;False;321;[0.014062627352978798, 0.9858663939285823]
(109, 2);2;84;0;stop;1.0;True;False;295;[0.001366954479908338, 0.998580803834273]
(109, 2);3;249;0;stop;1.0;True;False;653;[0.005219914294988865, 0.9947398112115377]
(109, 2);4;197;0;stop;1.0;True;False;373;[0.11567591067093445, 0.8818680066905309]
(109, 2);5;192;0;stop;1.0;True;False;381;[0.014498863431937865, 0.9851761007073068]
(109, 2);6;91;0;stop;1.0;True;False;336;[0.01321929913801533, 0.9865143803420902]
(109, 2);7;47;0;stop;1.0;True;False;362;[0.005384348824243636, 0.9945063080662186]
(109, 2);8;106;0;stop;1.0;True;False;401;[0.007119762133220802, 0.9926461000246201]
(109, 2);9;78;0;stop;1.0;True;False;516;[0.017982969691487966, 0.9818369814997319]
(109, 3);0;123;0;stop;1.0;True;False;633;[0.01001254804384264, 0.9898854441556459]
(109, 3);1;77;0;stop;1.0;True;False;445;[0.017982240835664833, 0.9817972202332393]
(109, 3);2;83;0;stop;1.0;True;False;448;[0.02367947457084471, 0.9758986332274717]
(109, 3);3;110;0;stop;1.0;True;False;379;[0.011329879147695725, 0.9885046935093621]
(109, 3);4;66;0;stop;1.0;True;False;387;[0.006900887771180644, 0.9926717073525244]
(109, 3);5;90;0;stop;1.0;True;False;588;[0.00912477456557762, 0.9907809011752137]
(109, 3);6;72;0;stop;1.0;True;False;453;[0.004904420341285863, 0.9948948324934092]
(109, 3);7;153;0;stop;1.0;True;False;383;[0.006096293647542995, 0.9936954429004144]
(109, 3);8;119;0;stop;1.0;True;False;505;[0.020328383426107113, 0.9794763890833128]
(109, 3);9;103;0;stop;1.0;True;False;640;[0.015423512851715537, 0.984509187273489]
(110, 0);0;111;2;stop;1.0;True;False;506;[0.01639786252981758, 0.9832867438883546]
(110, 0);1;84;2;stop;1.0;True;False;691;[0.004904544289174568, 0.9949198482912239]
(110, 0);2;83;2;stop;1.0;True;False;528;[0.0012446748841331828, 0.9986201517827422]
(110, 0);3;55;2;stop;1.0;True;False;464;[0.0023964604206387547, 0.9974907578096683]
(110, 0);4;104;2;stop;1.0;True;False;792;[0.002251579703804375, 0.9976294341188948]
(110, 0);5;56;2;stop;1.0;True;False;399;[0.0010649040611329158, 0.9988802112172073]
(110, 0);6;136;2;stop;1.0;True;False;456;[0.003944713570779137, 0.9958796507875066]
(110, 0);7;97;2;stop;1.0;True;False;396;[0.003376219946875571, 0.9965074873510004]
(110, 0);8;55;2;stop;1.0;True;False;646;[0.0028005907017830864, 0.9970794631587129]
(110, 0);9;102;2;stop;1.0;True;False;527;[0.004753964675817175, 0.9949860512735038]
(110, 1);0;73;2;stop;0.8;True;False;820;[0.00073214008551392, 0.9992114568032588]
(110, 1);1;97;2;stop;0.8;True;False;851;[0.008313547784882639, 0.9914181412306762]
(110, 1);2;98;2;stop;0.2;False;True;617;[0.9996662062353423, 9.912946984512965e-05]
(110, 1);3;65;2;stop;0.8;True;False;1196;[0.0006262675395373296, 0.9992675189857811]
(110, 1);4;58;2;stop;0.8;True;False;562;[0.003375996177201055, 0.9964414367158111]
(110, 1);5;86;2;stop;0.8;True;False;674;[0.0017543625292623468, 0.9981021015153498]
(110, 1);6;85;2;stop;0.8;True;False;700;[0.01168566040144412, 0.9881775972760118]
(110, 1);7;233;2;stop;0.8;True;False;876;[0.12547954207992473, 0.8710007243430741]
(110, 1);8;57;2;stop;0.8;True;False;515;[0.0025503851623831244, 0.9972430392463023]
(110, 1);9;97;2;stop;0.2;False;True;433;[0.9994065708720934, 0.0005884058292929822]
(110, 2);0;67;2;stop;1.0;True;True;602;[0.9996719244964946, 4.682571388390575e-05]
(110, 2);1;42;2;stop;1.0;True;True;279;[0.9998171663860824, 4.831912536126437e-05]
(110, 2);2;70;2;stop;1.0;True;True;524;[0.9995736510240234, 0.00013131306292996564]
(110, 2);3;65;2;stop;1.0;True;True;569;[0.9997807030106431, 6.204073670227261e-05]
(110, 2);4;96;2;stop;1.0;True;True;322;[0.9999420676405305, 1.6700729211538188e-05]
(110, 2);5;69;2;stop;1.0;True;True;471;[0.9995844899357318, 0.00018518304270691453]
(110, 2);6;85;2;stop;1.0;True;True;609;[0.9998570884900959, 6.204547021541262e-05]
(110, 2);7;125;2;stop;1.0;True;True;321;[0.9998021517262233, 9.027071928060903e-05]
(110, 2);8;57;2;stop;1.0;True;True;389;[0.99978344363029, 9.914109860636945e-05]
(110, 2);9;84;2;stop;1.0;True;True;424;[0.9995509019653885, 0.0001487937884680348]
(110, 3);0;31;2;stop;1.0;True;False;613;[0.006096354693574747, 0.9937058015274287]
(110, 3);1;115;2;stop;1.0;True;False;438;[0.011685214637378644, 0.9881401155155002]
(110, 3);2;80;2;stop;1.0;True;False;622;[0.012051205944704154, 0.9877354476040231]
(110, 3);3;126;2;stop;1.0;True;False;530;[0.006900851574678721, 0.9926665389623127]
(110, 3);4;96;2;stop;1.0;True;False;606;[0.006691144082887935, 0.993053979790901]
(110, 3);5;73;2;stop;1.0;True;False;531;[0.046022726186109704, 0.9537344951444184]
(110, 3);6;86;2;stop;1.0;True;False;505;[0.0033762038478427053, 0.9965029890062572]
(110, 3);7;178;2;stop;1.0;True;False;519;[0.007572827824748268, 0.9918448309185678]
(110, 3);8;85;2;stop;1.0;True;False;565;[0.00394512364704255, 0.995982875501058]
(110, 3);9;69;2;stop;1.0;True;False;321;[0.0019262308498229903, 0.997812299277955]
(111, 0);0;81;1;stop;1.0;True;False;453;[0.002714617153262512, 0.9971496282871403]
(111, 0);1;68;1;stop;1.0;True;False;571;[0.016907942613734548, 0.9826800552081011]
(111, 0);2;63;1;stop;1.0;True;False;427;[0.022274060257388234, 0.9771818717284679]
(111, 0);3;301;1;stop;1.0;True;False;687;[0.45940098141316743, 0.5205695114257125]
(111, 0);4;76;1;stop;1.0;True;False;459;[0.008312743089504129, 0.9913221869475701]
(111, 0);5;80;1;stop;1.0;True;False;458;[0.038449283331842776, 0.9611111619067133]
(111, 0);6;96;1;stop;1.0;True;False;811;[0.011681170105758117, 0.9877981389604567]
(111, 0);7;104;1;stop;1.0;True;False;513;[0.030205260830875245, 0.969486054423061]
(111, 0);8;125;1;stop;1.0;True;False;493;[0.009705850267407083, 0.9900234165033255]
(111, 0);9;55;1;stop;1.0;True;False;478;[0.020936030537013654, 0.9777183095125511]
(111, 1);0;142;1;stop;1.0;True;True;467;[0.9994501516324829, 7.250897069161576e-05]
(111, 1);1;80;1;stop;1.0;True;True;477;[0.9995858001411733, 0.00010226798412405047]
(111, 1);2;61;1;stop;1.0;True;True;421;[0.9996822890100325, 3.762591284428702e-05]
(111, 1);3;249;1;stop;1.0;True;True;540;[0.9995019533348468, 8.746710151434113e-05]
(111, 1);4;102;1;stop;1.0;True;True;647;[0.9987749581742488, 0.00011579079673561118]
(111, 1);5;126;1;stop;1.0;True;True;483;[0.9991030400884482, 0.00010881107814592021]
(111, 1);6;361;1;stop;1.0;True;True;1039;[0.9987435650364171, 0.00017381710317581492]
(111, 1);7;78;1;stop;1.0;True;True;293;[0.99958055930062, 5.827020744798319e-05]
(111, 1);8;104;1;stop;1.0;True;True;983;[0.9990481861744204, 0.000203274612807898]
(111, 1);9;78;1;stop;1.0;True;True;583;[0.9990185603643017, 0.00011949544738131711]
(111, 2);0;78;1;stop;1.0;True;False;557;[0.03728915576220982, 0.9617000990630701]
(111, 2);1;69;1;stop;1.0;True;False;638;[0.011681910941371899, 0.9878603724474231]
(111, 2);2;89;1;stop;1.0;True;False;614;[0.018531886890199495, 0.9806766451852906]
(111, 2);3;80;1;stop;1.0;True;False;603;[0.017427339989959677, 0.9817042679593864]
(111, 2);4;88;1;stop;1.0;True;False;397;[0.010010562109156853, 0.9896890089575278]
(111, 2);5;110;1;stop;1.0;True;False;707;[0.02160747750956005, 0.9780290530383923]
(111, 2);6;148;1;stop;1.0;True;False;367;[0.03019847058409242, 0.969268063674764]
(111, 2);7;120;1;stop;1.0;True;False;684;[0.0050593506029874055, 0.9947468886501284]
(111, 2);8;60;1;stop;1.0;True;False;569;[0.0018669909935356758, 0.9978253551223345]
(111, 2);9;81;1;stop;1.0;True;False;795;[0.04465710935519572, 0.9548110491140732]
(111, 3);0;106;1;stop;1.0;True;False;612;[0.0836891138193097, 0.899742699166386]
(111, 3);1;51;1;stop;1.0;True;False;511;[0.007344955054347386, 0.9925362846304071]
(111, 3);2;74;1;stop;1.0;True;False;700;[0.010009626564909878, 0.9895965408252987]
(111, 3);3;86;1;stop;1.0;True;False;598;[0.012816384743708022, 0.9868067106739175]
(111, 3);4;190;1;stop;1.0;True;False;369;[0.004198080668007551, 0.9956316679513275]
(111, 3);5;70;1;stop;1.0;True;False;651;[0.014498047650462125, 0.9851206824197805]
(111, 3);6;87;1;stop;1.0;True;False;425;[0.017975571033639642, 0.9814330942358122]
(111, 3);7;71;1;stop;1.0;True;False;512;[0.021596847173234193, 0.9775479747042434]
(111, 3);8;203;1;stop;1.0;True;False;403;[0.009122212167831694, 0.9905025856984728]
(111, 3);9;69;1;stop;1.0;True;False;422;[0.02671909184327377, 0.9717788678543047]
(112, 0);0;64;3;stop;0.9;True;False;496;[0.0023960810671701865, 0.9973327918947027]
(112, 0);1;212;3;stop;0.9;True;False;668;[0.006487837159214142, 0.9934457228226528]
(112, 0);2;166;3;stop;0.1;False;True;465;[0.6802899707955774, 0.3018768446156739]
(112, 0);3;190;3;stop;0.9;True;False;614;[0.01168421730186968, 0.9880555005705801]
(112, 0);4;72;3;stop;0.9;True;False;482;[0.010010743500303784, 0.9897068738902997]
(112, 0);5;119;3;stop;0.9;True;False;618;[0.003172188443448437, 0.9966720600325694]
(112, 0);6;70;3;stop;0.9;True;False;467;[0.01363006978334633, 0.9858736933246491]
(112, 0);7;66;3;stop;0.9;True;False;292;[0.0023963073008662103, 0.9974271858630746]
(112, 0);8;108;3;stop;0.9;True;False;436;[0.003944198214279934, 0.9957493796362294]
(112, 0);9;67;3;stop;0.9;True;False;499;[0.005909753252150878, 0.993867683794316]
(112, 1);0;82;3;stop;1.0;True;False;531;[0.0018669518229166844, 0.9978039912712523]
(112, 1);1;60;3;stop;1.0;True;False;627;[0.0050577634359668415, 0.9944345102291307]
(112, 1);2;81;3;stop;1.0;True;False;661;[0.0021823454223301405, 0.9976474684004192]
(112, 1);3;108;3;stop;1.0;True;False;461;[0.005908888192556474, 0.9937221638063494]
(112, 1);4;123;3;stop;1.0;True;False;497;[0.12766522291043403, 0.8589076108140729]
(112, 1);5;76;3;stop;1.0;True;False;547;[0.0008558319611348796, 0.9990640110992808]
(112, 1);6;51;3;stop;1.0;True;False;165;[0.0017544528784749819, 0.9981536448128744]
(112, 1);7;106;3;stop;1.0;True;False;359;[0.004754064419011793, 0.9950072945563093]
(112, 1);8;76;3;stop;1.0;True;False;261;[0.003944672189303994, 0.9958690102703902]
(112, 1);9;101;3;stop;1.0;True;False;560;[0.0032729141660331517, 0.9966811782427201]
(112, 2);0;123;3;stop;1.0;True;False;368;[0.010012275909308456, 0.9898583451978781]
(112, 2);1;99;3;stop;1.0;True;False;569;[0.004330369385178504, 0.9954080226581413]
(112, 2);2;70;3;stop;1.0;True;False;309;[0.0017003702526093372, 0.998092719793025]
(112, 2);3;105;3;stop;1.0;True;False;363;[0.00669236618896796, 0.9932350534972821]
(112, 2);4;58;3;stop;1.0;True;False;332;[0.001597429243172993, 0.9981421243091027]
(112, 2);5;48;3;stop;1.0;True;False;299;[0.003172335170722012, 0.9967182448473846]
(112, 2);6;83;3;stop;1.0;True;False;495;[0.0008557319843172338, 0.9989472991944555]
(112, 2);7;80;3;stop;1.0;True;False;553;[0.020959993642941935, 0.9788373839484522]
(112, 2);8;56;3;stop;1.0;True;False;456;[0.004904392278047854, 0.9948890507257842]
(112, 2);9;36;3;stop;1.0;True;False;441;[0.001500954337616306, 0.9983471577652092]
(112, 3);0;40;3;stop;1.0;True;True;399;[0.9996211772391362, 0.0002959326661609188]
(112, 3);1;49;3;stop;1.0;True;True;416;[0.9997517486902793, 5.39003840241564e-05]
(112, 3);2;147;3;stop;1.0;True;True;564;[0.9994356242878928, 0.00012725538626779482]
(112, 3);3;58;3;stop;1.0;True;True;339;[0.9997330424830995, 9.608599090773889e-05]
(112, 3);4;142;3;stop;1.0;True;True;434;[0.9992956119825658, 0.0002530420783897867]
(112, 3);5;194;3;stop;1.0;True;True;257;[0.9995286303567632, 0.00037994973437667447]
(112, 3);6;180;3;stop;1.0;True;True;536;[0.9994372913466363, 0.00045826512405660393]
(112, 3);7;108;3;stop;1.0;True;True;553;[0.9997283958238651, 7.720689455761035e-05]
(112, 3);8;92;3;stop;1.0;True;True;515;[0.999686458709013, 7.965436197311991e-05]
(112, 3);9;56;3;stop;1.0;True;True;474;[0.9998004834623841, 0.0001088870645474686]
(113, 0);0;83;1;stop;1.0;True;False;604;[0.001133456913225773, 0.9987677042951447]
(113, 0);1;125;1;stop;1.0;True;False;590;[0.009122207818023004, 0.9905017674613408]
(113, 0);2;106;1;stop;1.0;True;False;355;[0.007813625014503667, 0.9918969028035427]
(113, 0);3;112;1;stop;1.0;True;False;548;[0.01032465319224604, 0.9893366254430997]
(113, 0);4;59;1;stop;1.0;True;False;471;[0.008313738069068276, 0.9914409911438722]
(113, 0);5;109;1;stop;1.0;True;False;641;[0.008060568291279801, 0.9917629818800598]
(113, 0);6;94;1;stop;1.0;True;False;357;[0.012818505550142576, 0.9869703005799104]
(113, 0);7;88;1;stop;1.0;True;False;719;[0.008314578542986895, 0.9915413044951303]
(113, 0);8;44;1;stop;1.0;True;False;506;[0.003823504284321016, 0.9959203232352946]
(113, 0);9;107;1;stop;1.0;True;False;562;[0.010011841464241836, 0.9898155968211393]
(113, 1);0;84;1;stop;1.0;True;True;370;[0.9994896871937023, 0.0002098200675414166]
(113, 1);1;78;1;stop;1.0;True;True;493;[0.9993994268896005, 0.00020334615891577076]
(113, 1);2;113;1;stop;1.0;True;True;436;[0.9996320171607799, 0.00012728038892354928]
(113, 1);3;325;1;stop;1.0;True;True;460;[0.9983728226695675, 0.0013666696665644111]
(113, 1);4;68;1;stop;1.0;True;True;355;[0.9986628316501953, 0.0001969446161462581]
(113, 1);5;155;1;stop;1.0;True;True;553;[0.9991926517704652, 0.0007096009684789967]
(113, 1);6;114;1;stop;1.0;True;True;378;[0.9990786466170858, 0.0002452034698100899]
(113, 1);7;202;1;stop;1.0;True;True;555;[0.9966814149418268, 0.0029800236810663626]
(113, 1);8;94;1;stop;1.0;True;True;708;[0.9994693236036425, 0.00014420405734314628]
(113, 1);9;75;1;stop;1.0;True;True;405;[0.9997307787248307, 0.00015841871486588083]
(113, 2);0;144;1;stop;1.0;True;False;576;[0.005553931488950447, 0.9942672579797192]
(113, 2);1;182;1;stop;1.0;True;False;510;[0.033953757406854454, 0.9617450869747949]
(113, 2);2;134;1;stop;1.0;True;False;371;[0.006691804566812857, 0.9931516805807319]
(113, 2);3;125;1;stop;1.0;True;False;460;[0.012817900442789168, 0.9869235058423766]
(113, 2);4;141;1;stop;1.0;True;False;493;[0.004324754487270984, 0.9941172622761388]
(113, 2);5;47;1;stop;1.0;True;False;577;[0.005384161403101412, 0.9944714101560497]
(113, 2);6;75;1;stop;1.0;True;False;341;[0.003482859528708462, 0.9963548030095184]
(113, 2);7;134;1;stop;1.0;True;False;507;[0.018522049845105613, 0.9801561964795621]
(113, 2);8;127;1;stop;1.0;True;False;678;[0.022967705844874155, 0.9766117963563533]
(113, 2);9;139;1;stop;1.0;True;False;476;[0.0043312635709734995, 0.9956138249577128]
(113, 3);0;86;1;stop;1.0;True;False;804;[0.007119904723268627, 0.9926663041411803]
(113, 3);1;139;1;stop;1.0;True;False;899;[0.010011698244725259, 0.9898014651514581]
(113, 3);2;85;1;stop;1.0;True;False;419;[0.020960503368833882, 0.9788611427039831]
(113, 3);3;91;1;stop;1.0;True;False;321;[0.0050571822425421785, 0.9943204094667207]
(113, 3);4;125;1;stop;1.0;True;False;633;[0.010983510586484554, 0.9887039221565557]
(113, 3);5;111;1;stop;1.0;True;False;602;[0.0013668189091761108, 0.9984817939943027]
(113, 3);6;65;1;stop;1.0;True;False;890;[0.01132810186218257, 0.9883494436894793]
(113, 3);7;100;1;stop;1.0;True;False;515;[0.005384302610205307, 0.994497937050037]
(113, 3);8;114;1;stop;1.0;True;False;463;[0.004754794421543951, 0.9951599204603004]
(113, 3);9;102;1;stop;1.0;True;False;515;[0.003172233822292691, 0.9966860333703529]
(114, 0);0;54;3;stop;1.0;True;False;289;[0.0010986181606452072, 0.9987986233226323]
(114, 0);1;146;3;stop;1.0;True;False;585;[0.007575623258986157, 0.9922109753798145]
(114, 0);2;118;3;stop;1.0;True;False;696;[0.01495341566472708, 0.9848012554281467]
(114, 0);3;26;3;stop;1.0;True;False;376;[0.0017543876257991383, 0.9981162337565458]
(114, 0);4;115;3;stop;1.0;True;False;408;[0.002631407069480341, 0.9972673432021131]
(114, 0);5;35;3;stop;1.0;True;False;266;[0.013208940322000264, 0.9857413935022663]
(114, 0);6;39;3;stop;1.0;True;False;440;[0.0013248263249347975, 0.9985271958395547]
(114, 0);7;47;3;stop;1.0;True;False;445;[0.005218157322081786, 0.9944048038283894]
(114, 0);8;154;3;stop;1.0;True;False;433;[0.005553963268892266, 0.9942731504934532]
(114, 0);9;40;3;stop;1.0;True;False;461;[0.003482210233314265, 0.9961693959457983]
(114, 1);0;23;3;stop;1.0;True;False;419;[0.007575800265648687, 0.9922339780210903]
(114, 1);1;85;3;stop;1.0;True;False;442;[0.015897764661476892, 0.9835600950903259]
(114, 1);2;48;3;stop;1.0;True;False;344;[0.002182452609171427, 0.997696591636515]
(114, 1);3;76;3;stop;1.0;True;False;554;[0.001000439167502218, 0.9989345707991406]
(114, 1);4;37;3;stop;1.0;True;False;392;[0.005553886467677486, 0.9942591269514796]
(114, 1);5;79;3;stop;1.0;True;False;508;[0.008576041259550398, 0.9912555339773382]
(114, 1);6;51;3;stop;1.0;True;False;671;[0.0034827067424304903, 0.9963111368477902]
(114, 1);7;108;3;stop;1.0;True;False;302;[0.002050706514929367, 0.9979312390636912]
(114, 1);8;45;3;stop;1.0;True;False;398;[0.01242844114842987, 0.9873134470350944]
(114, 1);9;50;3;stop;1.0;True;False;370;[0.010982327010069487, 0.9885974232967791]
(114, 2);0;77;3;stop;1.0;True;False;551;[0.005059630459145402, 0.9948016250438568]
(114, 2);1;78;3;stop;1.0;True;False;430;[0.003706947277048186, 0.9962105652308647]
(114, 2);2;30;3;stop;1.0;True;False;435;[0.0018100398905696584, 0.9980954511523172]
(114, 2);3;88;3;stop;1.0;True;False;427;[0.002251653785966938, 0.9976622997739681]
(114, 2);4;203;3;stop;1.0;True;False;358;[0.013630901722173754, 0.9859341793934001]
(114, 2);5;73;3;stop;1.0;True;False;560;[0.004905231906046562, 0.9950594629666223]
(114, 2);6;88;3;stop;1.0;True;False;640;[0.0020503124780047507, 0.9977396673703707]
(114, 2);7;59;3;stop;1.0;True;False;518;[0.002714675403252268, 0.997171201245021]
(114, 2);8;57;3;stop;1.0;True;False;337;[0.010649746797549568, 0.9890907237081813]
(114, 2);9;240;3;stop;1.0;True;False;264;[0.008846923995513439, 0.9911043371543378]
(114, 3);0;96;3;stop;1.0;True;True;274;[0.9961793329477251, 0.00029034141083079604]
(114, 3);1;54;3;stop;1.0;True;True;464;[0.999781656272594, 5.306630484894686e-05]
(114, 3);2;85;3;stop;1.0;True;True;502;[0.9996028332300226, 0.00010551602907910224]
(114, 3);3;51;3;stop;1.0;True;True;382;[0.999056633988665, 0.00016852201943448172]
(114, 3);4;77;3;stop;1.0;True;True;504;[0.9989737087015733, 0.00010381479047699627]
(114, 3);5;56;3;stop;1.0;True;True;440;[0.9993435879484659, 0.00010548866183266222]
(114, 3);6;73;3;stop;1.0;True;True;474;[0.9996856247678255, 7.252605273937472e-05]
(114, 3);7;84;3;stop;1.0;True;True;502;[0.9993522789096769, 0.00013975110417864664]
