id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(151, 0);0;469;1;stop;1.0;True;False;348;[0, 0.9999988079084972]
(151, 0);1;335;1;stop;1.0;True;False;218;[0, 0.9999961853172863]
(151, 0);2;251;1;stop;1.0;True;False;282;[0, 0.999998927117538]
(151, 0);3;405;1;stop;1.0;True;False;292;[0, 0.9999995231630692]
(151, 0);4;483;1;stop;1.0;True;False;450;[0, 0.9999995231630692]
(151, 0);5;262;1;stop;1.0;True;False;382;[0, 0.9999997615814777]
(151, 0);6;487;1;stop;1.0;True;False;144;[0, 0.9999992847447459]
(151, 0);7;521;1;stop;1.0;True;False;501;[0, 0.9999997615814777]
(151, 0);8;464;1;stop;1.0;True;False;326;[0, 0.9999992847447459]
(151, 0);9;299;1;stop;1.0;True;False;586;[0, 0.9999990463265931]
(151, 1);0;304;1;stop;1.0;True;True;359;[0.9999992847447459, 3.059020287707785e-07]
(151, 1);1;545;1;stop;1.0;True;True;689;[0.9999994039539004, 2.3823673954981372e-07]
(151, 1);2;533;1;stop;1.0;True;True;525;[0.9999992847447459, 3.9278597995802437e-07]
(151, 1);3;543;1;stop;1.0;True;True;455;[0.9999992847447459, 1.8553895931777327e-07]
(151, 1);4;361;1;stop;1.0;True;True;281;[0.9999988079084972, 6.47594599989589e-07]
(151, 1);5;456;1;stop;1.0;True;True;362;[0.9999986886995842, 6.47594599989589e-07]
(151, 1);6;524;1;stop;1.0;True;True;409;[0.9999955892755635, 2.902306569341241e-06]
(151, 1);7;402;1;stop;1.0;True;True;353;[0.9999992847447459, 5.043471815847051e-07]
(151, 1);8;521;1;stop;1.0;True;True;322;[0.9999992847447459, 3.059020287707785e-07]
(151, 1);9;526;1;stop;1.0;True;True;316;[0.9999986886995842, 5.043471815847051e-07]
(151, 2);0;428;1;stop;1.0;True;False;304;[0, 0.9999983310727032]
(151, 2);1;338;1;stop;1.0;True;False;302;[0, 0.9999979734461775]
(151, 2);2;527;1;stop;1.0;True;False;326;[0, 0.9999958276922101]
(151, 2);3;646;1;stop;1.0;True;False;77;[0, 0.999997854237364]
(151, 2);4;763;1;stop;1.0;True;False;815;[0, 0.9999948740268748]
(151, 2);5;608;1;stop;1.0;True;False;288;[0, 0.999997854237364]
(151, 2);6;489;1;stop;1.0;True;False;296;[0, 0.9999997615814777]
(151, 2);7;541;1;stop;1.0;True;False;384;[0, 0.999998927117538]
(151, 2);8;492;1;stop;1.0;True;False;327;[0, 0.999998927117538]
(151, 2);9;792;1;stop;1.0;True;False;408;[0, 0.999998927117538]
(151, 3);0;532;1;stop;1.0;True;False;208;[0, 0.9999990463265931]
(151, 3);1;494;1;stop;1.0;True;False;389;[0, 0.9999982118638471]
(151, 3);2;527;1;stop;1.0;True;False;482;[0, 0.999997854237364]
(151, 3);3;764;1;stop;1.0;True;False;302;[0, 0.9999990463265931]
(151, 3);4;780;1;stop;1.0;True;False;103;[0, 0.9999994039539004]
(151, 3);5;639;1;stop;1.0;True;False;256;[0, 0.9999997615814777]
(151, 3);6;745;1;stop;1.0;True;False;312;[0, 0.9999992847447459]
(151, 3);7;456;1;stop;1.0;True;False;244;[0, 0.9999979734461775]
(151, 3);8;520;1;stop;1.0;True;False;222;[0, 0.999998927117538]
(151, 3);9;721;1;stop;1.0;True;False;316;[0, 0.9999990463265931]
(152, 0);0;313;3;stop;1.0;True;False;399;[0, 0.9999994039539004]
(152, 0);1;481;3;stop;1.0;True;False;546;[0, 0.9999988079084972]
(152, 0);2;377;3;stop;1.0;True;False;385;[0, 0.9999985694905718]
(152, 0);3;377;3;stop;1.0;True;False;331;[0, 0.9999997615814777]
(152, 0);4;466;3;stop;1.0;True;False;183;[0, 0.9999996423722521]
(152, 0);5;347;3;stop;1.0;True;False;216;[0, 0.9999996423722521]
(152, 0);6;287;3;stop;1.0;True;False;156;[0, 0.9999990463265931]
(152, 0);7;323;3;stop;1.0;True;False;212;[0, 0.9999990463265931]
(152, 0);8;346;3;stop;1.0;True;False;235;[0, 0.9999994039539004]
(152, 0);9;534;3;stop;1.0;True;False;305;[0, 0.9999995231630692]
(152, 1);0;309;3;stop;1.0;True;False;290;[0, 0.9999996423722521]
(152, 1);1;358;3;stop;1.0;True;False;246;[0, 0.9999997615814777]
(152, 1);2;397;3;stop;1.0;True;False;234;[0, 0.9999995231630692]
(152, 1);3;470;3;stop;1.0;True;False;243;[0, 0.9999991655356624]
(152, 1);4;358;3;stop;1.0;True;False;213;[0, 0.9999994039539004]
(152, 1);5;456;3;stop;1.0;True;False;317;[0, 0.9999985694905718]
(152, 1);6;445;3;stop;1.0;True;False;241;[0, 0.9999992847447459]
(152, 1);7;447;3;stop;1.0;True;False;386;[0, 0.9999990463265931]
(152, 1);8;393;3;stop;1.0;True;False;278;[0, 0.999998927117538]
(152, 1);9;443;3;stop;1.0;True;False;339;[0, 0.9999995231630692]
(152, 2);0;444;3;stop;1.0;True;False;213;[0, 0.9999995231630692]
(152, 2);1;375;3;stop;1.0;True;False;191;[0, 0.9999996423722521]
(152, 2);2;425;3;stop;1.0;True;False;193;[0, 0.9999992847447459]
(152, 2);3;403;3;stop;1.0;True;False;238;[0, 0.9999994039539004]
(152, 2);4;451;3;stop;1.0;True;False;249;[0, 0.9999995231630692]
(152, 2);5;401;3;stop;1.0;True;False;242;[0, 0.9999994039539004]
(152, 2);6;466;3;stop;1.0;True;False;257;[0, 0.9999992847447459]
(152, 2);7;383;3;stop;1.0;True;False;266;[0, 0.9999997615814777]
(152, 2);8;347;3;stop;1.0;True;False;228;[0, 0.9999992847447459]
(152, 2);9;554;3;stop;1.0;True;False;235;[0, 0.999998927117538]
(152, 3);0;506;3;stop;1.0;True;True;296;[0.9999994039539004, 3.9278597995802437e-07]
(152, 3);1;327;3;stop;1.0;True;True;123;[0.9999994039539004, 2.3823673954981372e-07]
(152, 3);2;279;3;stop;1.0;True;True;193;[0.9999996423722521, 1.8553913626159784e-07]
(152, 3);3;501;3;stop;1.0;True;True;328;[0.9999991655356624, 5.043471815847051e-07]
(152, 3);4;542;3;stop;1.0;True;True;614;[0.9999992847447459, 3.9278597995802437e-07]
(152, 3);5;470;3;stop;1.0;True;True;206;[0.9999980926550052, 3.466320801173418e-07]
(152, 3);6;452;3;stop;1.0;True;True;245;[0.9999992847447459, 3.9278597995802437e-07]
(152, 3);7;423;3;stop;1.0;True;True;233;[0.9999992847447459, 3.9278597995802437e-07]
(152, 3);8;480;3;stop;1.0;True;True;442;[0.999998927117538, 3.059020287707785e-07]
(152, 3);9;306;3;stop;1.0;True;True;178;[0.999998927117538, 6.47594599989589e-07]
(153, 0);0;266;0;stop;1.0;True;True;77;[0.9999992847447459, 3.9278597995802437e-07]
(153, 0);1;421;0;stop;1.0;True;True;228;[0.9999994039539004, 2.3823673954981372e-07]
(153, 0);2;377;0;stop;1.0;True;True;204;[0.9999992847447459, 1.8553895931777327e-07]
(153, 0);3;522;0;stop;1.0;True;True;247;[0.9999994039539004, 2.3823673954981372e-07]
(153, 0);4;361;0;stop;1.0;True;True;222;[0.9999994039539004, 3.059020287707785e-07]
(153, 0);5;279;0;stop;1.0;True;True;204;[0.9999992847447459, 3.9278597995802437e-07]
(153, 0);6;538;0;stop;1.0;True;True;300;[0.9999994039539004, 3.059020287707785e-07]
(153, 0);7;465;0;stop;1.0;True;True;309;[0.9999985694905718, 1.0677029917933763e-06]
(153, 0);8;614;0;stop;1.0;True;True;175;[0.9999988079084972, 8.315279260963632e-07]
(153, 0);9;386;0;stop;1.0;True;True;91;[0.9999997615814777, 2.382369667501818e-07]
(153, 1);0;730;0;stop;1.0;True;False;453;[0, 0.9999997615814777]
(153, 1);1;490;0;stop;1.0;True;False;413;[0, 0.9999988079084972]
(153, 1);2;633;0;stop;1.0;True;False;409;[0, 0.9999991655356624]
(153, 1);3;618;0;stop;1.0;True;False;440;[0, 0.9999994039539004]
(153, 1);4;521;0;stop;1.0;True;False;363;[0, 0.9999995231630692]
(153, 1);5;554;0;stop;1.0;True;False;263;[0, 0.9999974966112362]
(153, 1);6;420;0;stop;1.0;True;False;383;[0, 0.9999979734461775]
(153, 1);7;534;0;stop;1.0;True;False;275;[0, 0.9999986886995842]
(153, 1);8;497;0;stop;1.0;True;False;231;[0, 0.9999995231630692]
(153, 1);9;647;0;stop;1.0;True;False;132;[0, 0.9999998807907247]
(153, 2);0;464;0;stop;1.0;True;False;222;[0, 0.9999996423722521]
(153, 2);1;554;0;stop;1.0;True;False;352;[0, 0.9999995231630692]
(153, 2);2;456;0;stop;1.0;True;False;505;[0, 0.9999997615814777]
(153, 2);3;443;0;stop;1.0;True;False;215;[0, 0.9999960661089133]
(153, 2);4;695;0;stop;1.0;True;False;152;[0, 0.9999992847447459]
(153, 2);5;680;0;stop;1.0;True;False;360;[0, 0.9999990463265931]
(153, 2);6;576;0;stop;1.0;True;False;406;[0, 0.9999990463265931]
(153, 2);7;574;0;stop;1.0;True;False;172;[0, 0.9999983310727032]
(153, 2);8;494;0;stop;1.0;True;False;136;[0, 0.9999997615814777]
(153, 2);9;579;0;stop;1.0;True;False;240;[0, 0.9999997615814777]
(153, 3);0;499;0;stop;1.0;True;False;583;[0, 0.999997854237364]
(153, 3);1;732;0;stop;1.0;True;False;412;[0, 0.999998927117538]
(153, 3);2;526;0;stop;1.0;True;False;105;[0, 0.999998927117538]
(153, 3);3;656;0;stop;1.0;True;False;230;[0, 0.9999974966112362]
(153, 3);4;414;0;stop;1.0;True;False;256;[0, 0.9999983310727032]
(153, 3);5;615;0;stop;1.0;True;False;290;[0, 0.9999991655356624]
(153, 3);6;398;0;stop;1.0;True;False;430;[0, 0.9999974966112362]
(153, 3);7;171;0;stop;1.0;True;False;382;[0, 0.9999990463265931]
(153, 3);8;554;0;stop;1.0;True;False;561;[0, 0.9999995231630692]
(153, 3);9;606;0;stop;1.0;True;False;226;[0, 0.9999988079084972]
(154, 0);0;1075;2;stop;1.0;True;False;319;[0, 0.9999997615814777]
(154, 0);1;441;2;stop;1.0;True;False;299;[0, 0.9999997615814777]
(154, 0);2;675;2;stop;1.0;True;False;360;[0, 0.9999990463265931]
(154, 0);3;497;2;stop;1.0;True;False;229;[0, 0.9999994039539004]
(154, 0);4;763;2;stop;1.0;True;False;271;[0, 0.9999992847447459]
(154, 0);5;359;2;stop;1.0;True;False;466;[0, 0.9999997615814777]
(154, 0);6;433;2;stop;1.0;True;False;445;[0, 0.9999994039539004]
(154, 0);7;612;2;stop;1.0;True;False;225;[0, 0.9999996423722521]
(154, 0);8;444;2;stop;1.0;True;False;221;[0, 0.9999996423722521]
(154, 0);9;649;2;stop;1.0;True;False;474;[0, 0.9999995231630692]
(154, 1);0;340;2;stop;1.0;True;False;173;[0, 0.9999995231630692]
(154, 1);1;459;2;stop;1.0;True;False;413;[0, 0.9999985694905718]
(154, 1);2;668;2;stop;1.0;True;False;668;[0, 0.9999995231630692]
(154, 1);3;618;2;stop;1.0;True;False;325;[0, 0.999997854237364]
(154, 1);4;825;2;stop;1.0;True;False;354;[0, 0.9999966621509202]
(154, 1);5;435;2;stop;1.0;True;False;172;[0, 0.9999994039539004]
(154, 1);6;678;2;stop;1.0;True;False;583;[0, 0.9999997615814777]
(154, 1);7;1119;2;stop;1.0;True;False;299;[0, 0.9999992847447459]
(154, 1);8;549;2;stop;1.0;True;False;415;[0, 0.9999994039539004]
(154, 1);9;639;2;stop;1.0;True;False;339;[0, 0.9999995231630692]
(154, 2);0;447;2;stop;1.0;True;True;309;[0.9999983310727032, 1.370956471489639e-06]
(154, 2);1;553;2;stop;1.0;True;True;259;[0.9999986886995842, 8.315279260963632e-07]
(154, 2);2;587;2;stop;1.0;True;True;439;[0.9999994039539004, 3.9278597995802437e-07]
(154, 2);3;789;2;stop;1.0;True;True;498;[0.9999994039539004, 5.3157852544244216e-08]
(154, 2);4;483;2;stop;1.0;True;True;286;[0.9999980926550052, 1.370956471489639e-06]
(154, 2);5;599;2;stop;1.0;True;True;380;[0.9999995231630692, 2.382369667501818e-07]
(154, 2);6;794;2;stop;1.0;True;True;154;[0.9999996423722521, 8.764248219443636e-08]
(154, 2);7;508;2;stop;1.0;True;True;177;[0.9999992847447459, 5.043471815847051e-07]
(154, 2);8;442;2;stop;1.0;True;True;287;[0.9999991655356624, 6.47594599989589e-07]
(154, 2);9;436;2;stop;1.0;True;True;306;[0.9999991655356624, 3.9278597995802437e-07]
(154, 3);0;608;2;stop;1.0;True;False;269;[0, 0.9999979734461775]
(154, 3);1;450;2;stop;1.0;True;False;342;[0, 0.9999997615814777]
(154, 3);2;1111;2;stop;1.0;True;False;556;[0, 0.999998927117538]
(154, 3);3;637;2;stop;1.0;True;False;454;[0, 0.9999985694905718]
(154, 3);4;646;2;stop;1.0;True;False;182;[0, 0.9999983310727032]
(154, 3);5;398;2;stop;1.0;True;False;198;[0, 0.9999997615814777]
(154, 3);6;895;2;stop;1.0;True;False;384;[0, 0.9999974966112362]
(154, 3);7;459;2;stop;1.0;True;False;456;[0, 0.9999985694905718]
(154, 3);8;529;2;stop;1.0;True;False;643;[0, 0.9999966621509202]
(154, 3);9;572;2;stop;1.0;True;False;250;[0, 0.9999983310727032]
(155, 0);0;277;1;stop;1.0;True;False;402;[0, 0.9999997615814777]
(155, 0);1;337;1;stop;1.0;True;False;349;[0, 0.999998927117538]
(155, 0);2;449;1;stop;1.0;True;False;207;[0, 0.9999997615814777]
(155, 0);3;407;1;stop;1.0;True;False;211;[0, 0.9999990463265931]
(155, 0);4;383;1;stop;1.0;True;False;310;[0, 0.9999985694905718]
(155, 0);5;79;1;stop;1.0;True;False;160;[0, 0.9999996423722521]
(155, 0);6;182;1;stop;1.0;True;False;148;[0, 0.9999991655356624]
(155, 0);7;443;1;stop;1.0;True;False;556;[0, 0.9999992847447459]
(155, 0);8;116;1;stop;1.0;True;False;196;[0, 0.9999995231630692]
(155, 0);9;511;1;stop;1.0;True;False;190;[0, 0.9999990463265931]
(155, 1);0;407;1;stop;1.0;True;True;303;[0.9999994039539004, 1.8553895931777327e-07]
(155, 1);1;417;1;stop;1.0;True;True;305;[0.9999992847447459, 3.9278597995802437e-07]
(155, 1);2;529;1;stop;1.0;True;True;506;[0.9999995231630692, 2.382369667501818e-07]
(155, 1);3;557;1;stop;1.0;True;True;261;[0.9999992847447459, 9.931194312156244e-08]
(155, 1);4;441;1;stop;1.0;True;True;314;[0.999998927117538, 5.043471815847051e-07]
(155, 1);5;555;1;stop;1.0;True;True;412;[0.9999996423722521, 6.82560337633487e-08]
(155, 1);6;370;1;stop;1.0;True;True;209;[0.9999994039539004, 3.059020287707785e-07]
(155, 1);7;376;1;stop;1.0;True;True;183;[0.9999991655356624, 5.043471815847051e-07]
(155, 1);8;481;1;stop;1.0;True;True;159;[0.9999994039539004, 2.3823673954981372e-07]
(155, 1);9;479;1;stop;1.0;True;True;300;[0.9999995231630692, 3.059023205018258e-07]
(155, 2);0;825;1;stop;1.0;True;False;364;[0, 0.9999988079084972]
(155, 2);1;533;1;stop;1.0;True;False;352;[0, 0.9999988079084972]
(155, 2);2;569;1;stop;1.0;True;False;403;[0, 0.9999991655356624]
(155, 2);3;407;1;stop;1.0;True;False;293;[0, 0.9999988079084972]
(155, 2);4;476;1;stop;1.0;True;False;449;[0, 0.9999985694905718]
(155, 2);5;549;1;stop;1.0;True;False;349;[0, 0.9999984502816872]
(155, 2);6;459;1;stop;1.0;True;False;365;[0, 0.9999983310727032]
(155, 2);7;492;1;stop;1.0;True;False;206;[0, 0.9999994039539004]
(155, 2);8;422;1;stop;1.0;True;False;451;[0, 0.9999985694905718]
(155, 2);9;830;1;stop;1.0;True;False;481;[0, 0.9999990463265931]
(155, 3);0;564;1;stop;1.0;True;False;432;[0, 0.9999983310727032]
(155, 3);1;419;1;stop;1.0;True;False;103;[0, 0.9999990463265931]
(155, 3);2;264;1;stop;1.0;True;False;173;[0, 0.9999992847447459]
(155, 3);3;140;1;stop;1.0;True;False;254;[0, 0.9999986886995842]
(155, 3);4;628;1;stop;1.0;True;False;186;[0, 0.999998927117538]
(155, 3);5;343;1;stop;1.0;True;False;341;[0, 0.9999991655356624]
(155, 3);6;429;1;stop;1.0;True;False;228;[0, 0.9999986886995842]
(155, 3);7;417;1;stop;1.0;True;False;398;[0, 0.9999984502816872]
(155, 3);8;535;1;stop;1.0;True;False;157;[0, 0.9999991655356624]
(155, 3);9;293;1;stop;1.0;True;False;252;[0, 0.9999996423722521]
(156, 0);0;619;3;stop;1.0;True;False;587;[0, 0.9999997615814777]
(156, 0);1;723;3;stop;1.0;True;False;102;[0, 0.9999996423722521]
(156, 0);2;603;3;stop;1.0;True;False;412;[0, 0.9999997615814777]
(156, 0);3;457;3;stop;1.0;True;False;205;[0, 0.9999994039539004]
(156, 0);4;692;3;stop;1.0;True;False;262;[0, 0.9999991655356624]
(156, 0);5;580;3;stop;1.0;True;False;373;[0, 0.9999980926550052]
(156, 0);6;689;3;stop;1.0;True;False;367;[0, 0.9999994039539004]
(156, 0);7;262;3;stop;1.0;True;False;329;[0, 0.9999997615814777]
(156, 0);8;438;3;stop;1.0;True;False;422;[0, 0.999998927117538]
(156, 0);9;525;3;stop;1.0;True;False;287;[0, 0.9999985694905718]
(156, 1);0;896;3;stop;1.0;True;False;541;[0, 0.9999990463265931]
(156, 1);1;607;3;stop;1.0;True;False;423;[0, 0.9999992847447459]
(156, 1);2;599;3;stop;1.0;True;False;476;[0, 0.9999973774024795]
(156, 1);3;613;3;stop;1.0;True;False;288;[0, 0.9999964237340748]
(156, 1);4;325;3;stop;1.0;True;False;190;[0, 0.9999997615814777]
(156, 1);5;588;3;stop;1.0;True;False;637;[0, 0.9999984502816872]
(156, 1);6;651;3;stop;1.0;True;False;423;[0, 0.9999988079084972]
(156, 1);7;1139;3;stop;1.0;True;False;612;[0, 0.9999942779868433]
(156, 1);8;533;3;stop;1.0;True;False;325;[0, 0.9999991655356624]
(156, 1);9;539;3;stop;1.0;True;False;408;[0, 0.9999986886995842]
(156, 2);0;458;3;stop;1.0;True;False;473;[0, 0.9999995231630692]
(156, 2);1;439;3;stop;1.0;True;False;552;[0, 0.9999994039539004]
(156, 2);2;721;3;stop;1.0;True;False;305;[0, 0.9999996423722521]
(156, 2);3;358;3;stop;1.0;True;False;247;[0, 0.9999994039539004]
(156, 2);4;243;3;stop;1.0;True;False;174;[0, 0.9999995231630692]
(156, 2);5;368;3;stop;1.0;True;False;260;[0, 0.9999997615814777]
(156, 2);6;509;3;stop;1.0;True;False;214;[0, 0.9999996423722521]
(156, 2);7;442;3;stop;1.0;True;False;293;[0, 0.9999998807907247]
(156, 2);8;393;3;stop;1.0;True;False;341;[0, 0.9999992847447459]
(156, 2);9;372;3;stop;1.0;True;False;238;[0, 0.9999994039539004]
(156, 3);0;650;3;stop;1.0;True;True;414;[0.9999994039539004, 2.3823673954981372e-07]
(156, 3);1;429;3;stop;1.0;True;True;484;[0.9999986886995842, 1.0677029917933763e-06]
(156, 3);2;536;3;stop;1.0;True;True;211;[0.9999997615814777, 6.82560337633487e-08]
(156, 3);3;580;3;stop;1.0;True;True;367;[0.9999997615814777, 6.82560337633487e-08]
(156, 3);4;602;3;stop;1.0;True;True;445;[0.9999997615814777, 6.023573837886479e-08]
(156, 3);5;402;3;stop;1.0;True;True;178;[0.9999996423722521, 2.382369667501818e-07]
(156, 3);6;454;3;stop;1.0;True;True;429;[0.9999988079084972, 6.47594599989589e-07]
(156, 3);7;331;3;stop;1.0;True;True;265;[0.999993205116773, 6.144171336422507e-06]
(156, 3);8;515;3;stop;1.0;True;True;401;[0.9999988079084972, 8.315279260963632e-07]
(156, 3);9;585;3;stop;1.0;True;True;398;[0.9999977350285647, 1.7603429545652396e-06]
(157, 0);0;581;3;stop;1.0;True;False;436;[0, 0.9999997615814777]
(157, 0);1;300;3;stop;1.0;True;False;252;[0, 0.9999996423722521]
(157, 0);2;288;3;stop;1.0;True;False;337;[0, 0.9999991655356624]
(157, 0);3;544;3;stop;1.0;True;False;353;[0, 0.9999994039539004]
(157, 0);4;615;3;stop;1.0;True;False;264;[0, 0.9999992847447459]
(157, 0);5;468;3;stop;1.0;True;False;309;[0, 0.9999995231630692]
(157, 0);6;303;3;stop;1.0;True;False;208;[0, 0.9999995231630692]
(157, 0);7;431;3;stop;1.0;True;False;289;[0, 0.9999994039539004]
(157, 0);8;585;3;stop;1.0;True;False;432;[0, 0.9999992847447459]
(157, 0);9;419;3;stop;1.0;True;False;225;[0, 0.9999990463265931]
(157, 1);0;579;3;stop;1.0;True;False;241;[0, 0.9999997615814777]
(157, 1);1;517;3;stop;1.0;True;False;229;[0, 0.9999995231630692]
(157, 1);2;527;3;stop;1.0;True;False;324;[0, 0.9999985694905718]
(157, 1);3;598;3;stop;1.0;True;False;275;[0, 0.9999995231630692]
(157, 1);4;790;3;stop;1.0;True;False;684;[0, 0.9999895096921129]
(157, 1);5;579;3;stop;1.0;True;False;333;[0, 0.9999992847447459]
(157, 1);6;594;3;stop;1.0;True;False;243;[0, 0.9999996423722521]
(157, 1);7;535;3;stop;1.0;True;False;238;[0, 0.9999995231630692]
(157, 1);8;515;3;stop;1.0;True;False;289;[0, 0.9999988079084972]
(157, 1);9;510;3;stop;1.0;True;False;248;[0, 0.9999995231630692]
(157, 2);0;343;3;stop;1.0;True;False;163;[0, 0.9999980926550052]
(157, 2);1;350;3;stop;1.0;True;False;248;[0, 0.999998927117538]
(157, 2);2;487;3;stop;1.0;True;False;398;[0, 0.9999990463265931]
(157, 2);3;411;3;stop;1.0;True;False;321;[0, 0.999998927117538]
(157, 2);4;499;3;stop;1.0;True;False;280;[0, 0.999997854237364]
(157, 2);5;563;3;stop;1.0;True;False;329;[0, 0.9999995231630692]
(157, 2);6;569;3;stop;1.0;True;False;222;[0, 0.9999986886995842]
(157, 2);7;457;3;stop;1.0;True;False;397;[0, 0.9999982118638471]
(157, 2);8;583;3;stop;1.0;True;False;261;[0, 0.9999974966112362]
(157, 2);9;563;3;stop;1.0;True;False;237;[0, 0.999998927117538]
(157, 3);0;806;3;stop;1.0;True;True;237;[0.9999995231630692, 6.82560337633487e-08]
(157, 3);1;632;3;stop;1.0;True;True;182;[0.9999994039539004, 3.059020287707785e-07]
(157, 3);2;936;3;stop;1.0;True;True;383;[0.9999988079084972, 2.845329381943118e-08]
(157, 3);3;609;3;stop;1.0;True;True;429;[0.9999994039539004, 2.3823673954981372e-07]
(157, 3);4;556;3;stop;1.0;True;True;252;[0.9999995231630692, 1.2751905914873347e-07]
(157, 3);5;271;3;stop;1.0;True;True;288;[0.9999996423722521, 1.1253517471925912e-07]
(157, 3);6;592;3;stop;1.0;True;True;241;[0.9999977350285647, 2.6995733543305574e-07]
(157, 3);7;510;3;stop;1.0;True;True;229;[0.9999991655356624, 1.6373755690670415e-07]
(157, 3);8;656;3;stop;1.0;True;True;201;[0.9999988079084972, 4.4508482557577276e-07]
(157, 3);9;650;3;stop;1.0;True;True;381;[0.9999996423722521, 1.8553913626159784e-07]
(158, 0);0;380;2;stop;1.0;True;False;139;[0, 0.9999995231630692]
(158, 0);1;376;2;stop;1.0;True;False;230;[0, 0.9999980926550052]
(158, 0);2;370;2;stop;1.0;True;False;218;[0, 0.9999997615814777]
(158, 0);3;387;2;stop;1.0;True;False;156;[0, 0.9999994039539004]
(158, 0);4;288;2;stop;1.0;True;False;334;[0, 0.9999990463265931]
(158, 0);5;361;2;stop;1.0;True;False;440;[0, 0.9999990463265931]
(158, 0);6;356;2;stop;1.0;True;False;453;[0, 0.9999984502816872]
(158, 0);7;311;2;stop;1.0;True;False;420;[0, 0.9999994039539004]
(158, 0);8;591;2;stop;1.0;True;False;264;[0, 0.9999997615814777]
(158, 0);9;263;2;stop;1.0;True;False;207;[0, 0.9999994039539004]
(158, 1);0;283;2;stop;1.0;True;False;163;[0, 0.9999992847447459]
(158, 1);1;398;2;stop;1.0;True;False;285;[0, 0.9999982118638471]
(158, 1);2;259;2;stop;1.0;True;False;294;[0, 0.9999990463265931]
(158, 1);3;430;2;stop;1.0;True;False;314;[0, 0.9999983310727032]
(158, 1);4;377;2;stop;1.0;True;False;220;[0, 0.9999996423722521]
(158, 1);5;396;2;stop;1.0;True;False;205;[0, 0.9999992847447459]
(158, 1);6;255;2;stop;1.0;True;False;371;[0, 0.9999988079084972]
(158, 1);7;356;2;stop;1.0;True;False;289;[0, 0.9999986886995842]
(158, 1);8;698;2;stop;1.0;True;False;286;[0, 0.9999918938339075]
(158, 1);9;265;2;stop;1.0;True;False;325;[0, 0.9999990463265931]
(158, 2);0;348;2;stop;1.0;True;True;269;[0.9999995231630692, 3.927863545481039e-07]
(158, 2);1;433;2;stop;1.0;True;True;230;[0.9999991655356624, 1.4449788680693535e-07]
(158, 2);2;387;2;stop;1.0;True;True;153;[0.9999995231630692, 1.1253517471925912e-07]
(158, 2);3;379;2;stop;1.0;True;True;404;[0.9999997615814777, 1.4449802461092448e-07]
(158, 2);4;388;2;stop;1.0;True;True;434;[0.9999988079084972, 4.4508482557577276e-07]
(158, 2);5;458;2;stop;1.0;True;True;275;[0.9999985694905718, 8.315279260963632e-07]
(158, 2);6;430;2;stop;1.0;True;True;214;[0.9999985694905718, 8.315279260963632e-07]
(158, 2);7;246;2;stop;1.0;True;True;251;[0.9999983310727032, 8.315271330899149e-07]
(158, 2);8;310;2;stop;1.0;True;True;78;[0.9999991655356624, 3.9278597995802437e-07]
(158, 2);9;258;2;stop;1.0;True;True;165;[0.9999991655356624, 3.9278597995802437e-07]
(158, 3);0;378;2;stop;1.0;True;False;328;[0, 0.9999995231630692]
(158, 3);1;404;2;stop;1.0;True;False;302;[0, 0.9999992847447459]
(158, 3);2;350;2;stop;1.0;True;False;237;[0, 0.9999985694905718]
(158, 3);3;263;2;stop;1.0;True;False;194;[0, 0.9999995231630692]
(158, 3);4;428;2;stop;1.0;True;False;531;[0, 0.9999994039539004]
(158, 3);5;541;2;stop;1.0;True;False;471;[0, 0.9999997615814777]
(158, 3);6;463;2;stop;1.0;True;False;270;[0, 0.9999996423722521]
(158, 3);7;578;2;stop;1.0;True;False;411;[0, 0.999998927117538]
(158, 3);8;390;2;stop;1.0;True;False;422;[0, 0.9999994039539004]
(158, 3);9;540;2;stop;1.0;True;False;333;[0, 0.9999994039539004]
(159, 0);0;380;3;stop;1.0;True;False;345;[0, 0.9999997615814777]
(159, 0);1;293;3;stop;1.0;True;False;476;[0, 0.9999996423722521]
(159, 0);2;664;3;stop;1.0;True;False;272;[0, 0.9999963045256735]
(159, 0);3;382;3;stop;1.0;True;False;271;[0, 0.9999994039539004]
(159, 0);4;408;3;stop;1.0;True;False;405;[0, 0.999998927117538]
(159, 0);5;397;3;stop;1.0;True;False;218;[0, 0.9999997615814777]
(159, 0);6;415;3;stop;1.0;True;False;213;[0, 0.9999977350285647]
(159, 0);7;561;3;stop;1.0;True;False;446;[0, 0.9999998807907247]
(159, 0);8;403;3;stop;1.0;True;False;387;[0, 0.9999963045256735]
(159, 0);9;400;3;stop;1.0;True;False;309;[0, 0.9999997615814777]
(159, 1);0;478;3;stop;1.0;True;False;357;[0, 0.9999982118638471]
(159, 1);1;437;3;stop;1.0;True;False;426;[0, 0.9999983310727032]
(159, 1);2;546;3;stop;1.0;True;False;363;[0, 0.9999991655356624]
(159, 1);3;720;3;stop;1.0;True;False;523;[0, 0.9999991655356624]
(159, 1);4;560;3;stop;1.0;True;False;491;[0, 0.9999983310727032]
(159, 1);5;703;3;stop;1.0;True;False;476;[0, 0.9999973774024795]
(159, 1);6;492;3;stop;1.0;True;False;316;[0, 0.9999988079084972]
(159, 1);7;418;3;stop;1.0;True;False;242;[0, 0.9999986886995842]
