id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(163, 1);0;679;1;stop;1.0;True;True;1785;[1.0, 0]
(163, 1);1;925;1;stop;1.0;True;True;1154;[1.0, 0]
(163, 1);2;779;1;stop;1.0;True;True;965;[1.0, 0]
(163, 1);3;1012;1;stop;1.0;True;True;1729;[1.0, 0]
(163, 1);4;842;1;stop;1.0;True;True;1193;[1.0, 0]
(163, 1);5;905;1;stop;1.0;True;True;1109;[1.0, 0]
(163, 1);6;944;1;stop;1.0;True;True;1240;[1.0, 0]
(163, 1);7;884;1;stop;1.0;True;True;1059;[1.0, 0]
(163, 1);8;678;1;stop;1.0;True;True;1022;[1.0, 0]
(163, 1);9;1111;1;stop;1.0;True;True;2696;[1.0, 0]
(163, 2);0;833;1;stop;1.0;True;False;1078;[0, 1.0]
(163, 2);1;1099;1;stop;1.0;True;False;1753;[0, 1.0]
(163, 2);2;1156;1;stop;1.0;True;False;1335;[0, 1.0]
(163, 2);3;956;1;stop;1.0;True;False;1065;[0, 1.0]
(163, 2);4;1000;1;stop;1.0;True;False;1578;[0, 1.0]
(163, 2);5;637;1;stop;1.0;True;False;1039;[0, 1.0]
(163, 2);6;733;1;stop;1.0;True;False;1670;[0, 1.0]
(163, 2);7;822;1;stop;1.0;True;False;1493;[0, 1.0]
(163, 2);8;1173;1;stop;1.0;True;False;1143;[0, 1.0]
(163, 2);9;961;1;stop;1.0;True;False;1842;[0, 1.0]
(163, 3);0;761;1;stop;1.0;True;False;1153;[0, 1.0]
(163, 3);1;890;1;stop;1.0;True;False;1217;[2.289734845645553e-11, 1.0]
(163, 3);2;853;1;stop;1.0;True;False;935;[0, 1.0]
(163, 3);3;1064;1;stop;1.0;True;False;1664;[0, 1.0]
(163, 3);4;781;1;stop;1.0;True;False;1492;[1.3887943864964021e-11, 1.0]
(163, 3);5;732;1;stop;1.0;True;False;940;[0, 1.0]
(163, 3);6;716;1;stop;1.0;True;False;1155;[0, 1.0]
(163, 3);7;790;1;stop;1.0;True;False;1062;[0, 1.0]
(163, 3);8;574;1;stop;1.0;True;False;1802;[0, 1.0]
(163, 3);9;957;1;stop;1.0;True;False;1235;[0, 1.0]
(164, 0);0;228;1;stop;1.0;True;False;274;[0, 1.0]
(164, 0);1;146;1;stop;1.0;True;False;208;[0, 1.0]
(164, 0);2;255;1;stop;1.0;True;False;178;[0, 1.0]
(164, 0);3;178;1;stop;1.0;True;False;184;[0, 1.0]
(164, 0);4;217;1;stop;1.0;True;False;265;[0, 1.0]
(164, 0);5;188;1;stop;1.0;True;False;278;[3.775134544279098e-11, 1.0]
(164, 0);6;255;1;stop;1.0;True;False;245;[0, 1.0]
(164, 0);7;185;1;stop;1.0;True;False;425;[0, 1.0]
(164, 0);8;172;1;stop;1.0;True;False;220;[0, 1.0]
(164, 0);9;206;1;stop;1.0;True;False;456;[0, 1.0]
(164, 2);0;195;1;stop;0.8;True;False;295;[0, 1.0]
(164, 2);1;163;1;stop;0.8;True;False;304;[0, 1.0]
(164, 2);2;174;1;stop;0.8;True;False;190;[0, 1.0]
(164, 2);3;210;1;stop;0.8;True;False;207;[0, 1.0]
(164, 2);4;186;1;stop;0.2;False;True;199;[1.0, 7.991959892953932e-11]
(164, 2);5;540;1;stop;0.8;True;False;408;[0, 1.0]
(164, 2);6;221;1;stop;0.2;False;True;187;[1.0, 4.8473687062702556e-11]
(164, 2);7;115;1;stop;0.8;True;False;353;[0, 1.0]
(164, 2);8;188;1;stop;0.8;True;False;183;[0, 1.0]
(164, 2);9;148;1;stop;0.8;True;False;321;[0, 1.0]
(164, 3);0;215;1;stop;1.0;True;False;253;[0, 1.0]
(164, 3);1;215;1;stop;1.0;True;False;208;[0, 1.0]
(164, 3);2;98;1;stop;1.0;True;False;317;[0, 1.0]
(164, 3);3;200;1;stop;1.0;True;False;223;[0, 1.0]
(164, 3);4;239;1;stop;1.0;True;False;238;[0, 1.0]
(164, 3);5;138;1;stop;1.0;True;False;231;[0, 1.0]
(164, 3);6;182;1;stop;1.0;True;False;167;[0, 1.0]
(164, 3);7;180;1;stop;1.0;True;False;234;[0, 1.0]
(164, 3);8;138;1;stop;1.0;True;False;228;[0, 1.0]
(164, 3);9;245;1;stop;1.0;True;False;193;[0, 1.0]
(165, 0);0;1045;1;stop;1.0;True;False;618;[0, 1.0]
(165, 0);1;594;1;stop;1.0;True;False;236;[0, 1.0]
(165, 0);2;1304;1;stop;1.0;True;False;480;[0, 1.0]
(165, 0);3;574;1;stop;1.0;True;False;922;[2.9400777392844726e-11, 1.0]
(165, 0);4;953;1;stop;1.0;True;False;813;[0, 1.0]
(165, 0);5;862;1;stop;1.0;True;False;526;[0, 1.0]
(165, 0);6;956;1;stop;1.0;True;False;1114;[0, 1.0]
(165, 0);7;721;1;stop;1.0;True;False;659;[0, 1.0]
(165, 0);8;823;1;stop;1.0;True;False;919;[0, 1.0]
(165, 0);9;749;1;stop;1.0;True;False;558;[0, 1.0]
(165, 1);0;997;1;stop;1.0;True;True;537;[1.0, 0]
(165, 1);1;881;1;stop;1.0;True;True;761;[1.0, 0]
(165, 1);2;1562;1;stop;1.0;True;True;1204;[0.9999998807907247, 0]
(165, 1);3;1201;1;stop;1.0;True;True;698;[1.0, 0]
(165, 1);4;1316;1;stop;1.0;True;True;762;[1.0, 0]
(165, 1);5;558;1;stop;1.0;True;True;458;[1.0, 6.224144622907783e-11]
(165, 1);6;1330;1;stop;1.0;True;True;804;[1.0, 0]
(165, 1);7;1420;1;stop;1.0;True;True;405;[1.0, 0]
(165, 1);8;1033;1;stop;1.0;True;True;798;[1.0, 0]
(165, 1);9;2163;1;stop;1.0;True;True;909;[1.0, 0]
(165, 2);0;1034;1;stop;1.0;True;False;863;[2.289734845645553e-11, 1.0]
(165, 2);1;853;1;stop;1.0;True;False;977;[2.9400777392844726e-11, 1.0]
(165, 2);2;745;1;stop;1.0;True;False;881;[3.775134544279098e-11, 1.0]
(165, 2);3;1051;1;stop;1.0;True;False;823;[2.9400777392844726e-11, 1.0]
(165, 2);4;873;1;stop;1.0;True;False;414;[6.224144622907783e-11, 1.0]
(165, 2);5;1078;1;stop;1.0;True;False;808;[6.224144622907783e-11, 1.0]
(165, 2);6;781;1;stop;1.0;True;False;352;[0, 1.0]
(165, 2);7;872;1;stop;1.0;True;False;901;[2.289734845645553e-11, 1.0]
(165, 2);8;1087;1;stop;1.0;True;False;944;[0, 1.0]
(165, 2);9;1252;1;stop;1.0;True;False;804;[2.9400777392844726e-11, 1.0]
(165, 3);0;1502;1;stop;0.3;False;True;1897;[1.0, 1.026187963170189e-10]
(165, 3);1;942;1;stop;0.7;True;False;973;[7.582560427911907e-10, 1.0]
(165, 3);2;1012;1;stop;0.3;False;True;518;[1.0, 0]
(165, 3);3;1119;1;stop;0.7;True;False;1277;[0, 1.0]
(165, 3);4;978;1;stop;0.7;True;False;744;[0, 1.0]
(165, 3);5;1117;1;stop;0.7;True;False;1418;[1.6052280551856116e-09, 1.0]
(165, 3);6;772;1;stop;0.7;True;False;652;[0, 1.0]
(165, 3);7;1000;1;stop;0.7;True;False;309;[2.9400777392844726e-11, 1.0]
(165, 3);8;1466;1;stop;0.7;True;False;872;[3.775134544279098e-11, 1.0]
(165, 3);9;1029;1;stop;0.3;False;True;1555;[1.0, 0]
(166, 0);0;419;1;stop;1.0;True;False;367;[0, 1.0]
(166, 0);1;515;1;stop;1.0;True;False;549;[0, 1.0]
(166, 0);2;372;1;stop;1.0;True;False;471;[4.8473687062702556e-11, 1.0]
(166, 0);3;518;1;stop;1.0;True;False;592;[2.289734845645553e-11, 1.0]
(166, 0);4;475;1;stop;1.0;True;False;416;[1.3887943864964021e-11, 1.0]
(166, 0);5;370;1;stop;1.0;True;False;260;[0, 1.0]
(166, 0);6;293;1;stop;1.0;True;False;364;[0, 1.0]
(166, 0);7;442;1;stop;1.0;True;False;719;[6.224144622907783e-11, 1.0]
(166, 0);8;625;1;stop;1.0;True;False;473;[1.783247290814639e-11, 1.0]
(166, 0);9;474;1;stop;1.0;True;False;635;[0, 1.0]
(166, 1);0;591;1;stop;1.0;True;True;591;[1.0, 0]
(166, 1);1;586;1;stop;1.0;True;True;294;[1.0, 0]
(166, 1);2;474;1;stop;1.0;True;True;293;[1.0, 0]
(166, 1);3;570;1;stop;1.0;True;True;449;[1.0, 2.7894680928689246e-10]
(166, 1);4;463;1;stop;1.0;True;True;181;[1.0, 0]
(166, 1);5;529;1;stop;1.0;True;True;374;[1.0, 1.6918979226151304e-10]
(166, 1);6;305;1;stop;1.0;True;True;446;[1.0, 0]
(166, 1);7;545;1;stop;1.0;True;True;534;[1.0, 0]
(166, 1);8;440;1;stop;1.0;True;True;499;[1.0, 1.3176514270095466e-10]
(166, 1);9;473;1;stop;1.0;True;True;272;[1.0, 2.7894680928689246e-10]
(166, 2);0;610;1;stop;1.0;True;False;466;[0, 1.0]
(166, 2);1;483;1;stop;1.0;True;False;386;[0, 1.0]
(166, 2);2;421;1;stop;1.0;True;False;1157;[0, 1.0]
(166, 2);3;597;1;stop;1.0;True;False;345;[0, 1.0]
(166, 2);4;409;1;stop;1.0;True;False;599;[0, 1.0]
(166, 2);5;469;1;stop;1.0;True;False;581;[0, 1.0]
(166, 2);6;481;1;stop;1.0;True;False;776;[0, 1.0]
(166, 2);7;622;1;stop;1.0;True;False;605;[0, 1.0]
(166, 2);8;606;1;stop;1.0;True;False;853;[0, 1.0]
(166, 2);9;623;1;stop;1.0;True;False;489;[0, 1.0]
(166, 3);0;462;1;stop;1.0;True;False;868;[0, 1.0]
(166, 3);1;544;1;stop;1.0;True;False;244;[0, 1.0]
(166, 3);2;455;1;stop;1.0;True;False;562;[0, 1.0]
(166, 3);3;423;1;stop;1.0;True;False;563;[0, 1.0]
(166, 3);4;448;1;stop;1.0;True;False;1157;[0, 1.0]
(166, 3);5;702;1;stop;1.0;True;False;925;[1.0815941557285693e-11, 1.0]
(166, 3);6;511;1;stop;1.0;True;False;337;[0, 1.0]
(166, 3);7;556;1;stop;1.0;True;False;738;[0, 1.0]
(166, 3);8;474;1;stop;1.0;True;False;353;[0, 1.0]
(166, 3);9;669;1;stop;1.0;True;False;797;[4.8473687062702556e-11, 1.0]
(167, 0);0;3079;1;stop;0.8;False;True;183;[1.0, 0]
(167, 0);1;2396;1;stop;0.8;False;True;432;[1.0, 1.3176514270095466e-10]
(167, 0);2;2148;1;stop;0.8;False;True;104;[1.0, 4.8473687062702556e-11]
(167, 0);3;2567;1;stop;0.8;False;True;207;[1.0, 7.991959892953932e-11]
(167, 0);4;2695;1;stop;0.8;False;True;224;[1.0, 1.026187963170189e-10]
(167, 0);5;1005;1;stop;0.8;False;True;160;[1.0, 0]
(167, 0);6;1177;1;stop;0.2;True;False;340;[7.991959892953932e-11, 1.0]
(167, 0);7;2684;1;stop;0.8;False;True;222;[1.0, 0]
(167, 0);8;2806;1;stop;0.8;False;True;139;[1.0, 6.224144622907783e-11]
(167, 0);9;2329;1;stop;0.2;True;False;211;[2.289734845645553e-11, 1.0]
(167, 2);0;2039;1;stop;1.0;True;False;197;[0, 1.0]
(167, 2);1;2365;1;stop;1.0;True;False;359;[0, 1.0]
(167, 2);2;2446;1;stop;1.0;True;False;324;[0, 1.0]
(167, 2);3;2150;1;stop;1.0;True;False;297;[2.289734845645553e-11, 1.0]
(167, 2);4;3747;1;stop;1.0;True;False;203;[0, 1.0]
(167, 2);5;2106;1;stop;1.0;True;False;240;[7.991959892953932e-11, 1.0]
(167, 2);6;3097;1;stop;1.0;True;False;234;[6.224144622907783e-11, 1.0]
(167, 2);7;2404;1;stop;1.0;True;False;321;[0, 1.0]
(167, 2);8;2844;1;stop;1.0;True;False;212;[0, 1.0]
(167, 2);9;1679;1;stop;1.0;True;False;166;[0, 1.0]
(168, 0);0;745;3;stop;1.0;True;False;1247;[0, 1.0]
(168, 0);1;532;3;stop;1.0;True;False;1332;[0, 1.0]
(168, 0);2;673;3;stop;1.0;True;False;727;[0, 1.0]
(168, 0);3;632;3;stop;1.0;True;False;790;[0, 1.0]
(168, 0);4;847;3;stop;1.0;True;False;1122;[0, 1.0]
(168, 0);5;677;3;stop;1.0;True;False;640;[0, 1.0]
(168, 0);6;620;3;stop;1.0;True;False;649;[0, 1.0]
(168, 0);7;679;3;stop;1.0;True;False;753;[0, 1.0]
(168, 0);8;947;3;stop;1.0;True;False;840;[0, 1.0]
(168, 0);9;1149;3;stop;1.0;True;False;951;[0, 1.0]
(168, 1);0;1229;3;stop;1.0;True;False;858;[0, 1.0]
(168, 1);1;1036;3;stop;1.0;True;False;1836;[0, 1.0]
(168, 1);2;722;3;stop;1.0;True;False;552;[0, 1.0]
(168, 1);3;940;3;stop;1.0;True;False;720;[0, 1.0]
(168, 1);4;825;3;stop;1.0;True;False;821;[0, 1.0]
(168, 1);5;755;3;stop;1.0;True;False;888;[0, 1.0]
(168, 1);6;1088;3;stop;1.0;True;False;2731;[0, 1.0]
(168, 1);7;726;3;stop;1.0;True;False;723;[0, 1.0]
(168, 1);8;829;3;stop;1.0;True;False;1741;[0, 1.0]
(168, 1);9;757;3;stop;1.0;True;False;1358;[0, 1.0]
(168, 2);0;894;3;stop;1.0;True;False;566;[0, 1.0]
(168, 2);1;1083;3;stop;1.0;True;False;806;[0, 1.0]
(168, 2);2;861;3;stop;1.0;True;False;556;[0, 1.0]
(168, 2);3;1099;3;stop;1.0;True;False;705;[0, 1.0]
(168, 2);4;800;3;stop;1.0;True;False;638;[0, 1.0]
(168, 2);5;934;3;stop;1.0;True;False;1013;[0, 1.0]
(168, 2);6;880;3;stop;1.0;True;False;637;[0, 1.0]
(168, 2);7;916;3;stop;1.0;True;False;688;[0, 1.0]
(168, 2);8;762;3;stop;1.0;True;False;749;[0, 1.0]
(168, 2);9;779;3;stop;1.0;True;False;742;[0, 1.0]
(168, 3);0;743;3;stop;1.0;True;True;709;[1.0, 0]
(168, 3);1;665;3;stop;1.0;True;True;2002;[1.0, 0]
(168, 3);2;699;3;stop;1.0;True;True;795;[1.0, 3.581747930283181e-10]
(168, 3);3;617;3;stop;1.0;True;True;1708;[1.0, 0]
(168, 3);4;757;3;stop;1.0;True;True;1051;[1.0, 0]
(168, 3);5;844;3;stop;1.0;True;True;636;[1.0, 6.224144622907783e-11]
(168, 3);6;520;3;stop;1.0;True;True;611;[1.0, 1.6918979226151304e-10]
(168, 3);7;825;3;stop;1.0;True;True;395;[1.0, 6.224144622907783e-11]
(168, 3);8;922;3;stop;1.0;True;True;531;[1.0, 4.5990553786523166e-10]
(168, 3);9;753;3;stop;1.0;True;True;552;[1.0, 7.582560427911907e-10]
(169, 0);0;660;2;stop;1.0;True;False;781;[0, 1.0]
(169, 0);1;326;2;stop;1.0;True;False;442;[0, 1.0]
(169, 0);2;347;2;stop;1.0;True;False;467;[0, 1.0]
(169, 0);3;368;2;stop;1.0;True;False;407;[6.560200168153779e-12, 1.0]
(169, 0);4;339;2;stop;1.0;True;False;608;[0, 1.0]
(169, 0);5;884;2;stop;1.0;True;False;394;[0, 1.0]
(169, 0);6;293;2;stop;1.0;True;False;720;[3.775134544279098e-11, 1.0]
(169, 0);7;473;2;stop;1.0;True;False;897;[2.9400777392844726e-11, 1.0]
(169, 0);8;1015;2;stop;1.0;True;False;622;[0, 1.0]
(169, 0);9;1161;2;stop;1.0;True;False;619;[0, 1.0]
(164, 1);0;211;1;stop;1.0;True;True;192;[1.0, 0]
(164, 1);1;188;1;stop;1.0;True;True;190;[1.0, 6.224144622907783e-11]
(164, 1);2;583;1;stop;1.0;True;True;190;[1.0, 9.736200313009565e-10]
(164, 1);3;269;1;stop;1.0;True;True;155;[1.0, 7.991959892953932e-11]
(164, 1);4;379;1;stop;1.0;True;True;366;[1.0, 6.224144622907783e-11]
(164, 1);5;168;1;stop;1.0;True;True;293;[1.0, 7.991959892953932e-11]
(164, 1);6;209;1;stop;1.0;True;True;323;[1.0, 2.289734845645553e-11]
(164, 1);7;170;1;stop;1.0;True;True;298;[1.0, 2.7894680928689246e-10]
(164, 1);8;352;1;stop;1.0;True;True;225;[1.0, 4.8473687062702556e-11]
(164, 1);9;150;1;stop;1.0;True;True;215;[1.0, 4.5990553786523166e-10]
(169, 3);0;1196;2;stop;1.0;True;False;370;[0, 1.0]
(169, 3);1;525;2;stop;1.0;True;False;390;[0, 1.0]
(169, 3);2;629;2;stop;1.0;True;False;640;[0, 1.0]
(169, 3);3;881;2;stop;1.0;True;False;540;[0, 1.0]
(169, 3);4;557;2;stop;1.0;True;False;559;[1.0815941557285693e-11, 1.0]
(169, 3);5;604;2;stop;1.0;True;False;459;[1.3887943864964021e-11, 1.0]
(169, 3);6;854;2;stop;1.0;True;False;576;[0, 1.0]
(169, 3);7;518;2;stop;1.0;True;False;627;[2.9400777392844726e-11, 1.0]
(169, 3);8;156;2;stop;1.0;True;False;359;[0, 1.0]
(169, 3);9;1311;2;stop;1.0;True;False;407;[0, 1.0]
(170, 0);0;57;2;stop;0.8;True;False;330;[7.991959892953932e-11, 1.0]
(170, 0);1;118;2;stop;0.8;True;False;269;[6.224144622907783e-11, 1.0]
(170, 0);2;75;2;stop;0.8;True;False;304;[0, 1.0]
(170, 0);3;12;2;stop;0.8;True;False;251;[1.3887943864964021e-11, 1.0]
(170, 0);4;525;2;stop;0.2;False;True;188;[1.0, 0]
(170, 0);5;99;2;stop;0.8;True;False;407;[0, 1.0]
(170, 0);6;512;2;stop;0.2;False;True;361;[1.0, 0]
(170, 0);7;13;2;stop;0.8;True;False;224;[1.3887943864964021e-11, 1.0]
(170, 0);8;127;2;stop;0.8;True;False;206;[0, 1.0]
(170, 0);9;13;2;stop;0.8;True;False;289;[1.026187963170189e-10, 1.0]
(170, 1);0;178;2;stop;1.0;True;False;317;[6.560200168153779e-12, 1.0]
(170, 1);1;103;2;stop;1.0;True;False;280;[0, 1.0]
(170, 1);2;107;2;stop;1.0;True;False;234;[6.560200168153779e-12, 1.0]
(170, 1);3;51;2;stop;1.0;True;False;198;[6.224144622907783e-11, 1.0]
(170, 1);4;83;2;stop;1.0;True;False;216;[3.775134544279098e-11, 1.0]
(170, 1);5;132;2;stop;1.0;True;False;281;[1.3887943864964021e-11, 1.0]
(170, 1);6;145;2;stop;1.0;True;False;202;[1.783247290814639e-11, 1.0]
(170, 1);7;13;2;stop;1.0;True;False;236;[6.224144622907783e-11, 1.0]
(170, 1);8;98;2;stop;1.0;True;False;294;[1.3887943864964021e-11, 1.0]
(170, 1);9;1172;2;stop;1.0;True;False;282;[0, 1.0]
(170, 2);0;104;2;stop;0.5;True;True;185;[1.0, 5.602796437537268e-09]
(170, 2);1;172;2;stop;0.5;True;True;260;[1.0, 3.398267819495071e-09]
(170, 2);2;325;2;stop;0.5;True;True;248;[1.0, 1.026187963170189e-10]
(170, 2);3;12;2;stop;0.5;False;False;207;[1.6918979226151304e-10, 1.0]
(170, 2);4;13;2;stop;0.5;False;False;313;[2.646573638909117e-09, 1.0]
(170, 2);5;13;2;stop;0.5;False;False;313;[9.736200313009565e-10, 1.0]
(170, 2);6;13;2;stop;0.5;False;False;251;[5.905303998944039e-10, 1.0]
(170, 2);7;13;2;stop;0.5;True;True;212;[1.0, 0]
(170, 2);8;133;2;stop;0.5;True;True;287;[1.0, 0]
(170, 2);9;13;2;stop;0.5;False;False;244;[1.2501528663867426e-09, 1.0]
(170, 3);0;13;2;stop;0.9;True;False;278;[1.6052280551856116e-09, 1.0]
(170, 3);1;14;2;stop;0.9;True;False;255;[1.026187963170189e-10, 1.0]
(170, 3);2;83;2;stop;0.9;True;False;309;[7.194133030325383e-09, 1.0]
(170, 3);3;88;2;stop;0.9;True;False;265;[4.8473687062702556e-11, 1.0]
(170, 3);4;11;2;stop;0.9;True;False;319;[7.582560427911907e-10, 1.0]
(170, 3);5;1194;2;stop;0.9;True;False;386;[2.289734845645553e-11, 1.0]
(170, 3);6;13;2;stop;0.9;True;False;278;[1.2501528663867426e-09, 1.0]
(170, 3);7;71;2;stop;0.9;True;False;261;[4.8473687062702556e-11, 1.0]
(170, 3);8;119;2;stop;0.9;True;False;233;[5.905303998944039e-10, 1.0]
(170, 3);9;53;2;stop;0.1;False;True;108;[1.0, 0]
(171, 0);0;426;0;stop;1.0;True;True;530;[1.0, 6.224144622907783e-11]
(171, 0);1;484;0;stop;1.0;True;True;390;[1.0, 0]
(171, 0);2;552;0;stop;1.0;True;True;824;[1.0, 1.3176514270095466e-10]
(171, 0);3;583;0;stop;1.0;True;True;700;[1.0, 0]
(171, 0);4;514;0;stop;1.0;True;True;1184;[1.0, 1.026187963170189e-10]
(171, 0);5;271;0;stop;1.0;True;True;866;[1.0, 4.8473687062702556e-11]
(171, 0);6;341;0;stop;1.0;True;True;725;[1.0, 2.9400777392844726e-11]
(171, 0);7;441;0;stop;1.0;True;True;1036;[1.0, 0]
(171, 0);8;439;0;stop;1.0;True;True;628;[1.0, 2.289734845645553e-11]
(171, 0);9;546;0;stop;1.0;True;True;639;[1.0, 5.905303998944039e-10]
(171, 1);0;365;0;stop;1.0;True;False;1076;[0, 1.0]
(171, 1);1;668;0;stop;1.0;True;False;670;[2.289734845645553e-11, 1.0]
(171, 1);2;640;0;stop;1.0;True;False;517;[0, 1.0]
(171, 1);3;449;0;stop;1.0;True;False;776;[0, 1.0]
(171, 1);4;440;0;stop;1.0;True;False;649;[0, 1.0]
(171, 1);5;360;0;stop;1.0;True;False;592;[1.0815941557285693e-11, 1.0]
(171, 1);6;631;0;stop;1.0;True;False;780;[0, 1.0]
(171, 1);7;607;0;stop;1.0;True;False;496;[0, 1.0]
(171, 1);8;556;0;stop;1.0;True;False;986;[0, 1.0]
(171, 1);9;659;0;stop;1.0;True;False;506;[0, 1.0]
(171, 2);0;647;0;stop;1.0;True;False;702;[1.783247290814639e-11, 1.0]
(171, 2);1;586;0;stop;1.0;True;False;688;[1.783247290814639e-11, 1.0]
(171, 2);2;744;0;stop;1.0;True;False;600;[0, 1.0]
(171, 2);3;473;0;stop;1.0;True;False;712;[0, 1.0]
(171, 2);4;537;0;stop;1.0;True;False;546;[7.991959892953932e-11, 1.0]
(171, 2);5;1169;0;stop;1.0;True;False;712;[0, 1.0]
(171, 2);6;615;0;stop;1.0;True;False;608;[1.783247290814639e-11, 1.0]
(171, 2);7;669;0;stop;1.0;True;False;651;[1.0815941557285693e-11, 1.0]
(171, 2);8;360;0;stop;1.0;True;False;1361;[1.3887943864964021e-11, 1.0]
(171, 2);9;751;0;stop;1.0;True;False;601;[1.783247290814639e-11, 1.0]
(171, 3);0;547;0;stop;1.0;True;False;539;[0, 1.0]
(171, 3);1;508;0;stop;1.0;True;False;786;[2.289734845645553e-11, 1.0]
(171, 3);2;743;0;stop;1.0;True;False;613;[0, 1.0]
(171, 3);3;704;0;stop;1.0;True;False;487;[2.289734845645553e-11, 1.0]
(171, 3);4;619;0;stop;1.0;True;False;760;[2.289734845645553e-11, 1.0]
(171, 3);5;665;0;stop;1.0;True;False;896;[2.289734845645553e-11, 1.0]
(171, 3);6;489;0;stop;1.0;True;False;497;[0, 1.0]
(171, 3);7;442;0;stop;1.0;True;False;533;[8.423463754468647e-12, 1.0]
(171, 3);8;670;0;stop;1.0;True;False;468;[2.289734845645553e-11, 1.0]
(171, 3);9;734;0;stop;1.0;True;False;1110;[1.3887943864964021e-11, 1.0]
(172, 0);0;626;2;stop;1.0;True;False;225;[1.783247290814639e-11, 1.0]
(172, 0);1;730;2;stop;1.0;True;False;468;[2.9400777392844726e-11, 1.0]
(172, 0);2;1400;2;stop;1.0;True;False;214;[1.0815941557285693e-11, 1.0]
(172, 0);3;1997;2;stop;1.0;True;False;303;[0, 1.0]
(172, 0);4;1186;2;stop;1.0;True;False;546;[0, 1.0]
(172, 0);5;1419;2;stop;1.0;True;False;165;[4.8473687062702556e-11, 1.0]
(172, 0);6;1146;2;stop;1.0;True;False;736;[2.9400777392844726e-11, 1.0]
(172, 0);7;1223;2;stop;1.0;True;False;284;[2.289734845645553e-11, 1.0]
(172, 0);8;1134;2;stop;1.0;True;False;537;[0, 1.0]
(172, 0);9;1339;2;stop;1.0;True;False;332;[0, 1.0]
(172, 1);0;1407;2;stop;1.0;True;False;614;[3.775134544279098e-11, 1.0]
(172, 1);1;1804;2;stop;1.0;True;False;331;[0, 1.0]
(172, 1);2;1472;2;stop;1.0;True;False;449;[2.289734845645553e-11, 1.0]
(172, 1);3;1577;2;stop;1.0;True;False;555;[0, 1.0]
(172, 1);4;1198;2;stop;1.0;True;False;514;[6.224144622907783e-11, 1.0]
(172, 1);5;2701;2;stop;1.0;True;False;1046;[0, 1.0]
(172, 1);6;1494;2;stop;1.0;True;False;417;[0, 1.0]
(172, 1);7;789;2;stop;1.0;True;False;267;[3.775134544279098e-11, 1.0]
(172, 1);8;1284;2;stop;1.0;True;False;362;[0, 1.0]
(172, 1);9;1517;2;stop;1.0;True;False;653;[2.289734845645553e-11, 1.0]
(172, 2);0;1465;2;stop;1.0;True;True;288;[1.0, 0]
(172, 2);1;681;2;stop;1.0;True;True;289;[1.0, 0]
(172, 2);2;1246;2;stop;1.0;True;True;478;[1.0, 2.9400777392844726e-11]
(172, 2);3;1288;2;stop;1.0;True;True;542;[1.0, 0]
(172, 2);4;527;2;stop;1.0;True;True;187;[1.0, 1.3176514270095466e-10]
(172, 2);5;1116;2;stop;1.0;True;True;436;[1.0, 0]
(172, 2);6;839;2;stop;1.0;True;True;458;[1.0, 0]
(172, 2);7;1351;2;stop;1.0;True;True;223;[1.0, 0]
(172, 2);8;1455;2;stop;1.0;True;True;553;[1.0, 0]
(172, 2);9;1617;2;stop;1.0;True;True;292;[1.0, 0]
(172, 3);0;1370;2;stop;1.0;True;False;555;[4.8473687062702556e-11, 1.0]
(172, 3);1;869;2;stop;1.0;True;False;655;[2.289734845645553e-11, 1.0]
(172, 3);2;1139;2;stop;1.0;True;False;856;[0, 1.0]
(172, 3);3;1495;2;stop;1.0;True;False;317;[6.224144622907783e-11, 1.0]
(172, 3);4;2338;2;stop;1.0;True;False;330;[0, 1.0]
(172, 3);5;985;2;stop;1.0;True;False;553;[0, 1.0]
(172, 3);6;1475;2;stop;1.0;True;False;205;[0, 1.0]
(172, 3);7;1813;2;stop;1.0;True;False;414;[0, 1.0]
(172, 3);8;1561;2;stop;1.0;True;False;453;[0, 1.0]
(172, 3);9;1438;2;stop;1.0;True;False;259;[6.224144622907783e-11, 1.0]
(173, 0);0;197;3;stop;0.7;False;True;3366;[1.0, 1.026187963170189e-10]
(173, 0);1;679;3;stop;0.7;False;True;2895;[1.0, 0]
(173, 0);2;246;3;stop;0.7;False;True;3301;[1.0, 2.061153622438558e-09]
(173, 0);3;366;3;stop;0.3;True;False;3307;[0, 1.0]
(173, 0);4;258;3;stop;0.7;False;True;2067;[1.0, 9.736200313009565e-10]
(173, 0);5;193;3;stop;0.7;False;True;3378;[1.0, 3.398267819495071e-09]
(173, 0);6;207;3;stop;0.3;True;False;2359;[0, 1.0]
(173, 0);7;215;3;stop;0.3;True;False;3848;[0, 1.0]
(173, 0);8;195;3;stop;0.7;False;True;3162;[1.0, 3.581747930283181e-10]
(173, 0);9;26;3;stop;0.7;False;True;3289;[1.0, 9.736200313009565e-10]
(174, 0);0;328;1;stop;0.9;False;True;1323;[1.0, 0]
(174, 0);1;145;1;stop;0.9;False;True;1270;[1.0, 0]
(174, 0);2;247;1;stop;0.9;False;True;1837;[1.0, 2.7894680928689246e-10]
(174, 0);3;387;1;stop;0.9;False;True;1365;[1.0, 0]
(174, 0);4;413;1;stop;0.1;True;False;1765;[0, 1.0]
(174, 0);5;314;1;stop;0.9;False;True;1495;[1.0, 0]
