id;iter;answer_token_len;correct_answer_idx;finish_reasons;frequency_of_answer;is_correct;model_guessed_its_correct;reasoning_token_len;yes_no_probabilities
(116, 1);6;1098;1;stop;1.0;False;False;0;[0.3201962707768759, 0.6778554903522946]
(116, 1);7;631;1;stop;1.0;False;False;0;[0.00048719861512941815, 0.9981630276888803]
(116, 1);8;1426;1;stop;1.0;False;False;0;[0.03305099877175259, 0.9658917997429908]
(116, 1);9;951;1;stop;1.0;False;False;0;[0.1478734541060418, 0.8509530127494019]
(116, 2);0;813;1;stop;1.0;True;False;0;[0.07576877086485169, 0.9230525109436517]
(116, 2);1;972;1;stop;1.0;True;False;0;[0.002178365549396524, 0.9958282239885056]
(116, 2);2;752;1;stop;1.0;True;False;0;[0.0005520283450208485, 0.9980908196860411]
(116, 2);3;894;1;stop;1.0;True;False;0;[0.05332571313668834, 0.9452209347455336]
(116, 2);4;748;1;stop;1.0;True;False;0;[0.0006259248088292007, 0.998720734822273]
(116, 2);5;606;1;stop;1.0;True;False;0;[0.0008028526476996453, 0.997663604991853]
(116, 2);6;1086;1;stop;1.0;True;False;0;[0.34816152365106284, 0.6504513203246202]
(116, 2);7;751;1;stop;1.0;True;False;0;[0.007574969453902089, 0.992125074920316]
(116, 2);8;642;1;stop;1.0;True;False;0;[0.0010304315576863915, 0.9972263234225338]
(116, 2);9;673;1;stop;1.0;True;False;0;[0.0015002752817204654, 0.9978955067549152]
(116, 3);0;905;1;stop;0.6;False;True;0;[0.7966872121595194, 0.2014340727052232]
(116, 3);1;632;1;stop;0.4;True;False;0;[0.32040520717985727, 0.6782978693522476]
(116, 3);2;1860;1;stop;0.6;False;True;0;[0.53062528824664, 0.46827517331071794]
(116, 3);3;1037;1;stop;0.4;True;False;0;[0.20102104412117633, 0.7950536642680776]
(116, 3);4;1215;1;stop;0.6;False;True;0;[0.6217605081924847, 0.37711681121725]
(116, 3);5;829;1;stop;0.4;True;False;0;[0.012421977190215108, 0.9867997453294577]
(116, 3);6;844;1;stop;0.6;False;True;0;[0.7521484034234748, 0.24418683499107452]
(116, 3);7;1869;1;stop;0.6;False;True;0;[0.8508897409635979, 0.14786247233873961]
(116, 3);8;1554;1;stop;0.4;True;False;0;[0.0005502008916248991, 0.9947866425657834]
(116, 3);9;838;1;stop;0.6;False;True;0;[0.7296055733122351, 0.26840688258652623]
(117, 0);0;1141;1;stop;0.9;True;False;0;[0.0002945844610273091, 0.9950670176276717]
(117, 0);1;1068;1;stop;0.9;True;False;0;[0.00048647108553833497, 0.9966722967295106]
(117, 0);2;1037;1;stop;0.9;True;False;0;[0.0006247645612784586, 0.996869381987859]
(117, 0);3;935;1;stop;0.9;True;False;0;[0.0005505113465998581, 0.9953476682335141]
(117, 0);4;815;1;stop;0.9;True;False;0;[0.0005502121730584288, 0.9948071700493565]
(117, 0);5;852;1;stop;0.9;True;False;0;[0.0003339735062675447, 0.9955608894414406]
(117, 0);6;841;1;stop;0.9;True;False;0;[0.0002598201698649183, 0.9944945179945975]
(117, 0);7;1050;1;stop;0.9;True;False;0;[0.0008027557975580825, 0.9975430682735917]
(117, 0);8;1157;1;stop;0.1;False;True;0;[0.8067725482515746, 0.18001529594204133]
(117, 0);9;1258;1;stop;0.9;True;False;0;[0.0004864689978354049, 0.9966682705686043]
(117, 1);0;792;1;stop;1.0;True;True;0;[0.9464301593984475, 0.04711998761530511]
(117, 1);1;1282;1;stop;1.0;True;True;0;[0.5772952056776358, 0.3967688055596683]
(117, 1);2;664;1;stop;1.0;True;True;0;[0.9422056898943618, 0.05315560685025283]
(117, 1);3;580;1;stop;1.0;True;True;0;[0.9257472746929459, 0.059181048139323095]
(117, 1);4;841;1;stop;1.0;True;True;0;[0.9634692669318994, 0.029094248918241215]
(117, 1);5;979;1;stop;1.0;True;True;0;[0.9530440540616929, 0.04187383817924973]
(117, 1);6;689;1;stop;1.0;True;True;0;[0.9524193838440459, 0.04184638257290448]
(117, 1);7;839;1;stop;1.0;True;True;0;[0.9535997310745731, 0.04189824496586005]
(117, 1);8;723;1;stop;1.0;True;True;0;[0.9523971059696599, 0.03692844016110735]
(117, 1);9;825;1;stop;1.0;True;True;0;[0.9499918987397238, 0.03250693857693787]
(117, 2);0;1475;1;stop;0.4;False;True;0;[0.6755348456945413, 0.31910006631716376]
(117, 2);1;910;1;stop;0.4;False;True;0;[0.6205101090304016, 0.37635840578856755]
(117, 2);2;1051;1;stop;0.6;True;False;0;[0.0027989659601653236, 0.9965010948259039]
(117, 2);3;788;1;stop;0.6;True;False;0;[0.00048647595688001424, 0.9966824807846776]
(117, 2);4;1067;1;stop;0.6;True;False;0;[0.0005505126591227531, 0.9953503847806924]
(117, 2);5;1224;1;stop;0.6;True;False;0;[0.02288325838989383, 0.9730209245492271]
(117, 2);6;727;1;stop;0.4;False;True;0;[0.6762682076679394, 0.3194464915046964]
(117, 2);7;801;1;stop;0.6;True;False;0;[0.0021747724478178437, 0.9941857150460126]
(117, 2);8;911;1;stop;0.6;True;False;0;[0.0845636238157879, 0.9091445872903499]
(117, 2);9;932;1;stop;0.4;False;True;0;[0.7712415850130963, 0.22096442022956095]
(117, 3);0;1237;1;stop;1.0;True;False;0;[0.0005507673477642144, 0.9958104915451058]
(117, 3);1;910;1;stop;1.0;True;False;0;[0.0004295948924598876, 0.9973356376278503]
(117, 3);2;1032;1;stop;1.0;True;False;0;[0.0006240651602076081, 0.9957531618969806]
(117, 3);3;742;1;stop;1.0;True;False;0;[0.0003337948744599064, 0.9950285392193586]
(117, 3);4;818;1;stop;1.0;True;False;0;[0.00037876977142066714, 0.9964243928272231]
(117, 3);5;1050;1;stop;1.0;True;False;0;[0.00029511957076875603, 0.9968747129148738]
(117, 3);6;834;1;stop;1.0;True;False;0;[0.00048629435841980926, 0.9963105450879978]
(117, 3);7;827;1;stop;1.0;True;False;0;[0.00029440415426880623, 0.9944584419568203]
(117, 3);8;884;1;stop;1.0;True;False;0;[0.0003793288149479373, 0.9978949131247231]
(117, 3);9;922;1;stop;1.0;True;False;0;[0.0007027566016321812, 0.9895550995166631]
(118, 0);0;519;3;stop;1.0;True;False;0;[0.0015007246120310944, 0.9981942655730657]
(118, 0);1;574;3;stop;1.0;True;False;0;[0.002182317325679494, 0.9976348917542353]
(118, 0);2;702;3;stop;1.0;True;False;0;[0.001700487822633044, 0.99816148360494]
(118, 0);3;498;3;stop;1.0;True;False;0;[0.0024722021436942077, 0.9973576929736518]
(118, 0);4;729;3;stop;1.0;True;False;0;[0.004068814534350872, 0.9956061442144253]
(118, 0);5;518;3;stop;1.0;True;False;0;[0.017983055441174046, 0.9818414639328105]
(118, 0);6;936;3;stop;1.0;True;False;0;[0.0005526222425626085, 0.9991646835695188]
(118, 0);7;792;3;stop;1.0;True;False;0;[0.0013247644171921348, 0.9984804866598562]
(118, 0);8;521;3;stop;1.0;True;False;0;[0.003171265881061288, 0.9963819039711235]
(118, 0);9;694;3;stop;1.0;True;False;0;[0.0017001659433555608, 0.9979727915926005]
(118, 1);0;1065;3;stop;0.5;False;True;0;[0.6221908102872334, 0.3773778026306536]
(118, 1);1;568;3;stop;0.5;True;False;0;[0.001032026232101842, 0.998769606969735]
(118, 1);2;726;3;stop;0.5;True;False;0;[0.46847031447313997, 0.5308464121529682]
(118, 1);3;576;3;stop;0.5;True;False;0;[0.4374643798302121, 0.5617153825975325]
(118, 1);4;412;3;stop;0.5;False;True;0;[0.5308674221341795, 0.46848885571648224]
(118, 1);5;647;3;stop;0.5;True;False;0;[0.4684236853727442, 0.5307935744599869]
(118, 1);6;484;3;stop;0.5;True;False;0;[0.0005526796909071441, 0.9992681141886582]
(118, 1);7;753;3;stop;0.5;False;True;0;[0.6785926861573504, 0.32054449742838315]
(118, 1);8;593;3;stop;0.5;False;True;0;[0.5618891750672658, 0.43759972954173226]
(118, 1);9;584;3;stop;0.5;False;True;0;[0.650713806860719, 0.34830200181729876]
(113, 3);0;710;1;stop;0.4;False;True;0;[0.5526493719762444, 0.4304037636590193]
(113, 3);1;1700;1;stop;0.6;True;False;0;[0.43423886907129866, 0.5575737448012879]
(113, 3);2;844;1;stop;0.4;False;True;0;[0.6654404248732201, 0.31433179018406165]
(113, 3);3;1035;1;stop;0.4;False;True;0;[0.5252972322571088, 0.46357318040315926]
(113, 3);4;654;1;stop;0.6;True;False;0;[0.10495359944227536, 0.8787656374777387]
(113, 3);5;1539;1;stop;0.6;True;False;0;[0.28990013298361134, 0.6954342874577178]
(113, 3);6;559;1;stop;0.4;False;True;0;[0.5585780486695219, 0.4350210217103209]
(113, 3);7;791;1;stop;0.6;True;False;0;[0.404795182096601, 0.5889735146293659]
(113, 3);8;630;1;stop;0.6;True;False;0;[0.43502301826895967, 0.55858061230156]
(113, 3);9;618;1;stop;0.6;True;False;0;[0.3156927241381716, 0.6683215221625429]
(118, 2);0;2000;3;stop;0.8;False;True;0;[0.530930678588672, 0.4685446793416405]
(118, 2);1;639;3;stop;0.8;False;True;0;[0.6782493150161846, 0.3203822908331497]
(118, 2);2;616;3;stop;0.2;True;False;0;[0.43754415024879934, 0.5618178098424983]
(118, 2);3;723;3;stop;0.8;False;True;0;[0.5919874997223101, 0.40686666173741737]
(118, 2);4;644;3;stop;0.2;True;False;0;[0.007575001962214015, 0.9921295340987372]
(118, 2);5;768;3;stop;0.8;False;True;0;[0.6508547106799669, 0.3483774118144171]
(118, 2);6;656;3;stop;0.8;False;True;0;[0.730549391900191, 0.2687541100498758]
(118, 2);7;667;3;stop;0.8;False;True;0;[0.7767712973591239, 0.22254871602163886]
(118, 2);8;616;3;stop;0.8;False;True;0;[0.650858454308243, 0.3483794052516607]
(118, 2);9;533;3;stop;0.8;False;True;0;[0.7543106596148722, 0.24488882409692814]
(120, 0);0;860;1;stop;1.0;True;False;0;[0.00043040438937807867, 0.999214908418966]
(120, 0);1;1585;1;stop;1.0;True;False;0;[0.0008039371712073713, 0.9990109460461476]
(120, 0);2;978;1;stop;1.0;True;False;0;[0.001324711987386963, 0.9984407931883599]
(120, 0);3;1039;1;stop;1.0;True;False;0;[0.0005526201344800717, 0.9991608752647373]
(120, 0);4;988;1;stop;1.0;True;False;0;[0.4071202621866033, 0.5923564861986189]
(120, 0);5;1126;1;stop;1.0;True;False;0;[0.0017005380964346013, 0.998191177310928]
(120, 0);6;1810;1;stop;1.0;True;False;0;[0.0011691935961163288, 0.9985600017920407]
(120, 0);7;1001;1;stop;1.0;True;False;0;[0.0007094896554186403, 0.9990358121483648]
(120, 0);8;1194;1;stop;1.0;True;False;0;[0.0006261573556343207, 0.9990914976938342]
(120, 0);9;829;1;stop;1.0;True;False;0;[0.037309093428948364, 0.9622142624718572]
(120, 1);0;955;1;stop;0.1;False;False;0;[0.0075756268713256854, 0.9922110927365184]
(120, 1);1;1102;1;stop;0.9;True;True;0;[0.8169178098459576, 0.18227900988753962]
(120, 1);2;757;1;stop;0.9;True;True;0;[0.9138309407218729, 0.08499952704228622]
(120, 1);3;859;1;stop;0.9;True;True;0;[0.8348405384803269, 0.1643898440613334]
(120, 1);4;590;1;stop;0.9;True;True;0;[0.8348762671931924, 0.16439687946182696]
(120, 1);5;707;1;stop;0.9;True;True;0;[0.8799697270552107, 0.11909096112362942]
(120, 1);6;773;1;stop;0.9;True;True;0;[0.9041445616609044, 0.09529614279100172]
(120, 1);7;913;1;stop;0.9;True;True;0;[0.8167507765168542, 0.18224172613433334]
(120, 1);8;647;1;stop;0.9;True;True;0;[0.8351119756762241, 0.16444329321269732]
(120, 1);9;647;1;stop;0.9;True;True;0;[0.8169631677924215, 0.18228911431593295]
(120, 2);0;1347;1;stop;0.5;True;False;0;[0.4685489801870122, 0.5309355520849519]
(120, 2);1;819;1;stop;0.5;False;True;0;[0.7768907815747048, 0.2225829421911036]
(120, 2);2;2049;1;stop;0.5;True;False;0;[0.0009104924734417481, 0.9984764458715881]
(120, 2);3;782;1;stop;0.5;False;True;0;[0.754502237803855, 0.24495101313041787]
(120, 2);4;1943;1;stop;0.5;True;False;0;[0.16428575924642733, 0.8343119645912904]
(120, 2);5;781;1;stop;0.5;True;False;0;[0.00048774997664569167, 0.9992923978725956]
(120, 2);6;735;1;stop;0.5;True;False;0;[0.0006257418770071499, 0.9984285530299519]
(120, 2);7;723;1;stop;0.5;False;True;0;[0.7969594617704729, 0.2015029051841874]
(120, 2);8;479;1;stop;0.5;False;True;0;[0.8508598818650939, 0.14785727258898707]
(120, 2);9;944;1;stop;0.5;False;True;0;[0.9035832972583638, 0.09523697460065948]
(121, 0);0;619;1;stop;0.8;True;False;0;[0.00042899572408137705, 0.9959446807529797]
(121, 0);1;896;1;stop;0.8;True;False;0;[0.0257343020317906, 0.9656725306692152]
(121, 0);2;856;1;stop;0.8;True;False;0;[0.000378423516922707, 0.9955135121722709]
(121, 0);3;771;1;stop;0.8;True;False;0;[0.00033427685781426477, 0.9964651097954019]
(121, 0);4;797;1;stop;0.8;True;False;0;[0.10593497775461179, 0.8869828082744547]
(121, 0);5;1079;1;stop;0.8;True;False;0;[0.009650517554754313, 0.9843793322422629]
(121, 0);6;664;1;stop;0.2;False;True;0;[0.7476608249285687, 0.24272993879415475]
(121, 0);7;778;1;stop;0.8;True;False;0;[0.0016937419448693136, 0.9942019755052992]
(121, 0);8;854;1;stop;0.8;True;False;0;[0.000705932129536748, 0.9940265564005654]
(121, 0);9;670;1;stop;0.2;False;True;0;[0.6386448205468189, 0.3418419389621445]
(118, 3);0;610;3;stop;0.7;True;True;0;[0.7544238784456874, 0.24492558087079913]
(118, 3);1;423;3;stop;0.3;False;False;0;[0.006691102605396807, 0.9930475136980838]
(118, 3);2;1398;3;stop;0.7;True;True;0;[0.866549206492742, 0.13288962285098382]
(118, 3);3;1306;3;stop;0.3;False;False;0;[0.06751416299183562, 0.9320041813593765]
(118, 3);4;585;3;stop;0.7;True;True;0;[0.7769404235132508, 0.22259716484504632]
(118, 3);5;440;3;stop;0.7;True;True;0;[0.7767637506298923, 0.22254654058257667]
(118, 3);6;842;3;stop;0.7;True;True;0;[0.7053582711920616, 0.29403706476307634]
(118, 3);7;427;3;stop;0.7;True;True;0;[0.5923507664601674, 0.40711633107168804]
(118, 3);8;569;3;stop;0.3;False;False;0;[0.014058617985846929, 0.9855850420291886]
(118, 3);9;1561;3;stop;0.7;True;True;0;[0.6789337423716747, 0.32070560098143575]
(121, 1);0;1373;1;stop;1.0;False;False;0;[0.006667975962078074, 0.9896154538490972]
(121, 1);1;849;1;stop;1.0;False;False;0;[0.0014969188690614464, 0.9956628659092951]
(121, 1);2;863;1;stop;1.0;False;False;0;[0.24483593205246185, 0.7541477631285433]
(121, 1);3;810;1;stop;1.0;False;False;0;[0.0004867824855340933, 0.9973105002509953]
(121, 1);4;721;1;stop;1.0;False;False;0;[0.000378423516922707, 0.9955133939613915]
(121, 1);5;451;1;stop;1.0;False;False;0;[0.0004291833476289835, 0.9963803654263035]
(121, 1);6;1156;1;stop;1.0;False;False;0;[0.03297999779525086, 0.9638167500439623]
(121, 1);7;659;1;stop;1.0;False;False;0;[0.001322096293161809, 0.9964696077371447]
(121, 1);8;593;1;stop;1.0;False;False;0;[0.0004291806871798476, 0.9963742115027671]
(121, 1);9;871;1;stop;1.0;False;False;0;[0.0006240678384104726, 0.9957575353712359]
(121, 2);0;715;1;stop;0.9;True;False;0;[0.0004855880917337006, 0.9948632110826623]
(121, 2);1;767;1;stop;0.9;True;False;0;[0.0009094602004003171, 0.9973444121969969]
(121, 2);2;840;1;stop;0.9;True;False;0;[0.000622124408254398, 0.9926567893095788]
(121, 2);3;1142;1;stop;0.9;True;False;0;[0.2886879674260353, 0.6925264327238945]
(121, 2);4;745;1;stop;0.1;False;True;0;[0.5215812732488759, 0.46029385808826256]
(121, 2);5;835;1;stop;0.9;True;False;0;[0.43122663372548203, 0.5537059580562141]
(121, 2);6;877;1;stop;0.9;True;False;0;[0.015811745640630075, 0.9782382253776749]
(121, 2);7;810;1;stop;0.9;True;False;0;[0.00017879263183878804, 0.9957253857760721]
(121, 2);8;1418;1;stop;0.9;True;False;0;[0.0013160781292212856, 0.991933497940162]
(121, 2);9;692;1;stop;0.9;True;False;0;[0.16327912399267563, 0.8291997869464112]
(121, 3);0;926;1;stop;0.6;True;False;0;[0.017892074211389598, 0.9768739411275145]
(121, 3);1;597;1;stop;0.4;False;True;0;[0.9055637205512158, 0.08423054754234582]
(121, 3);2;800;1;stop;0.6;True;False;0;[0.00020291764672170432, 0.9972930711375998]
(121, 3);3;803;1;stop;0.4;False;True;0;[0.8134594665846246, 0.18150734375795374]
(121, 3);4;891;1;stop;0.6;True;False;0;[0.2669616617301865, 0.7256770339763965]
(121, 3);5;498;1;stop;0.6;True;False;0;[0.4022612237174322, 0.5852866269426755]
(121, 3);6;977;1;stop;0.6;True;False;0;[0.2648493859847896, 0.7199352732009892]
(121, 3);7;952;1;stop;0.4;False;True;0;[0.8066903951268732, 0.17999694900836855]
(121, 3);8;960;1;stop;0.6;True;False;0;[0.0003342723947665048, 0.9964517344142796]
(121, 3);9;731;1;stop;0.4;False;True;0;[0.8533271713458964, 0.13086196006962655]
(122, 0);0;917;3;stop;0.9;True;False;0;[0.0008026853684298285, 0.997455649969177]
(122, 0);1;1779;3;stop;0.9;True;False;0;[0.0059048519832084695, 0.9930436344325403]
(122, 0);2;856;3;stop;0.9;True;False;0;[0.0003774163446990647, 0.9928641583257646]
(122, 0);3;655;3;stop;0.9;True;False;0;[0.0013237269456386758, 0.9976986088825995]
(122, 0);4;698;3;stop;0.1;False;True;0;[0.649613015622989, 0.3477127803642417]
(122, 0);5;1322;3;stop;0.9;True;False;0;[0.006683484682238437, 0.9919170764284815]
(122, 0);6;668;3;stop;0.9;True;False;0;[0.00029418804405250266, 0.9937286384567271]
(122, 0);7;833;3;stop;0.9;True;False;0;[0.00022955545560718067, 0.9956436036395547]
(122, 0);8;782;3;stop;0.9;True;False;0;[0.0013215643218195009, 0.9960684981850906]
(122, 0);9;819;3;stop;0.9;True;False;0;[0.001696868775578009, 0.9960370384479355]
(122, 1);0;974;3;stop;0.4;False;True;0;[0.7536660903603746, 0.244679541215779]
(122, 1);1;963;3;stop;0.4;False;True;0;[0.8324442404180453, 0.16391798500966345]
(122, 1);2;979;3;stop;0.6;True;False;0;[0.012399991756988348, 0.9850533565419198]
(122, 1);3;763;3;stop;0.6;True;False;0;[0.374111973180247, 0.6168063678058692]
(122, 1);4;1527;3;stop;0.6;True;False;0;[0.32018050680214455, 0.677822118018521]
(122, 1);5;1257;3;stop;0.4;False;True;0;[0.6456021168127605, 0.3455659113000822]
(122, 1);6;1034;3;stop;0.6;True;False;0;[0.007569712167936249, 0.9914364205650941]
(122, 1);7;940;3;stop;0.4;False;True;0;[0.6443552142270552, 0.3448985027196098]
(122, 1);8;910;3;stop;0.6;True;False;0;[0.022918147483164193, 0.9745044066392861]
(122, 1);9;1344;3;stop;0.6;True;False;0;[0.0014896814950700686, 0.9908491297472611]
(122, 2);0;1056;3;stop;0.2;False;True;0;[0.8721277637541287, 0.1180296561673997]
(122, 2);1;833;3;stop;0.8;True;False;0;[0.000708072872053264, 0.9970408289312163]
(122, 2);2;773;3;stop;0.8;True;False;0;[0.006681018450580602, 0.9915511493890229]
(122, 2);3;2467;3;stop;0.8;True;False;0;[0.012420016745770514, 0.9866443350804793]
(122, 2);4;881;3;stop;0.8;True;False;0;[0.0014956966519540371, 0.9948503503472081]
(122, 2);5;1066;3;stop;0.8;True;False;0;[0.0010313247239732003, 0.9980904634381704]
(122, 2);6;900;3;stop;0.8;True;False;0;[0.001923312238135775, 0.9963003687767298]
(122, 2);7;754;3;stop;0.2;False;True;0;[0.7918045623790935, 0.20019955445790144]
(122, 2);8;753;3;stop;0.8;True;False;0;[0.002798532232207388, 0.9963462823496599]
(122, 2);9;982;3;stop;0.8;True;False;0;[0.004048677146199448, 0.9906788692911114]
(122, 3);0;913;3;stop;0.4;False;False;0;[0.1629573253552106, 0.8275656079952265]
(122, 3);1;647;3;stop;0.6;True;True;0;[0.8447852718565075, 0.14680166805936165]
(122, 3);2;884;3;stop;0.6;True;True;0;[0.8293226768665299, 0.16330332002002398]
(122, 3);3;809;3;stop;0.6;True;True;0;[0.9124262625554169, 0.0848688545337973]
(122, 3);4;1041;3;stop;0.6;True;True;0;[0.9248553318041264, 0.06699630251598149]
(122, 3);5;1435;3;stop;0.4;False;False;0;[0.11826249459375376, 0.8738481027819116]
(122, 3);6;1118;3;stop;0.4;False;False;0;[0.05998127499455943, 0.9382650046841541]
(122, 3);7;718;3;stop;0.4;False;False;0;[0.002176440603069117, 0.9949485234625667]
(122, 3);8;873;3;stop;0.6;True;True;0;[0.8138584220344756, 0.18159636004670093]
(122, 3);9;986;3;stop;0.6;True;True;0;[0.749876752290383, 0.24344933059038332]
(123, 0);0;1077;3;stop;1.0;True;False;0;[0.0011690614725385715, 0.9984469727777934]
(123, 0);1;1184;3;stop;1.0;True;False;0;[0.000179445681094771, 0.9993619224301096]
(123, 0);2;807;3;stop;1.0;True;False;0;[0.0002304227038980022, 0.9994054992656466]
(123, 0);3;1976;3;stop;1.0;True;False;0;[0.00020341365636679915, 0.9997308978729377]
(123, 0);4;1219;3;stop;1.0;True;False;0;[0.00029588807822573997, 0.9994708716887305]
(123, 0);5;860;3;stop;1.0;True;False;0;[0.0004877748630530253, 0.9993434689337728]
(123, 0);6;838;3;stop;1.0;True;False;0;[0.00023041303517941795, 0.9993628749146565]
(123, 0);7;862;3;stop;1.0;True;False;0;[0.0002610525868742293, 0.9992114568032588]
(123, 0);8;2918;3;stop;1.0;True;False;0;[0.0008040057932696889, 0.9990962573830688]
(123, 0);9;825;3;stop;1.0;True;False;0;[0.0004303356418791234, 0.9990555631645043]
(123, 1);0;869;3;stop;1.0;True;False;0;[0.00017947101052738813, 0.999503501528654]
(123, 1);1;1577;3;stop;1.0;True;False;0;[0.0001793938353665018, 0.999073411081539]
(123, 1);2;677;3;stop;1.0;True;False;0;[0.0004877481160307383, 0.9992885886157025]
(123, 1);3;744;3;stop;1.0;True;False;0;[0.004069561565274132, 0.9957889774700052]
(123, 1);4;1324;3;stop;1.0;True;False;0;[0.00026114596325048134, 0.9995690058329068]
(123, 1);5;2379;3;stop;1.0;True;False;0;[0.00020338824521441828, 0.999605930223478]
(123, 1);6;833;3;stop;1.0;True;False;0;[0.00020336186752922637, 0.9994761113433271]
(123, 1);7;2286;3;stop;1.0;True;False;0;[0.000709608412528446, 0.9992031253401208]
(123, 1);8;803;3;stop;1.0;True;False;0;[0.0002958815881371218, 0.9994491990065776]
(123, 1);9;933;3;stop;1.0;True;False;0;[0.0002611472084944401, 0.9995737701243124]
(123, 2);0;668;3;stop;0.9;False;True;0;[0.9460066486507076, 0.05337003928422017]
(123, 2);1;1394;3;stop;0.1;True;False;0;[0.01590328432896703, 0.9839015665767374]
(123, 2);2;965;3;stop;0.9;False;True;0;[0.9238059557729676, 0.075830613433284]
(123, 2);3;886;3;stop;0.9;False;True;0;[0.8800181924512935, 0.11909752020222415]
(123, 2);4;815;3;stop;0.9;False;True;0;[0.8801409020878396, 0.11911413247169583]
(123, 2);5;1073;3;stop;0.9;False;True;0;[0.9039598279764777, 0.09527667342219505]
(123, 2);6;1132;3;stop;0.9;False;True;0;[0.9042414363100787, 0.09530634478361352]
(123, 2);7;698;3;stop;0.9;False;True;0;[0.9392129847735935, 0.06004188314965312]
(123, 2);8;731;3;stop;0.9;False;True;0;[0.9231666876822019, 0.07577812894833866]
(123, 2);9;970;3;stop;0.9;False;True;0;[0.9237696423552109, 0.07582763038648684]
(123, 3);0;2070;3;stop;0.2;False;False;0;[0.001699728220472736, 0.9977159338121914]
(123, 3);1;1462;3;stop;0.8;True;True;0;[0.946059780218905, 0.05337304232921335]
(123, 3);2;1469;3;stop;0.2;False;False;0;[0.015902791423606868, 0.9838708718419029]
(123, 3);3;2604;3;stop;0.8;True;True;0;[0.5298814830091584, 0.46761876749251424]
(123, 3);4;789;3;stop;0.8;True;True;0;[0.9387858174738679, 0.060014576149446115]
(123, 3);5;1562;3;stop;0.8;True;True;0;[0.816560767888938, 0.18219934576991054]
(123, 3);6;2115;3;stop;0.8;True;True;0;[0.914008872812992, 0.08501606527161945]
(123, 3);7;1645;3;stop;0.8;True;True;0;[0.8803518709818036, 0.11914267690866101]
(123, 3);8;881;3;stop;0.8;True;True;0;[0.9319505407172697, 0.06751026771955408]
(123, 3);9;1180;3;stop;0.8;True;True;0;[0.9135319912327231, 0.08497170711049208]
(126, 0);0;1180;1;stop;0.9;True;False;0;[0.006679597753653381, 0.9913401109051683]
(126, 0);1;1108;1;stop;0.9;True;False;0;[0.20125624032020437, 0.7959838595718661]
(126, 0);2;1078;1;stop;0.9;True;False;0;[0.004055302450384768, 0.992299706554419]
(126, 0);3;958;1;stop;0.9;True;False;0;[0.0016952577536925506, 0.9950918056036692]
(126, 0);4;762;1;stop;0.9;True;False;0;[0.004061065155870553, 0.993709686156081]
(126, 0);5;1177;1;stop;0.9;True;False;0;[0.0228828601204013, 0.9730039951362452]
(126, 0);6;953;1;stop;0.9;True;False;0;[0.004605095508324864, 0.9944236647339022]
(126, 0);7;966;1;stop;0.9;True;False;0;[0.0011647069835120382, 0.9947280151292456]
(126, 0);8;813;1;stop;0.9;True;False;0;[0.0009096540690553712, 0.9975567103076886]
(126, 0);9;2907;1;stop;0.1;False;True;0;[0.6778117753527088, 0.320175621272603]
(126, 1);0;959;1;stop;1.0;False;False;0;[0.005875641682039734, 0.9881310361023927]
(126, 1);1;827;1;stop;1.0;False;False;0;[0.008542064693969308, 0.9873284378764352]
(126, 1);2;1077;1;stop;1.0;False;False;0;[0.017934706165693485, 0.9792017579719302]
(126, 1);3;872;1;stop;1.0;False;False;0;[0.0031671342817325933, 0.995084014897998]
(126, 1);4;731;1;stop;1.0;False;False;0;[0.0016952553286086161, 0.9950902709044309]
(126, 1);5;1031;1;stop;1.0;False;False;0;[0.00037914183311872006, 0.9974032298341924]
(126, 1);6;868;1;stop;1.0;False;False;0;[0.0006215625065555216, 0.9917600502153137]
(126, 1);7;1081;1;stop;1.0;False;False;0;[0.0019243938109813358, 0.9968606157757909]
(126, 1);8;602;1;stop;1.0;False;False;0;[0.09498191669272031, 0.901163260955455]
(126, 1);9;1018;1;stop;1.0;False;False;0;[0.2005243665965165, 0.7930892428863242]
(126, 2);0;922;1;stop;0.6;True;False;0;[0.014011730426415122, 0.9822982490148425]
(126, 2);1;754;1;stop;0.6;True;False;0;[0.4640540452414491, 0.525842123504751]
(126, 2);2;1020;1;stop;0.6;True;False;0;[0.08430773842424273, 0.9063936547594215]
(126, 2);3;860;1;stop;0.4;False;True;0;[0.6121185604789653, 0.37126867430965427]
(126, 2);4;873;1;stop;0.6;True;False;0;[0.0528379408199154, 0.9365749805179623]
(126, 2);5;877;1;stop;0.4;False;True;0;[0.6668489705071238, 0.31499715878499135]
(126, 2);6;849;1;stop;0.6;True;False;0;[0.005886679623750603, 0.9899871960939319]
(126, 2);7;1331;1;stop;0.4;False;True;0;[0.5264980006826908, 0.4646328548194568]
(126, 2);8;953;1;stop;0.4;False;True;0;[0.5226296404344937, 0.46121903888234145]
(126, 2);9;818;1;stop;0.6;True;False;0;[0.11845189749118465, 0.8752477416715612]
(126, 3);0;690;1;stop;0.6;False;True;0;[0.8090818176663115, 0.18053056630952674]
(126, 3);1;713;1;stop;0.6;False;True;0;[0.5525465084640667, 0.4303236534751858]
(126, 3);2;1524;1;stop;0.4;True;False;0;[0.002790449189664991, 0.9934687832344016]
(126, 3);3;885;1;stop;0.4;True;False;0;[0.005886586993889159, 0.9899717748851238]
(126, 3);4;1069;1;stop;0.4;True;False;0;[0.0031646554918601604, 0.9943050883680518]
